architecture id: 8175
model parameters: 73719912
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 9.165, 24.998, 4.398, 15.530, 37.920, 3.872
1.000, 20.236, 44.795, 3.581, 20.250, 44.810, 3.579
2.000, 26.529, 53.034, 3.213, 26.410, 52.500, 3.239
3.000, 31.245, 58.905, 2.942, 30.500, 57.090, 3.028
4.000, 35.543, 63.462, 2.718, 32.040, 58.520, 2.938
5.000, 39.053, 67.129, 2.534, 35.330, 61.700, 2.805
6.000, 42.542, 70.345, 2.363, 36.690, 63.100, 2.716
7.000, 45.830, 73.195, 2.209, 37.190, 64.080, 2.699
8.000, 48.739, 76.118, 2.063, 38.870, 65.140, 2.646
9.000, 51.770, 78.405, 1.923, 38.430, 65.380, 2.641
10.000, 54.557, 80.616, 1.794, 40.030, 66.560, 2.601
11.000, 57.440, 82.780, 1.672, 39.210, 66.460, 2.641
12.000, 60.220, 84.725, 1.551, 39.940, 65.880, 2.657
13.000, 62.908, 86.575, 1.436, 40.600, 66.580, 2.635
14.000, 65.494, 88.108, 1.332, 40.620, 66.730, 2.640
15.000, 67.779, 89.674, 1.234, 41.290, 66.750, 2.652
16.000, 70.169, 90.983, 1.138, 40.100, 66.300, 2.702
17.000, 72.123, 92.112, 1.057, 41.540, 67.510, 2.672
18.000, 74.612, 93.219, 0.969, 41.610, 67.330, 2.698
19.000, 76.537, 94.053, 0.895, 42.080, 67.670, 2.684
20.000, 78.691, 94.994, 0.817, 42.560, 67.740, 2.699
21.000, 80.302, 95.574, 0.759, 42.180, 67.490, 2.728
22.000, 82.131, 96.257, 0.692, 41.660, 67.420, 2.764
23.000, 83.529, 96.720, 0.642, 41.510, 67.140, 2.802
24.000, 84.539, 97.183, 0.601, 41.960, 67.690, 2.788
25.000, 85.964, 97.572, 0.549, 41.990, 67.870, 2.803
26.000, 86.971, 97.906, 0.512, 42.230, 67.730, 2.781
27.000, 87.977, 98.159, 0.477, 42.160, 67.870, 2.826
28.000, 88.975, 98.392, 0.440, 42.550, 67.380, 2.845
29.000, 89.771, 98.549, 0.411, 43.060, 67.080, 2.872
30.000, 90.634, 98.801, 0.382, 42.220, 67.480, 2.886
31.000, 91.195, 98.838, 0.362, 42.880, 67.760, 2.893
32.000, 91.971, 99.025, 0.332, 42.950, 68.000, 2.876
33.000, 92.340, 99.128, 0.316, 42.560, 67.880, 2.911
34.000, 92.876, 99.224, 0.299, 42.600, 68.120, 2.906
35.000, 93.425, 99.286, 0.278, 42.510, 67.690, 2.917
36.000, 93.853, 99.379, 0.262, 42.540, 67.430, 2.947
37.000, 94.157, 99.419, 0.250, 42.540, 67.710, 2.928
38.000, 94.561, 99.495, 0.237, 42.710, 67.810, 2.938
39.000, 94.995, 99.591, 0.221, 43.130, 67.610, 2.959
40.000, 95.423, 99.626, 0.208, 42.830, 68.240, 2.961
41.000, 95.580, 99.614, 0.199, 43.250, 68.160, 2.957
42.000, 95.772, 99.684, 0.190, 43.170, 68.530, 2.960
43.000, 96.111, 99.709, 0.179, 43.050, 67.840, 2.995
44.000, 96.199, 99.730, 0.173, 43.430, 68.390, 2.970
45.000, 96.628, 99.751, 0.162, 43.370, 68.280, 2.977
46.000, 96.695, 99.769, 0.156, 44.250, 68.500, 2.954
47.000, 96.812, 99.794, 0.151, 43.610, 68.050, 2.984
48.000, 97.101, 99.828, 0.142, 43.810, 68.180, 2.989
49.000, 97.164, 99.804, 0.139, 43.550, 68.090, 2.987
50.000, 97.307, 99.824, 0.132, 43.580, 68.180, 2.997
51.000, 97.486, 99.851, 0.127, 43.930, 68.260, 3.018
52.000, 97.700, 99.865, 0.122, 43.950, 68.470, 3.001
53.000, 97.687, 99.875, 0.117, 44.300, 67.920, 3.018
54.000, 97.889, 99.882, 0.112, 44.100, 68.440, 3.002
55.000, 97.909, 99.871, 0.110, 43.380, 68.060, 3.041
56.000, 98.022, 99.895, 0.105, 43.920, 68.880, 3.013
57.000, 98.089, 99.886, 0.102, 43.790, 68.340, 3.014
58.000, 98.207, 99.878, 0.101, 43.970, 68.250, 3.020
59.000, 98.210, 99.903, 0.097, 44.900, 69.040, 3.013
60.000, 98.388, 99.934, 0.092, 44.190, 68.510, 3.024
61.000, 98.353, 99.916, 0.091, 44.300, 68.390, 3.012
62.000, 98.468, 99.929, 0.089, 44.310, 68.700, 3.026
63.000, 98.469, 99.942, 0.088, 44.290, 68.040, 3.053
64.000, 98.588, 99.936, 0.082, 44.280, 68.280, 3.031
65.000, 98.586, 99.943, 0.083, 43.950, 68.750, 3.049
66.000, 98.656, 99.947, 0.080, 44.270, 68.780, 3.024
67.000, 98.707, 99.940, 0.079, 44.620, 69.010, 3.027
68.000, 98.769, 99.946, 0.076, 44.600, 68.740, 3.038
69.000, 98.748, 99.949, 0.075, 44.290, 69.200, 3.009
70.000, 98.835, 99.961, 0.073, 43.800, 69.020, 3.044
71.000, 98.816, 99.957, 0.073, 44.150, 69.100, 3.014
72.000, 98.910, 99.948, 0.070, 44.220, 68.810, 3.019
73.000, 98.933, 99.953, 0.069, 44.810, 68.920, 3.024
74.000, 98.935, 99.953, 0.069, 44.350, 68.670, 3.042
75.000, 98.948, 99.964, 0.067, 44.770, 69.110, 3.020
76.000, 98.940, 99.963, 0.067, 44.350, 69.190, 3.011
77.000, 99.041, 99.966, 0.065, 44.920, 68.770, 3.048
78.000, 98.991, 99.972, 0.064, 44.550, 68.630, 3.042
79.000, 99.072, 99.968, 0.064, 44.420, 69.040, 3.049
