architecture id: 14719
model parameters: 75934056
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 7.636, 21.797, 4.511, 15.870, 38.510, 3.849
1.000, 19.885, 44.762, 3.570, 23.020, 48.960, 3.388
2.000, 27.445, 55.005, 3.128, 27.260, 54.440, 3.166
3.000, 33.591, 61.653, 2.809, 32.970, 60.580, 2.836
4.000, 38.610, 66.745, 2.551, 36.020, 63.750, 2.701
5.000, 43.019, 70.819, 2.337, 38.450, 66.170, 2.577
6.000, 46.915, 74.330, 2.147, 40.660, 68.200, 2.467
7.000, 50.548, 77.383, 1.977, 40.880, 68.460, 2.481
8.000, 53.943, 80.047, 1.819, 43.700, 70.230, 2.368
9.000, 57.116, 82.541, 1.673, 43.070, 70.060, 2.408
10.000, 60.414, 84.716, 1.535, 44.280, 70.920, 2.365
11.000, 63.290, 86.663, 1.410, 45.910, 71.710, 2.319
12.000, 66.381, 88.567, 1.283, 45.820, 71.980, 2.311
13.000, 69.227, 90.271, 1.167, 46.640, 72.570, 2.291
14.000, 71.642, 91.754, 1.065, 46.910, 72.750, 2.306
15.000, 74.209, 93.050, 0.965, 47.060, 73.160, 2.310
16.000, 76.852, 94.246, 0.869, 47.600, 73.550, 2.313
17.000, 79.202, 95.266, 0.781, 47.630, 73.340, 2.352
18.000, 81.200, 96.053, 0.705, 48.290, 73.770, 2.327
19.000, 82.983, 96.582, 0.639, 48.150, 73.450, 2.369
20.000, 84.751, 97.257, 0.578, 48.400, 73.820, 2.377
21.000, 86.342, 97.860, 0.518, 48.100, 73.680, 2.393
22.000, 87.788, 98.204, 0.468, 48.930, 73.730, 2.385
23.000, 88.974, 98.474, 0.425, 48.580, 73.510, 2.418
24.000, 90.194, 98.743, 0.386, 48.990, 74.140, 2.413
25.000, 91.238, 98.990, 0.349, 49.460, 74.040, 2.413
26.000, 91.965, 99.130, 0.323, 48.830, 74.420, 2.440
27.000, 92.659, 99.268, 0.295, 49.710, 73.440, 2.452
28.000, 93.620, 99.413, 0.265, 49.710, 74.030, 2.453
29.000, 94.061, 99.498, 0.247, 49.680, 74.300, 2.443
30.000, 94.491, 99.570, 0.228, 50.040, 74.500, 2.462
31.000, 95.107, 99.630, 0.209, 50.180, 74.520, 2.438
32.000, 95.503, 99.651, 0.194, 50.550, 74.840, 2.435
33.000, 95.956, 99.724, 0.177, 50.520, 74.630, 2.473
34.000, 96.278, 99.759, 0.167, 50.280, 75.070, 2.460
35.000, 96.515, 99.785, 0.158, 49.670, 74.360, 2.515
36.000, 96.719, 99.819, 0.149, 50.650, 75.150, 2.466
37.000, 97.093, 99.844, 0.135, 50.590, 74.380, 2.480
38.000, 97.344, 99.864, 0.127, 51.070, 74.930, 2.486
39.000, 97.534, 99.878, 0.119, 50.840, 74.770, 2.499
40.000, 97.684, 99.882, 0.113, 51.140, 75.220, 2.499
41.000, 97.877, 99.915, 0.107, 50.950, 75.200, 2.497
42.000, 97.949, 99.918, 0.101, 51.100, 75.100, 2.494
43.000, 98.174, 99.928, 0.094, 50.880, 75.420, 2.506
44.000, 98.253, 99.924, 0.090, 51.170, 75.070, 2.530
45.000, 98.358, 99.934, 0.085, 50.460, 75.490, 2.472
46.000, 98.452, 99.941, 0.081, 51.310, 75.400, 2.506
47.000, 98.587, 99.952, 0.076, 50.860, 75.300, 2.534
48.000, 98.700, 99.968, 0.073, 51.030, 75.630, 2.518
49.000, 98.743, 99.958, 0.070, 51.690, 75.450, 2.529
50.000, 98.811, 99.957, 0.067, 51.890, 75.520, 2.512
51.000, 98.857, 99.970, 0.065, 51.690, 75.520, 2.511
52.000, 98.991, 99.975, 0.061, 51.340, 75.600, 2.533
53.000, 99.051, 99.981, 0.058, 51.840, 75.320, 2.521
54.000, 99.036, 99.969, 0.058, 51.170, 75.800, 2.537
55.000, 99.070, 99.971, 0.056, 51.240, 75.870, 2.532
56.000, 99.143, 99.982, 0.053, 51.540, 75.460, 2.530
57.000, 99.175, 99.982, 0.052, 51.680, 75.310, 2.555
58.000, 99.217, 99.980, 0.050, 51.510, 76.000, 2.524
