architecture id: 3134
model parameters: 17917668
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 28.880, 1.917, 42.464, 1.580
1.000, 46.624, 1.456, 47.404, 1.441
2.000, 52.920, 1.300, 53.880, 1.282
3.000, 57.320, 1.179, 57.152, 1.197
4.000, 61.204, 1.084, 61.032, 1.089
5.000, 63.756, 1.010, 62.516, 1.061
6.000, 66.076, 0.951, 58.544, 1.194
7.000, 67.876, 0.898, 67.524, 0.921
8.000, 69.496, 0.861, 66.920, 0.943
9.000, 70.904, 0.818, 70.000, 0.856
10.000, 72.620, 0.777, 68.672, 0.890
11.000, 73.328, 0.755, 69.228, 0.873
12.000, 74.648, 0.719, 70.352, 0.844
13.000, 74.836, 0.705, 71.976, 0.800
14.000, 76.440, 0.668, 71.808, 0.798
15.000, 77.344, 0.646, 73.928, 0.747
16.000, 78.144, 0.623, 73.656, 0.756
17.000, 78.940, 0.597, 73.452, 0.761
18.000, 79.268, 0.587, 73.568, 0.746
19.000, 80.088, 0.573, 74.404, 0.739
20.000, 80.816, 0.551, 73.720, 0.758
21.000, 81.860, 0.523, 72.296, 0.806
22.000, 82.268, 0.513, 74.928, 0.727
23.000, 82.852, 0.497, 75.940, 0.697
24.000, 83.504, 0.479, 74.104, 0.745
25.000, 84.316, 0.460, 75.520, 0.719
26.000, 84.848, 0.443, 76.260, 0.693
27.000, 85.172, 0.430, 76.512, 0.687
28.000, 85.612, 0.420, 75.264, 0.717
29.000, 86.508, 0.394, 75.900, 0.706
30.000, 86.660, 0.388, 76.408, 0.697
31.000, 87.492, 0.369, 76.452, 0.696
32.000, 87.912, 0.359, 76.868, 0.691
33.000, 87.992, 0.355, 77.320, 0.675
34.000, 88.564, 0.342, 77.044, 0.691
35.000, 89.288, 0.324, 77.004, 0.681
36.000, 89.328, 0.319, 77.436, 0.676
37.000, 89.968, 0.304, 77.020, 0.686
38.000, 90.060, 0.297, 77.616, 0.671
39.000, 90.616, 0.281, 77.720, 0.658
40.000, 90.832, 0.275, 78.000, 0.668
41.000, 91.240, 0.268, 77.924, 0.670
42.000, 91.652, 0.262, 77.768, 0.673
43.000, 91.760, 0.253, 78.392, 0.659
44.000, 91.912, 0.248, 78.056, 0.662
45.000, 92.568, 0.236, 78.248, 0.666
46.000, 92.680, 0.231, 78.792, 0.655
47.000, 93.180, 0.223, 78.224, 0.664
48.000, 93.200, 0.213, 78.616, 0.655
49.000, 93.536, 0.208, 78.560, 0.660
50.000, 93.932, 0.201, 78.456, 0.658
51.000, 94.036, 0.196, 78.476, 0.662
52.000, 94.572, 0.185, 78.660, 0.659
53.000, 94.400, 0.184, 78.648, 0.668
54.000, 94.496, 0.180, 78.700, 0.670
55.000, 94.824, 0.174, 79.308, 0.649
56.000, 94.936, 0.168, 78.988, 0.653
57.000, 95.116, 0.166, 79.324, 0.638
58.000, 95.228, 0.161, 79.520, 0.644
59.000, 95.124, 0.160, 78.792, 0.664
60.000, 95.896, 0.151, 79.184, 0.658
61.000, 95.668, 0.153, 79.092, 0.653
62.000, 96.172, 0.141, 79.656, 0.635
63.000, 96.256, 0.140, 79.488, 0.643
64.000, 96.148, 0.139, 79.436, 0.657
65.000, 96.164, 0.136, 79.192, 0.650
66.000, 96.528, 0.129, 79.248, 0.654
67.000, 96.796, 0.125, 79.564, 0.652
68.000, 96.700, 0.122, 79.684, 0.641
69.000, 96.576, 0.125, 79.704, 0.645
70.000, 96.772, 0.123, 79.576, 0.642
71.000, 96.916, 0.118, 79.832, 0.643
72.000, 96.996, 0.116, 80.036, 0.645
73.000, 97.060, 0.116, 80.016, 0.646
74.000, 97.224, 0.112, 79.696, 0.651
75.000, 97.208, 0.111, 79.752, 0.653
76.000, 97.228, 0.113, 80.004, 0.640
77.000, 97.340, 0.107, 79.732, 0.644
78.000, 97.280, 0.108, 79.804, 0.646
79.000, 97.252, 0.105, 79.880, 0.638
80.000, 97.380, 0.104, 79.720, 0.645
81.000, 97.572, 0.103, 80.096, 0.646
82.000, 97.664, 0.100, 79.820, 0.647
83.000, 97.504, 0.100, 80.024, 0.637
84.000, 97.808, 0.097, 79.796, 0.644
85.000, 97.592, 0.099, 79.916, 0.647
86.000, 97.792, 0.096, 80.232, 0.640
87.000, 97.692, 0.097, 79.820, 0.643
88.000, 97.852, 0.095, 80.344, 0.641
89.000, 97.768, 0.094, 80.216, 0.644
90.000, 97.720, 0.095, 80.240, 0.636
91.000, 97.788, 0.096, 80.008, 0.643
92.000, 97.828, 0.093, 80.272, 0.638
93.000, 97.800, 0.096, 79.964, 0.641
94.000, 97.916, 0.093, 79.960, 0.643
95.000, 97.780, 0.094, 80.436, 0.640
96.000, 97.944, 0.092, 80.236, 0.636
97.000, 97.952, 0.092, 79.952, 0.642
98.000, 98.024, 0.090, 80.280, 0.639
99.000, 98.004, 0.089, 79.980, 0.642
test accuracy: 81.360
firing rate of layers: 0.023, -1.000, -1.000, -1.000, -1.000, -1.000, 0.034, -1.000, -1.000, -1.000, -1.000, -1.000, 0.093, 0.080, 0.157, 0.058
Elapsed time: 1.0hour6.0minute40.5second
