architecture id: 15339
model parameters: 75934056
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 7.802, 22.434, 4.493, 15.760, 38.080, 3.843
1.000, 20.504, 45.522, 3.539, 24.340, 50.800, 3.301
2.000, 28.452, 55.579, 3.094, 29.410, 56.920, 3.029
3.000, 34.254, 62.338, 2.773, 35.020, 61.850, 2.774
4.000, 39.251, 67.423, 2.519, 36.130, 64.680, 2.680
5.000, 43.707, 71.462, 2.304, 39.710, 66.700, 2.544
6.000, 47.654, 74.898, 2.114, 41.570, 67.960, 2.479
7.000, 51.216, 78.009, 1.944, 41.940, 69.660, 2.420
8.000, 54.505, 80.537, 1.792, 43.910, 70.210, 2.365
9.000, 57.937, 83.053, 1.643, 44.870, 71.480, 2.326
10.000, 60.909, 85.149, 1.506, 45.080, 72.040, 2.322
11.000, 63.843, 87.109, 1.383, 45.110, 71.260, 2.351
12.000, 66.639, 88.974, 1.262, 46.040, 72.300, 2.305
13.000, 69.629, 90.537, 1.148, 47.120, 72.380, 2.318
14.000, 72.456, 92.087, 1.037, 47.590, 73.160, 2.294
15.000, 74.747, 93.275, 0.944, 47.330, 72.400, 2.319
16.000, 77.095, 94.339, 0.856, 47.810, 73.510, 2.308
17.000, 79.378, 95.423, 0.768, 47.780, 73.360, 2.351
18.000, 81.529, 96.209, 0.693, 47.820, 72.900, 2.374
19.000, 83.494, 96.831, 0.625, 48.590, 73.740, 2.353
20.000, 85.181, 97.417, 0.562, 48.560, 73.710, 2.359
21.000, 86.671, 97.861, 0.509, 48.250, 72.980, 2.402
22.000, 88.117, 98.281, 0.456, 48.520, 73.560, 2.389
23.000, 89.300, 98.555, 0.416, 49.000, 73.530, 2.402
24.000, 90.464, 98.813, 0.375, 49.730, 73.760, 2.428
25.000, 91.373, 98.979, 0.344, 49.410, 74.170, 2.428
26.000, 92.100, 99.202, 0.315, 49.550, 73.950, 2.430
27.000, 92.927, 99.298, 0.288, 49.710, 74.120, 2.445
28.000, 93.616, 99.439, 0.261, 49.690, 74.010, 2.448
29.000, 94.351, 99.475, 0.240, 50.420, 74.220, 2.482
30.000, 94.726, 99.576, 0.222, 49.550, 74.180, 2.486
31.000, 95.230, 99.677, 0.204, 50.370, 74.470, 2.458
32.000, 95.615, 99.702, 0.191, 50.130, 74.110, 2.493
33.000, 96.037, 99.723, 0.175, 50.570, 74.080, 2.491
34.000, 96.208, 99.757, 0.166, 50.350, 74.580, 2.506
35.000, 96.585, 99.782, 0.155, 50.420, 74.580, 2.493
36.000, 96.782, 99.809, 0.146, 49.970, 74.510, 2.520
