architecture id: 2174
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 18.128, 2.180, 28.728, 1.985
1.000, 34.340, 1.793, 37.628, 1.660
2.000, 45.732, 1.466, 47.216, 1.470
3.000, 52.796, 1.288, 54.888, 1.242
4.000, 58.472, 1.145, 58.908, 1.139
5.000, 63.200, 1.022, 59.276, 1.144
6.000, 66.084, 0.947, 64.336, 1.014
7.000, 68.948, 0.870, 67.196, 0.925
8.000, 71.288, 0.807, 64.172, 1.025
9.000, 73.724, 0.737, 71.492, 0.823
10.000, 75.220, 0.699, 71.792, 0.817
11.000, 76.816, 0.658, 70.848, 0.831
12.000, 78.020, 0.624, 73.256, 0.769
13.000, 79.408, 0.580, 74.072, 0.742
14.000, 80.480, 0.557, 75.624, 0.703
15.000, 81.680, 0.521, 78.080, 0.630
16.000, 82.772, 0.489, 75.672, 0.733
17.000, 83.620, 0.469, 74.256, 0.761
18.000, 84.368, 0.442, 76.344, 0.688
19.000, 84.784, 0.432, 78.380, 0.632
20.000, 85.660, 0.405, 76.516, 0.718
21.000, 87.128, 0.369, 77.332, 0.671
22.000, 87.508, 0.359, 74.784, 0.803
23.000, 88.092, 0.343, 80.508, 0.590
24.000, 89.100, 0.315, 79.736, 0.627
25.000, 88.980, 0.319, 81.224, 0.582
26.000, 89.684, 0.295, 81.508, 0.565
27.000, 90.320, 0.278, 82.080, 0.555
28.000, 90.824, 0.261, 81.552, 0.568
29.000, 91.260, 0.251, 81.628, 0.569
30.000, 91.764, 0.236, 81.748, 0.578
31.000, 92.356, 0.219, 81.896, 0.582
32.000, 92.364, 0.218, 81.856, 0.594
33.000, 92.916, 0.203, 81.888, 0.568
34.000, 92.900, 0.204, 82.372, 0.563
35.000, 93.920, 0.181, 82.516, 0.565
36.000, 94.248, 0.169, 83.464, 0.534
37.000, 94.408, 0.163, 82.992, 0.569
38.000, 94.800, 0.152, 83.844, 0.526
39.000, 94.924, 0.146, 81.616, 0.630
40.000, 95.280, 0.139, 82.856, 0.590
41.000, 95.652, 0.127, 83.240, 0.572
42.000, 95.960, 0.122, 82.484, 0.613
43.000, 95.956, 0.126, 82.672, 0.619
44.000, 96.156, 0.114, 83.232, 0.579
45.000, 96.692, 0.102, 82.576, 0.609
46.000, 96.660, 0.101, 83.980, 0.570
47.000, 96.984, 0.092, 84.048, 0.560
48.000, 97.392, 0.083, 84.272, 0.576
49.000, 97.544, 0.079, 83.236, 0.617
50.000, 97.680, 0.075, 84.176, 0.576
51.000, 97.820, 0.067, 83.992, 0.592
52.000, 98.024, 0.063, 84.484, 0.580
53.000, 98.124, 0.062, 84.564, 0.573
54.000, 98.304, 0.058, 84.244, 0.597
55.000, 98.148, 0.060, 84.384, 0.583
56.000, 98.572, 0.050, 84.868, 0.576
57.000, 98.544, 0.048, 85.076, 0.563
58.000, 98.668, 0.047, 85.172, 0.578
59.000, 98.832, 0.041, 85.100, 0.566
60.000, 98.972, 0.038, 85.188, 0.581
61.000, 98.988, 0.035, 85.240, 0.575
62.000, 99.068, 0.035, 85.316, 0.570
63.000, 99.164, 0.031, 84.732, 0.604
64.000, 99.256, 0.030, 85.304, 0.583
65.000, 99.140, 0.031, 85.672, 0.578
66.000, 99.336, 0.028, 85.540, 0.567
67.000, 99.348, 0.026, 85.468, 0.571
68.000, 99.364, 0.025, 85.384, 0.584
69.000, 99.372, 0.025, 85.488, 0.581
70.000, 99.404, 0.023, 85.676, 0.571
71.000, 99.452, 0.022, 85.596, 0.578
72.000, 99.548, 0.021, 85.652, 0.582
73.000, 99.488, 0.022, 85.820, 0.572
74.000, 99.620, 0.019, 85.720, 0.583
75.000, 99.524, 0.021, 85.692, 0.584
76.000, 99.624, 0.018, 85.876, 0.577
77.000, 99.616, 0.018, 85.536, 0.588
78.000, 99.680, 0.017, 85.736, 0.588
79.000, 99.652, 0.017, 85.816, 0.583
80.000, 99.656, 0.017, 85.604, 0.587
81.000, 99.744, 0.015, 85.556, 0.588
82.000, 99.672, 0.015, 86.044, 0.581
83.000, 99.712, 0.016, 85.580, 0.583
84.000, 99.692, 0.016, 85.788, 0.594
85.000, 99.720, 0.015, 85.956, 0.589
86.000, 99.748, 0.014, 85.924, 0.583
87.000, 99.744, 0.014, 85.972, 0.588
88.000, 99.768, 0.014, 85.776, 0.592
89.000, 99.792, 0.013, 85.972, 0.589
90.000, 99.820, 0.013, 85.908, 0.585
91.000, 99.772, 0.013, 85.832, 0.595
92.000, 99.792, 0.013, 86.268, 0.578
93.000, 99.752, 0.013, 85.788, 0.594
94.000, 99.768, 0.013, 85.740, 0.589
95.000, 99.780, 0.013, 86.052, 0.587
96.000, 99.768, 0.013, 86.024, 0.600
97.000, 99.800, 0.013, 85.980, 0.582
98.000, 99.820, 0.012, 86.008, 0.587
99.000, 99.804, 0.012, 85.980, 0.590
test accuracy: 86.510
firing rate of layers: 0.041, 0.041, 0.214, -1.000, 0.061, -1.000, 0.036, 0.036, 0.164, -1.000, 0.051, -1.000, 0.082, 0.117, 0.243, 0.086
Elapsed time: 1.0hour58.0minute49.8second
