architecture id: 7530
model parameters: 72981864
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 10.105, 27.095, 4.315, 13.990, 35.120, 4.070
1.000, 21.687, 46.829, 3.487, 24.390, 50.260, 3.314
2.000, 27.979, 54.937, 3.127, 27.380, 53.730, 3.185
3.000, 32.688, 60.294, 2.871, 31.390, 58.300, 2.989
4.000, 37.021, 64.705, 2.651, 33.560, 61.280, 2.829
5.000, 40.648, 68.414, 2.466, 36.250, 62.550, 2.759
6.000, 43.962, 71.660, 2.295, 36.510, 63.400, 2.733
7.000, 47.337, 74.468, 2.141, 37.830, 64.210, 2.672
8.000, 50.464, 77.199, 1.993, 38.680, 65.670, 2.632
9.000, 53.437, 79.584, 1.856, 39.850, 65.720, 2.613
10.000, 56.132, 82.010, 1.722, 40.020, 66.310, 2.619
11.000, 59.045, 83.909, 1.600, 40.960, 67.050, 2.593
12.000, 61.784, 85.863, 1.485, 40.160, 66.750, 2.615
13.000, 64.691, 87.588, 1.369, 40.820, 66.840, 2.624
14.000, 67.216, 89.189, 1.264, 41.150, 67.530, 2.615
15.000, 69.708, 90.484, 1.167, 41.220, 66.740, 2.635
16.000, 72.093, 91.832, 1.072, 41.980, 67.570, 2.644
17.000, 74.380, 92.951, 0.983, 41.450, 67.260, 2.673
18.000, 76.544, 93.869, 0.906, 41.560, 67.400, 2.712
19.000, 78.268, 94.783, 0.832, 41.650, 67.350, 2.720
20.000, 80.070, 95.503, 0.767, 41.860, 67.380, 2.729
21.000, 81.655, 96.094, 0.710, 41.590, 67.320, 2.782
22.000, 83.342, 96.614, 0.650, 41.740, 67.230, 2.774
23.000, 84.892, 97.144, 0.594, 42.140, 67.470, 2.812
24.000, 85.806, 97.434, 0.556, 42.690, 67.390, 2.801
25.000, 87.140, 97.834, 0.510, 42.230, 67.110, 2.827
26.000, 87.897, 98.031, 0.478, 41.740, 67.650, 2.846
27.000, 89.004, 98.311, 0.443, 42.700, 67.700, 2.820
28.000, 89.935, 98.563, 0.408, 43.150, 68.420, 2.811
29.000, 90.792, 98.781, 0.378, 42.560, 67.720, 2.864
30.000, 91.416, 98.867, 0.354, 42.160, 67.700, 2.897
31.000, 92.047, 99.075, 0.331, 42.360, 68.030, 2.891
32.000, 92.620, 99.110, 0.310, 43.040, 67.980, 2.897
33.000, 93.116, 99.258, 0.290, 42.980, 68.320, 2.878
34.000, 93.754, 99.340, 0.271, 43.180, 68.030, 2.921
35.000, 94.110, 99.402, 0.257, 42.750, 68.110, 2.923
36.000, 94.578, 99.482, 0.239, 43.770, 68.540, 2.913
37.000, 94.858, 99.499, 0.229, 42.720, 68.210, 2.956
38.000, 95.100, 99.549, 0.218, 43.510, 67.630, 2.956
39.000, 95.355, 99.613, 0.207, 43.160, 67.980, 2.941
40.000, 95.842, 99.683, 0.192, 43.150, 68.390, 2.964
41.000, 95.952, 99.666, 0.186, 43.310, 68.200, 2.975
42.000, 96.275, 99.732, 0.175, 43.300, 67.510, 2.973
43.000, 96.405, 99.737, 0.169, 43.450, 68.060, 2.981
44.000, 96.609, 99.769, 0.159, 43.090, 68.130, 2.968
45.000, 96.899, 99.777, 0.151, 43.190, 68.540, 2.979
46.000, 97.021, 99.775, 0.145, 43.700, 68.630, 2.983
47.000, 97.267, 99.826, 0.137, 43.470, 68.550, 2.982
48.000, 97.373, 99.853, 0.132, 44.000, 68.330, 2.980
49.000, 97.561, 99.854, 0.126, 44.460, 68.220, 2.993
50.000, 97.544, 99.876, 0.125, 43.470, 68.170, 3.011
51.000, 97.807, 99.871, 0.116, 43.830, 68.520, 3.021
52.000, 97.805, 99.855, 0.114, 43.810, 68.720, 2.995
53.000, 97.940, 99.891, 0.109, 44.120, 69.120, 2.968
54.000, 98.081, 99.890, 0.105, 44.020, 68.560, 3.015
55.000, 98.153, 99.888, 0.102, 44.560, 68.700, 2.987
56.000, 98.226, 99.899, 0.099, 44.210, 69.190, 2.997
57.000, 98.293, 99.916, 0.095, 44.490, 69.020, 3.017
58.000, 98.430, 99.911, 0.091, 44.260, 69.290, 3.020
59.000, 98.394, 99.912, 0.089, 43.820, 68.400, 3.029
60.000, 98.558, 99.931, 0.086, 44.250, 68.600, 3.033
61.000, 98.530, 99.935, 0.084, 44.210, 68.390, 3.026
62.000, 98.668, 99.936, 0.082, 44.050, 68.370, 3.041
63.000, 98.637, 99.943, 0.080, 44.880, 68.920, 3.026
64.000, 98.692, 99.932, 0.079, 44.700, 68.710, 3.018
65.000, 98.740, 99.952, 0.077, 44.100, 68.800, 3.039
66.000, 98.854, 99.962, 0.073, 44.130, 68.950, 3.044
67.000, 98.814, 99.956, 0.073, 44.820, 68.810, 3.030
68.000, 98.858, 99.944, 0.072, 44.300, 69.260, 3.024
69.000, 98.928, 99.948, 0.070, 44.660, 68.750, 3.029
70.000, 98.892, 99.960, 0.069, 44.730, 69.360, 3.001
71.000, 99.011, 99.967, 0.067, 44.070, 69.110, 3.041
72.000, 98.959, 99.954, 0.066, 44.690, 69.290, 3.022
73.000, 98.974, 99.963, 0.065, 44.390, 69.000, 3.022
74.000, 98.989, 99.970, 0.065, 44.920, 69.130, 3.014
75.000, 99.018, 99.970, 0.064, 44.950, 69.130, 3.023
76.000, 99.116, 99.966, 0.061, 44.920, 69.420, 3.025
77.000, 99.079, 99.987, 0.061, 44.580, 69.180, 3.019
78.000, 99.098, 99.975, 0.061, 44.920, 69.120, 3.035
79.000, 99.103, 99.964, 0.060, 44.570, 68.800, 3.058
80.000, 99.072, 99.963, 0.061, 44.120, 69.110, 3.058
81.000, 99.179, 99.972, 0.057, 44.760, 69.020, 3.044
82.000, 99.119, 99.976, 0.059, 44.330, 69.000, 3.026
83.000, 99.126, 99.966, 0.058, 44.360, 69.360, 3.052
84.000, 99.154, 99.969, 0.058, 44.250, 68.550, 3.068
85.000, 99.220, 99.968, 0.057, 44.800, 69.050, 3.055
86.000, 99.255, 99.977, 0.055, 44.290, 68.990, 3.028
87.000, 99.209, 99.975, 0.056, 44.380, 69.320, 3.038
88.000, 99.269, 99.973, 0.055, 44.440, 68.960, 3.041
89.000, 99.228, 99.979, 0.056, 44.520, 69.320, 3.045
90.000, 99.223, 99.969, 0.055, 45.000, 68.890, 3.024
91.000, 99.282, 99.976, 0.054, 44.680, 68.890, 3.039
92.000, 99.267, 99.979, 0.055, 44.720, 69.080, 3.024
93.000, 99.263, 99.973, 0.054, 44.650, 68.420, 3.049
94.000, 99.281, 99.968, 0.054, 44.850, 69.230, 3.026
95.000, 99.218, 99.978, 0.055, 45.480, 69.690, 3.005
96.000, 99.272, 99.978, 0.053, 44.390, 68.720, 3.056
97.000, 99.229, 99.984, 0.054, 44.600, 69.340, 3.037
98.000, 99.285, 99.981, 0.054, 44.720, 69.230, 3.044
99.000, 99.193, 99.981, 0.055, 45.320, 69.490, 2.990
test top1: 45.030, test tpo5: 69.3
firing rate of layers: -1.000, -1.000, -1.000, -1.000, 0.000, 0.322, -1.000, -1.000, -1.000, -1.000, 0.000, 0.144, 0.110, 0.058, 0.106, 0.118
Elapsed time: 5.0hour16.0minute41.9second
