architecture id: 13049
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 25.596, 2.005, 36.492, 1.679
1.000, 45.004, 1.491, 43.048, 1.565
2.000, 53.788, 1.267, 53.192, 1.325
3.000, 60.464, 1.096, 58.992, 1.165
4.000, 65.980, 0.956, 62.320, 1.089
5.000, 68.972, 0.855, 70.204, 0.847
6.000, 73.080, 0.760, 65.820, 0.970
7.000, 75.528, 0.690, 74.884, 0.715
8.000, 77.568, 0.632, 74.208, 0.745
9.000, 79.572, 0.581, 74.276, 0.747
10.000, 81.276, 0.539, 75.224, 0.714
11.000, 82.768, 0.495, 78.900, 0.614
12.000, 84.176, 0.453, 79.700, 0.590
13.000, 85.128, 0.425, 79.528, 0.602
14.000, 86.684, 0.385, 80.720, 0.570
15.000, 86.984, 0.373, 78.324, 0.642
16.000, 87.864, 0.344, 82.476, 0.519
17.000, 88.856, 0.319, 81.564, 0.548
18.000, 89.664, 0.299, 81.352, 0.570
19.000, 90.448, 0.273, 82.252, 0.540
20.000, 91.064, 0.259, 80.992, 0.602
21.000, 91.612, 0.244, 82.388, 0.556
22.000, 92.356, 0.223, 82.108, 0.565
23.000, 92.776, 0.209, 83.412, 0.530
24.000, 93.220, 0.191, 81.996, 0.584
25.000, 94.032, 0.175, 83.892, 0.525
26.000, 94.304, 0.166, 84.324, 0.515
27.000, 94.752, 0.150, 84.356, 0.523
28.000, 94.924, 0.145, 84.720, 0.510
29.000, 95.652, 0.126, 83.596, 0.551
30.000, 95.880, 0.122, 84.344, 0.530
31.000, 96.104, 0.116, 84.052, 0.545
32.000, 96.356, 0.107, 85.172, 0.517
33.000, 96.836, 0.094, 84.812, 0.530
34.000, 96.920, 0.090, 85.536, 0.510
35.000, 97.092, 0.084, 84.000, 0.587
36.000, 97.148, 0.081, 86.084, 0.489
37.000, 97.860, 0.067, 85.084, 0.549
38.000, 97.880, 0.064, 85.236, 0.553
39.000, 98.112, 0.058, 85.296, 0.550
40.000, 98.384, 0.052, 86.104, 0.518
41.000, 98.524, 0.046, 85.696, 0.561
42.000, 98.624, 0.046, 84.940, 0.577
43.000, 98.592, 0.045, 86.564, 0.513
44.000, 98.860, 0.038, 86.016, 0.549
45.000, 98.912, 0.034, 86.328, 0.533
46.000, 99.080, 0.031, 86.652, 0.522
47.000, 99.208, 0.028, 86.824, 0.525
48.000, 99.352, 0.024, 86.648, 0.532
49.000, 99.336, 0.021, 86.812, 0.532
50.000, 99.304, 0.024, 86.800, 0.542
51.000, 99.348, 0.022, 86.768, 0.546
52.000, 99.480, 0.019, 87.216, 0.524
53.000, 99.492, 0.018, 87.132, 0.546
54.000, 99.508, 0.017, 87.064, 0.531
55.000, 99.660, 0.013, 87.620, 0.523
56.000, 99.636, 0.015, 87.328, 0.543
57.000, 99.704, 0.013, 87.256, 0.556
58.000, 99.664, 0.012, 87.568, 0.539
59.000, 99.628, 0.014, 87.412, 0.541
60.000, 99.764, 0.010, 87.544, 0.533
61.000, 99.756, 0.011, 87.668, 0.539
62.000, 99.716, 0.011, 87.540, 0.541
63.000, 99.764, 0.009, 87.816, 0.539
64.000, 99.840, 0.008, 87.512, 0.544
65.000, 99.844, 0.007, 87.512, 0.541
66.000, 99.876, 0.006, 87.848, 0.534
67.000, 99.900, 0.006, 87.888, 0.543
68.000, 99.868, 0.006, 87.820, 0.548
69.000, 99.840, 0.007, 87.828, 0.540
70.000, 99.896, 0.006, 88.064, 0.532
71.000, 99.876, 0.006, 87.836, 0.546
72.000, 99.868, 0.007, 87.872, 0.535
73.000, 99.860, 0.006, 87.920, 0.542
74.000, 99.900, 0.005, 87.852, 0.541
75.000, 99.904, 0.005, 87.832, 0.549
76.000, 99.932, 0.004, 87.976, 0.535
77.000, 99.948, 0.004, 88.052, 0.540
78.000, 99.916, 0.005, 87.908, 0.545
79.000, 99.920, 0.005, 87.956, 0.541
80.000, 99.956, 0.004, 88.100, 0.543
81.000, 99.956, 0.003, 88.088, 0.546
82.000, 99.944, 0.004, 87.936, 0.542
83.000, 99.928, 0.004, 87.928, 0.550
84.000, 99.936, 0.003, 88.184, 0.541
85.000, 99.948, 0.003, 88.208, 0.539
86.000, 99.952, 0.003, 88.092, 0.538
87.000, 99.952, 0.003, 88.184, 0.538
88.000, 99.964, 0.003, 88.072, 0.544
89.000, 99.976, 0.003, 88.232, 0.549
90.000, 99.936, 0.004, 87.844, 0.546
91.000, 99.960, 0.003, 87.896, 0.553
92.000, 99.948, 0.004, 88.344, 0.542
93.000, 99.948, 0.003, 87.988, 0.547
94.000, 99.960, 0.003, 88.088, 0.552
95.000, 99.936, 0.003, 88.092, 0.537
96.000, 99.956, 0.003, 88.032, 0.543
97.000, 99.936, 0.003, 87.852, 0.552
98.000, 99.948, 0.003, 87.932, 0.548
99.000, 99.952, 0.003, 87.932, 0.547
test accuracy: 88.430
firing rate of layers: 0.051, 0.051, 0.031, -1.000, -1.000, 0.072, 0.051, 0.051, 0.021, -1.000, -1.000, 0.054, 0.094, 0.104, 0.210, 0.059
Elapsed time: 2.0hour16.0minute30.3second
