architecture id: 8505
model parameters: 73719912
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 9.177, 25.070, 4.394, 14.970, 37.590, 3.892
1.000, 20.231, 44.820, 3.577, 19.550, 43.350, 3.676
2.000, 26.432, 53.372, 3.199, 27.520, 54.350, 3.135
3.000, 31.459, 58.996, 2.935, 30.580, 58.070, 2.982
4.000, 35.644, 63.670, 2.713, 31.900, 59.340, 2.931
5.000, 39.447, 67.393, 2.521, 34.000, 61.340, 2.819
6.000, 42.854, 70.582, 2.351, 36.050, 62.940, 2.744
7.000, 46.309, 73.436, 2.191, 36.380, 63.080, 2.744
8.000, 49.224, 76.162, 2.044, 38.580, 65.310, 2.633
9.000, 52.280, 78.645, 1.909, 37.810, 64.870, 2.668
10.000, 55.105, 81.021, 1.776, 39.150, 65.970, 2.624
11.000, 57.799, 82.924, 1.654, 40.200, 66.210, 2.611
12.000, 60.581, 84.930, 1.533, 40.530, 66.930, 2.602
13.000, 63.179, 86.753, 1.424, 40.410, 67.220, 2.618
14.000, 65.828, 88.357, 1.317, 40.680, 66.960, 2.633
15.000, 68.012, 89.642, 1.225, 41.340, 67.130, 2.649
16.000, 70.856, 91.208, 1.116, 41.810, 67.930, 2.631
17.000, 72.959, 92.300, 1.037, 41.510, 67.000, 2.687
18.000, 74.768, 93.180, 0.962, 41.190, 67.450, 2.682
19.000, 76.946, 94.286, 0.878, 41.770, 67.490, 2.685
20.000, 78.604, 94.891, 0.818, 42.360, 67.400, 2.717
21.000, 80.615, 95.651, 0.746, 42.400, 67.570, 2.734
22.000, 81.962, 96.330, 0.691, 41.860, 67.520, 2.733
23.000, 83.499, 96.815, 0.637, 42.580, 67.370, 2.769
24.000, 84.838, 97.272, 0.592, 42.540, 68.010, 2.739
25.000, 85.868, 97.569, 0.548, 42.630, 67.560, 2.787
26.000, 87.100, 97.937, 0.507, 41.620, 67.560, 2.824
27.000, 88.085, 98.140, 0.471, 42.410, 67.090, 2.847
28.000, 89.024, 98.414, 0.438, 42.080, 67.490, 2.830
29.000, 90.068, 98.626, 0.405, 42.960, 67.600, 2.875
30.000, 90.480, 98.790, 0.381, 42.760, 68.610, 2.827
31.000, 91.383, 98.906, 0.354, 42.670, 67.910, 2.865
32.000, 92.153, 99.067, 0.329, 42.840, 67.320, 2.896
33.000, 92.518, 99.154, 0.311, 43.280, 67.560, 2.899
34.000, 93.129, 99.297, 0.291, 42.920, 67.270, 2.902
35.000, 93.477, 99.299, 0.276, 43.280, 68.180, 2.899
36.000, 93.938, 99.405, 0.260, 42.810, 67.950, 2.916
37.000, 94.491, 99.471, 0.242, 43.660, 68.430, 2.917
38.000, 94.662, 99.482, 0.233, 43.670, 67.900, 2.938
39.000, 95.068, 99.526, 0.220, 43.570, 68.490, 2.912
40.000, 95.386, 99.607, 0.206, 43.340, 68.860, 2.918
41.000, 95.701, 99.652, 0.196, 43.680, 68.150, 2.941
