architecture id: 15542
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.147, 22.964, 4.474, 14.530, 37.580, 3.899
1.000, 20.689, 46.007, 3.514, 23.510, 50.710, 3.307
2.000, 28.573, 56.030, 3.068, 29.860, 57.700, 3.009
3.000, 34.845, 62.942, 2.747, 33.890, 61.040, 2.823
4.000, 39.616, 67.783, 2.502, 34.650, 62.110, 2.789
5.000, 43.954, 71.691, 2.288, 38.830, 66.060, 2.558
6.000, 47.959, 75.128, 2.099, 40.160, 68.290, 2.482
7.000, 51.255, 77.980, 1.941, 41.790, 68.110, 2.489
8.000, 54.467, 80.526, 1.791, 43.080, 70.290, 2.408
9.000, 57.827, 82.932, 1.644, 44.160, 70.700, 2.363
10.000, 60.965, 85.133, 1.513, 45.070, 72.020, 2.303
11.000, 63.920, 87.136, 1.378, 44.780, 71.210, 2.377
12.000, 66.934, 88.887, 1.259, 46.590, 72.790, 2.301
13.000, 69.514, 90.575, 1.151, 46.480, 72.400, 2.326
14.000, 71.821, 91.893, 1.058, 47.140, 72.920, 2.308
15.000, 74.519, 93.223, 0.951, 47.040, 72.650, 2.352
16.000, 76.909, 94.184, 0.866, 47.520, 72.690, 2.355
17.000, 79.067, 95.239, 0.784, 47.020, 72.930, 2.363
18.000, 81.329, 96.136, 0.700, 47.700, 73.110, 2.364
19.000, 83.262, 96.719, 0.633, 48.620, 73.420, 2.388
20.000, 84.815, 97.336, 0.574, 48.390, 73.360, 2.376
21.000, 86.319, 97.714, 0.525, 48.330, 73.580, 2.388
22.000, 87.672, 98.185, 0.473, 48.610, 73.640, 2.423
23.000, 89.030, 98.463, 0.427, 47.360, 72.600, 2.493
24.000, 89.998, 98.713, 0.392, 48.920, 73.530, 2.444
25.000, 90.770, 98.918, 0.364, 48.570, 73.130, 2.468
26.000, 91.971, 99.087, 0.324, 48.910, 73.420, 2.474
27.000, 92.661, 99.313, 0.296, 48.900, 73.670, 2.471
28.000, 93.186, 99.322, 0.278, 49.370, 74.150, 2.475
29.000, 93.878, 99.454, 0.252, 49.130, 73.690, 2.498
30.000, 94.433, 99.561, 0.232, 49.270, 74.070, 2.514
31.000, 94.798, 99.573, 0.218, 49.430, 73.950, 2.517
32.000, 95.265, 99.619, 0.203, 49.640, 73.760, 2.520
33.000, 95.815, 99.712, 0.184, 49.600, 74.060, 2.519
34.000, 96.019, 99.722, 0.174, 50.250, 74.150, 2.525
35.000, 96.431, 99.774, 0.162, 50.080, 74.490, 2.505
36.000, 96.631, 99.796, 0.152, 50.060, 74.800, 2.497
37.000, 96.927, 99.834, 0.141, 50.490, 74.650, 2.514
38.000, 97.137, 99.845, 0.132, 50.500, 74.810, 2.509
39.000, 97.450, 99.876, 0.122, 50.120, 74.540, 2.552
40.000, 97.505, 99.873, 0.118, 50.050, 74.440, 2.547
41.000, 97.618, 99.877, 0.114, 50.060, 73.980, 2.582
42.000, 97.935, 99.918, 0.104, 50.430, 74.420, 2.572
43.000, 97.996, 99.904, 0.100, 50.960, 74.910, 2.526
44.000, 98.068, 99.928, 0.096, 50.750, 74.650, 2.553
45.000, 98.289, 99.928, 0.090, 50.770, 74.720, 2.555
46.000, 98.445, 99.941, 0.084, 50.490, 74.600, 2.581
47.000, 98.392, 99.951, 0.082, 50.600, 74.890, 2.582
48.000, 98.646, 99.961, 0.075, 50.880, 74.930, 2.563
49.000, 98.675, 99.960, 0.073, 51.170, 75.520, 2.533
50.000, 98.722, 99.968, 0.072, 51.100, 74.940, 2.570
51.000, 98.804, 99.961, 0.068, 50.860, 74.610, 2.614
52.000, 98.897, 99.966, 0.064, 51.320, 74.780, 2.582
53.000, 98.912, 99.966, 0.062, 51.110, 74.510, 2.587
54.000, 99.003, 99.972, 0.060, 51.440, 74.930, 2.550
55.000, 99.049, 99.976, 0.057, 51.250, 74.930, 2.585
56.000, 99.064, 99.971, 0.056, 50.940, 75.180, 2.589
57.000, 99.041, 99.969, 0.056, 51.390, 75.360, 2.579
58.000, 99.168, 99.977, 0.053, 51.500, 75.220, 2.578
59.000, 99.154, 99.982, 0.051, 51.610, 75.320, 2.595
60.000, 99.252, 99.989, 0.049, 51.500, 75.440, 2.565
61.000, 99.291, 99.987, 0.047, 51.290, 75.170, 2.599
62.000, 99.292, 99.980, 0.046, 51.370, 75.620, 2.573
63.000, 99.321, 99.986, 0.045, 51.610, 75.060, 2.583
64.000, 99.354, 99.988, 0.044, 51.340, 75.780, 2.563
65.000, 99.351, 99.992, 0.043, 51.620, 75.230, 2.594
66.000, 99.378, 99.983, 0.042, 51.630, 75.050, 2.601
67.000, 99.381, 99.991, 0.041, 51.400, 75.260, 2.576
68.000, 99.453, 99.992, 0.039, 51.990, 75.730, 2.582
69.000, 99.425, 99.987, 0.039, 51.940, 75.320, 2.559
70.000, 99.445, 99.986, 0.039, 52.020, 75.750, 2.569
71.000, 99.519, 99.991, 0.037, 51.560, 75.810, 2.600
72.000, 99.506, 99.988, 0.037, 52.300, 75.270, 2.594
73.000, 99.542, 99.992, 0.036, 51.970, 75.490, 2.567
74.000, 99.506, 99.992, 0.036, 52.290, 75.600, 2.579
75.000, 99.555, 99.987, 0.034, 51.920, 75.290, 2.594
76.000, 99.540, 99.993, 0.035, 51.720, 75.640, 2.591
77.000, 99.549, 99.996, 0.034, 51.990, 75.710, 2.571
78.000, 99.577, 99.995, 0.033, 51.780, 75.280, 2.592
79.000, 99.590, 99.987, 0.033, 52.200, 75.210, 2.599
80.000, 99.579, 99.995, 0.033, 51.800, 76.040, 2.584
81.000, 99.607, 99.995, 0.032, 52.380, 75.770, 2.567
82.000, 99.598, 99.993, 0.032, 51.850, 75.360, 2.616
83.000, 99.637, 99.994, 0.031, 52.190, 76.000, 2.581
84.000, 99.600, 99.995, 0.031, 52.140, 75.130, 2.612
85.000, 99.608, 99.992, 0.032, 52.370, 75.680, 2.583
86.000, 99.603, 99.991, 0.031, 51.750, 75.470, 2.600
87.000, 99.619, 99.997, 0.031, 52.110, 75.420, 2.568
88.000, 99.613, 99.994, 0.031, 52.270, 75.620, 2.578
89.000, 99.625, 99.997, 0.031, 51.830, 75.400, 2.604
90.000, 99.658, 99.998, 0.030, 52.120, 75.390, 2.587
91.000, 99.624, 99.992, 0.030, 52.310, 76.150, 2.569
92.000, 99.605, 99.996, 0.030, 51.560, 75.750, 2.589
93.000, 99.640, 99.995, 0.030, 52.390, 75.410, 2.595
94.000, 99.644, 99.993, 0.030, 51.730, 75.490, 2.593
95.000, 99.636, 99.995, 0.029, 51.730, 75.860, 2.585
96.000, 99.643, 99.996, 0.029, 51.570, 75.730, 2.595
97.000, 99.569, 99.992, 0.031, 52.070, 76.130, 2.572
98.000, 99.639, 99.997, 0.030, 51.830, 75.680, 2.598
99.000, 99.621, 99.998, 0.030, 51.950, 75.420, 2.578
test top1: 52.070, test tpo5: 75.4
firing rate of layers: 0.283, 0.093, 0.082, -1.000, 0.082, 0.080, 0.236, 0.111, 0.050, -1.000, 0.050, 0.071, 0.172, 0.070, 0.112, 0.121
Elapsed time: 8.0hour57.0minute30.7second
