architecture id: 8450
model parameters: 74457960
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 7.388, 21.288, 4.549, 11.940, 30.950, 4.180
1.000, 18.327, 42.070, 3.695, 19.390, 42.820, 3.677
2.000, 24.474, 50.637, 3.321, 25.010, 50.500, 3.309
3.000, 29.281, 56.354, 3.054, 24.160, 49.240, 3.383
4.000, 33.254, 60.977, 2.839, 30.110, 56.200, 3.048
5.000, 36.885, 64.704, 2.650, 31.970, 58.970, 2.922
6.000, 40.171, 68.101, 2.479, 35.220, 62.690, 2.754
7.000, 43.413, 71.082, 2.323, 36.180, 63.460, 2.717
8.000, 46.477, 74.025, 2.174, 37.860, 64.480, 2.655
9.000, 49.269, 76.298, 2.041, 38.970, 65.380, 2.630
10.000, 52.359, 78.794, 1.902, 39.060, 65.630, 2.618
11.000, 54.990, 81.077, 1.777, 39.420, 66.720, 2.621
12.000, 57.695, 82.939, 1.658, 40.790, 67.430, 2.565
13.000, 60.196, 84.704, 1.549, 40.610, 66.570, 2.608
14.000, 62.900, 86.554, 1.436, 40.730, 67.360, 2.582
15.000, 65.473, 88.212, 1.331, 41.410, 67.040, 2.616
16.000, 67.926, 89.585, 1.230, 41.120, 67.560, 2.620
17.000, 70.041, 90.861, 1.146, 41.310, 67.220, 2.639
18.000, 72.523, 92.097, 1.057, 41.580, 67.360, 2.661
19.000, 74.366, 93.210, 0.972, 41.360, 67.530, 2.667
20.000, 76.510, 94.072, 0.898, 41.170, 67.490, 2.693
21.000, 78.436, 94.750, 0.828, 41.700, 67.810, 2.681
22.000, 80.084, 95.575, 0.768, 42.530, 67.960, 2.689
23.000, 81.651, 96.158, 0.706, 42.350, 68.140, 2.715
24.000, 82.994, 96.765, 0.651, 42.450, 68.420, 2.735
25.000, 84.762, 97.208, 0.593, 42.270, 67.850, 2.752
26.000, 85.677, 97.562, 0.559, 42.730, 67.950, 2.741
27.000, 87.085, 97.877, 0.514, 42.490, 67.900, 2.768
28.000, 87.918, 98.136, 0.478, 42.770, 67.980, 2.785
29.000, 89.010, 98.370, 0.443, 42.900, 67.980, 2.781
30.000, 89.796, 98.615, 0.414, 42.120, 67.950, 2.830
31.000, 90.619, 98.830, 0.382, 42.490, 68.330, 2.823
32.000, 91.309, 98.907, 0.359, 42.810, 68.070, 2.834
33.000, 91.800, 99.099, 0.339, 43.160, 67.980, 2.840
34.000, 92.598, 99.177, 0.313, 42.990, 68.210, 2.866
35.000, 92.984, 99.228, 0.297, 43.190, 68.520, 2.843
36.000, 93.347, 99.313, 0.281, 43.360, 68.140, 2.855
37.000, 93.967, 99.387, 0.261, 43.310, 68.140, 2.864
38.000, 94.306, 99.456, 0.250, 42.860, 67.980, 2.901
39.000, 94.673, 99.548, 0.233, 43.040, 68.500, 2.900
40.000, 94.999, 99.570, 0.222, 44.010, 68.500, 2.881
41.000, 95.336, 99.607, 0.210, 43.930, 69.050, 2.873
42.000, 95.650, 99.650, 0.198, 43.540, 68.510, 2.897
43.000, 95.885, 99.703, 0.189, 44.080, 68.670, 2.885
44.000, 96.122, 99.688, 0.181, 43.390, 68.610, 2.927
45.000, 96.362, 99.710, 0.172, 43.920, 69.100, 2.921
46.000, 96.636, 99.772, 0.162, 43.600, 68.790, 2.914
47.000, 96.803, 99.801, 0.155, 44.240, 68.500, 2.931
48.000, 96.982, 99.808, 0.149, 43.740, 68.340, 2.952
49.000, 97.174, 99.808, 0.143, 43.820, 68.500, 2.951
50.000, 97.212, 99.837, 0.139, 43.690, 69.140, 2.925
51.000, 97.395, 99.836, 0.132, 44.610, 69.050, 2.935
52.000, 97.461, 99.855, 0.128, 44.210, 68.690, 2.938
53.000, 97.518, 99.860, 0.125, 44.160, 69.070, 2.944
54.000, 97.710, 99.877, 0.120, 44.370, 69.410, 2.948
55.000, 97.726, 99.887, 0.116, 44.800, 69.090, 2.935
56.000, 97.975, 99.891, 0.110, 44.450, 69.150, 2.945
57.000, 98.007, 99.888, 0.107, 43.810, 68.890, 2.950
58.000, 98.139, 99.908, 0.103, 43.950, 68.640, 2.991
59.000, 98.080, 99.895, 0.103, 44.020, 68.770, 2.977
60.000, 98.236, 99.925, 0.097, 44.720, 69.480, 2.946
61.000, 98.380, 99.934, 0.094, 44.140, 69.050, 2.953
62.000, 98.432, 99.925, 0.091, 44.450, 69.050, 2.969
63.000, 98.435, 99.925, 0.089, 44.990, 69.470, 2.964
64.000, 98.555, 99.934, 0.086, 44.550, 69.300, 2.947
65.000, 98.553, 99.947, 0.085, 44.780, 69.270, 2.964
66.000, 98.592, 99.930, 0.084, 44.600, 69.060, 2.970
67.000, 98.691, 99.952, 0.080, 44.400, 69.300, 2.968
68.000, 98.769, 99.957, 0.077, 44.550, 69.550, 2.967
69.000, 98.704, 99.946, 0.078, 44.490, 69.820, 2.958
70.000, 98.780, 99.959, 0.076, 45.030, 69.900, 2.946
71.000, 98.817, 99.959, 0.075, 44.530, 69.490, 2.961
72.000, 98.831, 99.952, 0.074, 44.500, 69.650, 2.962
73.000, 98.840, 99.967, 0.072, 44.790, 69.420, 2.953
74.000, 98.922, 99.946, 0.071, 44.400, 69.250, 2.983
75.000, 98.877, 99.964, 0.070, 44.710, 69.170, 2.970
76.000, 98.952, 99.967, 0.068, 45.200, 69.600, 2.951
77.000, 98.938, 99.967, 0.068, 44.550, 69.130, 2.956
78.000, 98.985, 99.970, 0.067, 44.580, 69.320, 2.980
79.000, 98.998, 99.967, 0.067, 44.720, 69.540, 2.971
80.000, 99.011, 99.962, 0.066, 44.930, 69.540, 2.964
81.000, 98.961, 99.969, 0.067, 45.400, 69.640, 2.948
82.000, 99.047, 99.967, 0.064, 45.370, 69.330, 2.978
83.000, 99.083, 99.970, 0.064, 44.790, 69.810, 2.983
84.000, 99.045, 99.978, 0.064, 45.060, 69.820, 2.962
85.000, 99.037, 99.966, 0.064, 44.490, 69.320, 2.982
86.000, 99.123, 99.969, 0.061, 45.180, 69.720, 2.969
87.000, 99.130, 99.966, 0.062, 45.400, 69.790, 2.967
88.000, 99.074, 99.969, 0.061, 44.840, 69.670, 2.968
89.000, 99.093, 99.967, 0.061, 45.010, 69.740, 2.963
90.000, 99.144, 99.970, 0.061, 44.720, 69.840, 2.981
91.000, 99.118, 99.979, 0.060, 45.490, 69.750, 2.959
92.000, 99.110, 99.967, 0.061, 45.200, 69.380, 2.978
93.000, 99.143, 99.968, 0.060, 44.370, 69.520, 2.985
94.000, 99.131, 99.977, 0.060, 45.420, 69.770, 2.953
95.000, 99.161, 99.974, 0.060, 45.090, 69.600, 2.981
96.000, 99.162, 99.968, 0.060, 45.170, 69.980, 2.961
97.000, 99.160, 99.966, 0.060, 44.600, 69.540, 2.976
98.000, 99.185, 99.966, 0.060, 45.440, 69.650, 2.958
99.000, 99.136, 99.975, 0.060, 44.560, 69.730, 2.974
test top1: 44.920, test tpo5: 69.8
firing rate of layers: -1.000, -1.000, 0.000, 0.176, 0.000, 0.022, -1.000, -1.000, 0.000, 0.112, 0.000, 0.010, 0.126, 0.065, 0.106, 0.056
Elapsed time: 7.0hour42.0minute54.6second
