architecture id: 10104
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 22.808, 2.083, 29.696, 1.885
1.000, 38.232, 1.663, 42.060, 1.573
2.000, 48.720, 1.397, 44.840, 1.584
3.000, 54.852, 1.240, 55.984, 1.211
4.000, 60.020, 1.111, 60.044, 1.118
5.000, 64.308, 1.002, 61.680, 1.062
6.000, 67.368, 0.918, 66.728, 0.933
7.000, 70.084, 0.844, 68.064, 0.896
8.000, 72.368, 0.775, 69.088, 0.897
9.000, 74.528, 0.723, 67.056, 0.939
10.000, 75.992, 0.677, 72.520, 0.792
11.000, 77.876, 0.630, 73.164, 0.773
12.000, 78.564, 0.604, 74.736, 0.722
13.000, 79.984, 0.570, 73.780, 0.774
14.000, 81.284, 0.533, 73.072, 0.788
15.000, 82.012, 0.505, 77.012, 0.660
16.000, 83.072, 0.483, 75.984, 0.698
17.000, 84.000, 0.459, 76.976, 0.669
18.000, 84.712, 0.437, 77.756, 0.642
19.000, 85.540, 0.411, 77.780, 0.658
20.000, 86.056, 0.395, 77.756, 0.665
21.000, 87.096, 0.373, 80.304, 0.582
22.000, 87.516, 0.358, 78.484, 0.653
23.000, 88.256, 0.335, 79.636, 0.601
24.000, 88.844, 0.319, 80.344, 0.593
25.000, 89.460, 0.305, 80.776, 0.585
26.000, 89.876, 0.295, 81.456, 0.552
27.000, 90.604, 0.277, 81.568, 0.560
28.000, 90.744, 0.267, 82.180, 0.552
29.000, 91.120, 0.257, 81.004, 0.578
30.000, 91.840, 0.236, 80.308, 0.619
31.000, 92.120, 0.230, 82.488, 0.534
32.000, 92.420, 0.223, 81.856, 0.562
33.000, 92.984, 0.208, 81.872, 0.567
34.000, 93.268, 0.194, 81.052, 0.587
35.000, 93.592, 0.186, 83.132, 0.520
36.000, 93.856, 0.179, 82.308, 0.559
37.000, 94.220, 0.169, 82.192, 0.578
38.000, 94.472, 0.166, 81.864, 0.596
39.000, 94.876, 0.153, 82.624, 0.561
40.000, 95.256, 0.145, 82.960, 0.556
41.000, 95.664, 0.133, 83.280, 0.542
42.000, 95.744, 0.127, 83.420, 0.555
43.000, 95.968, 0.125, 83.600, 0.531
44.000, 96.260, 0.119, 84.048, 0.520
45.000, 96.488, 0.113, 83.492, 0.556
46.000, 96.476, 0.109, 83.548, 0.554
47.000, 96.852, 0.103, 83.860, 0.536
48.000, 96.780, 0.098, 83.924, 0.543
49.000, 97.080, 0.095, 83.976, 0.540
50.000, 97.120, 0.092, 84.168, 0.538
51.000, 97.336, 0.086, 84.136, 0.538
52.000, 97.584, 0.078, 84.124, 0.547
53.000, 97.736, 0.075, 83.824, 0.564
54.000, 98.040, 0.068, 84.328, 0.546
55.000, 98.104, 0.066, 84.204, 0.560
56.000, 98.036, 0.067, 84.588, 0.544
57.000, 98.204, 0.062, 84.456, 0.547
58.000, 98.340, 0.059, 84.408, 0.564
59.000, 98.456, 0.056, 84.632, 0.551
60.000, 98.448, 0.056, 84.500, 0.552
61.000, 98.620, 0.051, 84.800, 0.548
62.000, 98.716, 0.050, 84.588, 0.556
63.000, 98.644, 0.049, 85.008, 0.533
64.000, 98.788, 0.046, 84.764, 0.549
65.000, 98.876, 0.044, 85.452, 0.533
66.000, 98.832, 0.042, 84.900, 0.541
67.000, 98.904, 0.041, 85.148, 0.557
68.000, 99.064, 0.039, 84.972, 0.543
69.000, 99.092, 0.037, 84.968, 0.545
70.000, 99.080, 0.038, 85.284, 0.532
71.000, 99.220, 0.034, 85.496, 0.536
72.000, 99.100, 0.035, 85.204, 0.547
73.000, 99.204, 0.034, 85.288, 0.545
74.000, 99.248, 0.033, 85.336, 0.545
75.000, 99.212, 0.033, 85.248, 0.534
76.000, 99.348, 0.031, 85.556, 0.546
77.000, 99.312, 0.030, 85.396, 0.543
78.000, 99.300, 0.030, 85.548, 0.542
79.000, 99.416, 0.028, 85.696, 0.538
80.000, 99.436, 0.028, 85.436, 0.545
81.000, 99.408, 0.027, 85.780, 0.538
82.000, 99.428, 0.027, 85.400, 0.553
83.000, 99.376, 0.028, 85.308, 0.557
84.000, 99.428, 0.027, 85.440, 0.542
85.000, 99.356, 0.027, 85.628, 0.545
86.000, 99.456, 0.026, 85.708, 0.540
87.000, 99.484, 0.025, 85.384, 0.550
88.000, 99.488, 0.025, 85.576, 0.551
89.000, 99.516, 0.025, 85.596, 0.549
90.000, 99.528, 0.025, 85.376, 0.557
91.000, 99.568, 0.024, 85.492, 0.549
92.000, 99.480, 0.025, 85.632, 0.547
93.000, 99.484, 0.025, 85.608, 0.547
94.000, 99.472, 0.024, 85.640, 0.545
95.000, 99.512, 0.024, 85.548, 0.553
96.000, 99.448, 0.025, 85.496, 0.555
97.000, 99.464, 0.024, 85.672, 0.547
98.000, 99.512, 0.025, 85.800, 0.539
99.000, 99.556, 0.023, 85.644, 0.552
test accuracy: 86.540
firing rate of layers: 0.092, -1.000, -1.000, 0.092, -1.000, 0.000, 0.048, -1.000, -1.000, 0.048, -1.000, 0.000, 0.080, 0.096, 0.181, 0.060
Elapsed time: 1.0hour53.0minute44.1second
