architecture id: 8005
model parameters: 73719912
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.892, 24.697, 4.411, 14.900, 38.040, 3.876
1.000, 19.984, 44.388, 3.593, 22.120, 47.190, 3.465
2.000, 26.305, 53.122, 3.217, 26.810, 53.360, 3.197
3.000, 31.331, 58.775, 2.946, 27.920, 54.540, 3.168
4.000, 35.346, 63.368, 2.727, 30.160, 55.840, 3.061
5.000, 39.266, 67.141, 2.535, 34.470, 61.380, 2.827
6.000, 42.681, 70.412, 2.357, 36.000, 62.950, 2.753
7.000, 45.754, 73.317, 2.207, 36.420, 63.400, 2.729
8.000, 48.747, 75.919, 2.065, 38.150, 64.800, 2.667
9.000, 51.841, 78.248, 1.927, 39.400, 66.190, 2.607
10.000, 54.518, 80.640, 1.797, 38.980, 65.400, 2.629
11.000, 57.537, 82.815, 1.673, 40.040, 66.210, 2.612
12.000, 60.032, 84.573, 1.559, 40.320, 66.160, 2.630
13.000, 62.572, 86.350, 1.450, 40.230, 65.600, 2.669
14.000, 65.221, 88.061, 1.341, 41.070, 66.430, 2.630
15.000, 67.718, 89.557, 1.237, 40.770, 67.030, 2.640
16.000, 70.028, 90.847, 1.145, 41.290, 66.900, 2.647
17.000, 72.405, 92.202, 1.052, 41.650, 67.340, 2.653
18.000, 74.495, 93.166, 0.975, 41.230, 66.900, 2.739
19.000, 76.497, 93.979, 0.899, 41.310, 66.630, 2.724
20.000, 78.379, 94.844, 0.827, 42.430, 67.460, 2.676
21.000, 80.302, 95.611, 0.757, 41.400, 67.240, 2.739
22.000, 81.850, 96.103, 0.705, 42.120, 67.440, 2.767
23.000, 83.073, 96.670, 0.651, 41.720, 67.910, 2.730
24.000, 84.459, 97.183, 0.601, 41.880, 67.550, 2.781
25.000, 85.751, 97.527, 0.554, 42.260, 67.920, 2.778
26.000, 87.084, 97.830, 0.514, 42.400, 67.580, 2.821
27.000, 88.023, 98.117, 0.476, 42.620, 67.160, 2.808
28.000, 88.791, 98.328, 0.445, 42.520, 67.500, 2.823
29.000, 89.726, 98.591, 0.412, 42.050, 67.760, 2.858
30.000, 90.426, 98.680, 0.388, 42.660, 67.380, 2.847
31.000, 91.291, 98.895, 0.358, 42.720, 68.070, 2.859
32.000, 91.859, 99.071, 0.337, 42.190, 67.860, 2.886
33.000, 92.433, 99.117, 0.315, 42.970, 67.940, 2.884
34.000, 92.963, 99.237, 0.297, 42.380, 67.210, 2.914
35.000, 93.439, 99.322, 0.278, 42.740, 67.280, 2.928
36.000, 93.854, 99.379, 0.264, 43.450, 68.420, 2.890
37.000, 94.355, 99.440, 0.249, 42.520, 67.700, 2.911
