architecture id: 8280
model parameters: 72981864
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 10.359, 27.233, 4.303, 16.050, 38.240, 3.831
1.000, 21.782, 47.090, 3.483, 23.910, 49.530, 3.375
2.000, 27.869, 54.858, 3.132, 28.250, 54.520, 3.126
3.000, 32.558, 60.369, 2.870, 30.770, 57.460, 3.011
4.000, 36.780, 64.572, 2.657, 33.140, 59.630, 2.886
5.000, 40.672, 68.316, 2.471, 35.350, 62.280, 2.767
6.000, 43.764, 71.699, 2.302, 36.970, 63.920, 2.702
7.000, 47.249, 74.540, 2.143, 37.150, 63.990, 2.693
8.000, 50.225, 77.056, 1.997, 39.420, 65.260, 2.635
9.000, 53.514, 79.602, 1.853, 39.800, 66.200, 2.617
10.000, 56.095, 81.700, 1.734, 39.430, 66.050, 2.624
11.000, 59.248, 83.835, 1.603, 40.280, 66.560, 2.612
12.000, 61.896, 85.809, 1.484, 40.990, 67.080, 2.603
13.000, 64.545, 87.482, 1.370, 40.610, 66.750, 2.631
14.000, 67.100, 89.047, 1.267, 41.420, 67.280, 2.629
15.000, 69.593, 90.469, 1.171, 41.290, 67.560, 2.628
16.000, 71.949, 91.923, 1.072, 41.490, 67.110, 2.676
17.000, 73.996, 92.918, 0.993, 41.350, 66.700, 2.702
18.000, 76.281, 93.874, 0.909, 42.230, 67.900, 2.677
19.000, 78.401, 94.895, 0.832, 41.980, 67.310, 2.715
20.000, 80.061, 95.370, 0.769, 41.960, 67.740, 2.721
21.000, 81.751, 96.096, 0.704, 42.150, 67.440, 2.751
22.000, 83.297, 96.704, 0.650, 41.840, 66.590, 2.792
23.000, 84.505, 97.007, 0.606, 41.980, 67.290, 2.787
24.000, 85.825, 97.513, 0.555, 41.400, 66.940, 2.836
25.000, 86.994, 97.781, 0.515, 42.070, 67.530, 2.813
26.000, 88.068, 98.064, 0.478, 41.980, 67.170, 2.869
27.000, 88.955, 98.357, 0.444, 42.480, 67.380, 2.854
28.000, 89.846, 98.554, 0.410, 42.030, 67.370, 2.872
29.000, 90.544, 98.771, 0.385, 42.850, 67.560, 2.877
30.000, 91.385, 98.895, 0.356, 42.220, 66.660, 2.909
31.000, 91.952, 98.984, 0.334, 42.500, 67.280, 2.911
32.000, 92.379, 99.160, 0.315, 42.260, 67.180, 2.928
33.000, 93.140, 99.252, 0.292, 43.100, 68.000, 2.899
34.000, 93.535, 99.313, 0.275, 43.000, 67.250, 2.928
35.000, 94.031, 99.382, 0.258, 42.110, 67.250, 2.957
36.000, 94.419, 99.451, 0.244, 42.590, 67.600, 2.930
37.000, 94.879, 99.522, 0.228, 43.000, 67.580, 2.931
38.000, 95.136, 99.572, 0.216, 42.740, 68.270, 2.939
39.000, 95.454, 99.614, 0.205, 42.730, 68.100, 2.943
40.000, 95.791, 99.616, 0.195, 43.970, 68.350, 2.932
41.000, 96.102, 99.679, 0.184, 42.670, 67.840, 2.989
42.000, 96.189, 99.685, 0.177, 43.580, 68.090, 2.969
43.000, 96.432, 99.732, 0.169, 43.310, 68.190, 2.984
44.000, 96.640, 99.750, 0.159, 43.560, 67.990, 2.977
45.000, 96.821, 99.782, 0.152, 42.830, 68.350, 2.997
46.000, 97.052, 99.822, 0.144, 43.990, 68.210, 2.976
47.000, 97.151, 99.812, 0.142, 44.440, 68.470, 2.976
48.000, 97.329, 99.815, 0.134, 43.830, 68.140, 2.994
49.000, 97.508, 99.851, 0.127, 43.940, 68.220, 2.989
50.000, 97.602, 99.867, 0.124, 43.860, 67.960, 3.011
51.000, 97.699, 99.879, 0.119, 43.870, 68.470, 2.996
52.000, 97.827, 99.893, 0.114, 44.150, 68.520, 3.008
53.000, 98.023, 99.880, 0.109, 44.130, 67.980, 3.024
54.000, 98.024, 99.890, 0.106, 43.600, 68.690, 2.994
55.000, 98.149, 99.914, 0.101, 43.690, 68.450, 3.007
56.000, 98.176, 99.917, 0.100, 44.290, 68.580, 3.023
57.000, 98.288, 99.898, 0.097, 44.260, 68.470, 3.006
58.000, 98.371, 99.916, 0.092, 43.750, 68.400, 3.009
59.000, 98.454, 99.910, 0.090, 44.030, 68.410, 3.021
60.000, 98.445, 99.931, 0.088, 43.320, 68.440, 3.036
61.000, 98.539, 99.940, 0.085, 44.550, 68.840, 3.000
62.000, 98.563, 99.933, 0.084, 43.850, 67.980, 3.039
63.000, 98.680, 99.946, 0.080, 43.400, 68.230, 3.027
64.000, 98.693, 99.940, 0.079, 44.520, 68.820, 2.993
65.000, 98.771, 99.951, 0.076, 44.080, 68.630, 3.002
66.000, 98.747, 99.948, 0.075, 44.350, 68.640, 3.031
67.000, 98.822, 99.960, 0.073, 44.890, 69.060, 2.982
68.000, 98.844, 99.940, 0.072, 44.180, 68.980, 3.045
69.000, 98.829, 99.961, 0.072, 43.340, 68.580, 3.024
70.000, 98.923, 99.949, 0.069, 44.220, 68.720, 3.033
71.000, 98.907, 99.967, 0.068, 44.690, 68.760, 3.030
72.000, 98.952, 99.960, 0.067, 44.120, 68.400, 3.058
73.000, 99.040, 99.964, 0.064, 44.540, 68.740, 3.034
74.000, 99.013, 99.963, 0.065, 44.610, 68.730, 3.051
75.000, 99.024, 99.964, 0.064, 44.630, 68.740, 3.043
76.000, 99.070, 99.981, 0.062, 44.120, 68.350, 3.043
77.000, 99.008, 99.955, 0.063, 44.880, 69.080, 3.013
78.000, 99.092, 99.975, 0.062, 44.570, 68.980, 3.054
79.000, 99.088, 99.975, 0.060, 44.840, 69.130, 3.033
80.000, 99.087, 99.970, 0.061, 44.430, 68.670, 3.025
81.000, 99.075, 99.975, 0.060, 44.120, 68.800, 3.046
82.000, 99.141, 99.967, 0.059, 44.870, 68.490, 3.039
83.000, 99.203, 99.978, 0.057, 44.570, 68.990, 3.028
84.000, 99.165, 99.973, 0.058, 44.520, 69.250, 3.023
85.000, 99.146, 99.966, 0.059, 44.660, 68.830, 3.026
86.000, 99.263, 99.976, 0.055, 45.180, 68.740, 3.042
87.000, 99.192, 99.987, 0.056, 44.950, 69.260, 3.021
88.000, 99.229, 99.984, 0.056, 44.940, 68.650, 3.021
89.000, 99.129, 99.978, 0.057, 44.740, 68.850, 3.032
90.000, 99.242, 99.982, 0.056, 43.710, 68.930, 3.038
91.000, 99.231, 99.980, 0.056, 44.690, 69.110, 3.025
92.000, 99.277, 99.980, 0.055, 44.870, 69.340, 3.026
93.000, 99.204, 99.979, 0.055, 44.440, 68.390, 3.050
94.000, 99.267, 99.978, 0.055, 44.440, 68.690, 3.032
95.000, 99.260, 99.976, 0.055, 45.070, 68.850, 3.046
96.000, 99.213, 99.976, 0.055, 44.340, 68.980, 3.042
97.000, 99.208, 99.983, 0.055, 45.120, 69.200, 3.020
98.000, 99.278, 99.977, 0.055, 44.610, 68.720, 3.033
99.000, 99.258, 99.982, 0.054, 44.580, 69.200, 3.017
test top1: 44.550, test tpo5: 69.2
firing rate of layers: -1.000, -1.000, -1.000, -1.000, 0.000, 0.321, -1.000, -1.000, -1.000, -1.000, 0.000, 0.148, 0.112, 0.058, 0.107, 0.119
Elapsed time: 5.0hour6.0minute37.5second
