architecture id: 8080
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 27.992, 1.909, 43.392, 1.519
1.000, 48.788, 1.393, 50.544, 1.345
2.000, 56.836, 1.192, 55.624, 1.219
3.000, 61.648, 1.063, 60.512, 1.108
4.000, 65.744, 0.951, 60.984, 1.142
5.000, 68.920, 0.874, 66.720, 0.945
6.000, 71.424, 0.803, 69.544, 0.877
7.000, 74.064, 0.735, 69.056, 0.871
8.000, 75.812, 0.684, 71.000, 0.818
9.000, 77.496, 0.640, 73.644, 0.762
10.000, 79.032, 0.591, 73.600, 0.755
11.000, 79.920, 0.566, 75.100, 0.725
12.000, 81.020, 0.538, 73.000, 0.785
13.000, 82.272, 0.501, 74.612, 0.758
14.000, 83.064, 0.477, 78.308, 0.623
15.000, 84.488, 0.441, 77.252, 0.665
16.000, 85.456, 0.417, 79.440, 0.610
17.000, 86.180, 0.399, 77.948, 0.652
18.000, 86.984, 0.380, 78.424, 0.629
19.000, 87.480, 0.360, 78.976, 0.622
20.000, 88.388, 0.334, 79.952, 0.603
21.000, 88.608, 0.326, 80.688, 0.574
22.000, 89.580, 0.305, 81.268, 0.571
23.000, 89.812, 0.290, 80.884, 0.600
24.000, 90.324, 0.280, 80.040, 0.621
25.000, 90.912, 0.263, 82.232, 0.535
26.000, 91.348, 0.249, 82.360, 0.544
27.000, 91.968, 0.233, 79.352, 0.657
28.000, 92.636, 0.215, 82.576, 0.536
29.000, 92.932, 0.207, 82.976, 0.531
30.000, 93.632, 0.189, 82.676, 0.545
31.000, 93.776, 0.185, 82.292, 0.554
32.000, 94.008, 0.177, 82.824, 0.547
33.000, 94.500, 0.162, 82.692, 0.557
34.000, 94.872, 0.156, 83.216, 0.535
35.000, 95.472, 0.139, 84.400, 0.508
36.000, 95.436, 0.140, 83.360, 0.546
37.000, 95.984, 0.127, 84.060, 0.525
38.000, 96.132, 0.122, 84.348, 0.509
39.000, 96.368, 0.113, 83.904, 0.536
40.000, 96.360, 0.111, 83.892, 0.541
41.000, 96.628, 0.105, 84.368, 0.522
42.000, 97.228, 0.093, 84.592, 0.519
43.000, 97.200, 0.089, 83.840, 0.567
44.000, 97.160, 0.091, 84.264, 0.535
45.000, 97.460, 0.082, 84.580, 0.523
46.000, 97.512, 0.080, 84.512, 0.531
47.000, 97.820, 0.073, 85.184, 0.520
48.000, 97.776, 0.072, 84.252, 0.552
49.000, 97.956, 0.068, 84.940, 0.525
50.000, 98.276, 0.063, 84.188, 0.551
51.000, 98.388, 0.057, 84.776, 0.535
52.000, 98.360, 0.057, 85.088, 0.531
53.000, 98.496, 0.053, 85.112, 0.527
54.000, 98.560, 0.050, 85.192, 0.528
55.000, 98.684, 0.048, 85.336, 0.524
56.000, 98.736, 0.046, 84.864, 0.537
57.000, 98.936, 0.041, 85.248, 0.539
58.000, 98.956, 0.040, 85.628, 0.525
59.000, 98.972, 0.039, 85.300, 0.540
60.000, 99.060, 0.036, 85.412, 0.533
61.000, 99.020, 0.037, 85.360, 0.541
62.000, 99.176, 0.035, 85.040, 0.548
63.000, 99.212, 0.032, 85.548, 0.534
64.000, 99.296, 0.030, 85.748, 0.528
65.000, 99.292, 0.028, 85.516, 0.534
66.000, 99.292, 0.029, 85.684, 0.542
67.000, 99.372, 0.028, 85.912, 0.529
68.000, 99.456, 0.025, 85.976, 0.530
69.000, 99.436, 0.026, 86.048, 0.517
70.000, 99.348, 0.027, 85.892, 0.536
71.000, 99.456, 0.024, 85.936, 0.539
72.000, 99.548, 0.022, 85.628, 0.544
73.000, 99.540, 0.022, 85.816, 0.543
74.000, 99.508, 0.022, 85.812, 0.541
75.000, 99.540, 0.021, 85.988, 0.541
76.000, 99.568, 0.021, 85.992, 0.541
77.000, 99.620, 0.021, 86.040, 0.539
78.000, 99.592, 0.021, 85.984, 0.532
79.000, 99.608, 0.020, 86.236, 0.526
80.000, 99.608, 0.019, 85.964, 0.538
81.000, 99.688, 0.019, 86.196, 0.529
82.000, 99.712, 0.018, 86.072, 0.535
83.000, 99.672, 0.017, 86.176, 0.531
84.000, 99.644, 0.018, 86.152, 0.534
85.000, 99.736, 0.017, 85.944, 0.539
86.000, 99.696, 0.018, 85.920, 0.548
87.000, 99.744, 0.016, 85.936, 0.537
88.000, 99.736, 0.016, 85.988, 0.535
89.000, 99.776, 0.015, 86.396, 0.532
90.000, 99.764, 0.016, 86.184, 0.537
91.000, 99.712, 0.016, 86.316, 0.530
92.000, 99.628, 0.017, 86.068, 0.540
93.000, 99.736, 0.015, 86.164, 0.534
94.000, 99.700, 0.016, 86.324, 0.532
95.000, 99.696, 0.017, 86.028, 0.541
96.000, 99.744, 0.015, 86.180, 0.531
97.000, 99.724, 0.016, 86.180, 0.534
98.000, 99.720, 0.016, 86.344, 0.537
99.000, 99.724, 0.016, 86.240, 0.534
test accuracy: 86.780
firing rate of layers: -1.000, -1.000, 0.000, 0.076, 0.000, 0.243, -1.000, -1.000, 0.000, 0.046, 0.000, 0.137, 0.065, 0.086, 0.191, 0.069
Elapsed time: 2.0hour15.0minute57.4second
