architecture id: 13940
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.576, 23.735, 4.434, 15.860, 39.600, 3.791
1.000, 20.935, 46.036, 3.509, 23.440, 49.470, 3.344
2.000, 28.213, 55.657, 3.090, 29.280, 56.190, 3.049
3.000, 33.926, 61.693, 2.795, 32.310, 60.280, 2.879
4.000, 38.522, 66.613, 2.553, 35.760, 62.870, 2.727
5.000, 42.723, 70.425, 2.353, 38.340, 65.870, 2.600
6.000, 46.378, 73.783, 2.178, 38.920, 66.810, 2.574
7.000, 49.779, 76.695, 2.010, 41.000, 67.990, 2.498
8.000, 53.096, 79.254, 1.866, 42.700, 69.150, 2.442
9.000, 56.114, 81.649, 1.725, 42.990, 69.980, 2.406
10.000, 58.979, 83.901, 1.595, 43.790, 70.830, 2.373
11.000, 62.005, 85.914, 1.465, 43.520, 69.990, 2.441
12.000, 64.794, 87.761, 1.351, 44.120, 69.750, 2.456
13.000, 67.355, 89.320, 1.241, 44.600, 69.990, 2.440
14.000, 69.918, 90.819, 1.140, 45.820, 71.750, 2.351
15.000, 72.337, 92.186, 1.040, 45.140, 71.460, 2.417
16.000, 74.696, 93.271, 0.955, 45.030, 71.180, 2.431
17.000, 76.828, 94.287, 0.871, 45.760, 71.510, 2.429
18.000, 79.038, 95.109, 0.792, 45.660, 71.120, 2.457
19.000, 80.820, 95.887, 0.720, 45.710, 71.470, 2.480
20.000, 82.864, 96.625, 0.653, 46.020, 71.870, 2.463
21.000, 84.223, 97.148, 0.598, 47.210, 71.800, 2.451
22.000, 85.847, 97.642, 0.544, 46.370, 72.150, 2.494
23.000, 86.997, 97.985, 0.500, 46.410, 71.810, 2.513
24.000, 88.444, 98.307, 0.451, 46.500, 72.430, 2.513
25.000, 89.314, 98.551, 0.416, 46.350, 71.950, 2.518
26.000, 90.442, 98.846, 0.380, 47.010, 72.310, 2.537
27.000, 91.279, 98.992, 0.350, 47.010, 71.970, 2.551
28.000, 91.978, 99.117, 0.325, 46.910, 71.640, 2.582
29.000, 92.498, 99.238, 0.304, 47.220, 72.310, 2.579
30.000, 93.267, 99.317, 0.279, 48.040, 72.470, 2.551
31.000, 93.873, 99.440, 0.258, 47.550, 72.540, 2.566
32.000, 94.385, 99.490, 0.241, 47.720, 72.610, 2.599
33.000, 94.732, 99.544, 0.225, 47.870, 72.530, 2.587
34.000, 95.192, 99.612, 0.208, 47.610, 72.620, 2.597
35.000, 95.534, 99.613, 0.199, 48.180, 72.850, 2.604
36.000, 95.765, 99.697, 0.186, 47.510, 72.460, 2.613
37.000, 96.229, 99.729, 0.171, 48.640, 72.750, 2.595
38.000, 96.453, 99.774, 0.162, 48.410, 73.090, 2.593
39.000, 96.761, 99.770, 0.153, 48.530, 72.310, 2.626
40.000, 96.930, 99.838, 0.143, 48.420, 72.680, 2.628
41.000, 97.171, 99.846, 0.135, 47.980, 73.300, 2.630
42.000, 97.187, 99.838, 0.132, 48.110, 73.150, 2.610
43.000, 97.445, 99.861, 0.124, 48.260, 72.650, 2.644
44.000, 97.640, 99.881, 0.117, 48.600, 73.120, 2.653
45.000, 97.677, 99.878, 0.114, 47.950, 73.340, 2.644
46.000, 97.831, 99.910, 0.108, 48.430, 73.250, 2.641
47.000, 98.098, 99.924, 0.100, 48.410, 73.220, 2.628
48.000, 98.103, 99.913, 0.098, 48.470, 73.010, 2.661
49.000, 98.227, 99.937, 0.092, 48.170, 73.810, 2.654
50.000, 98.288, 99.932, 0.089, 48.730, 73.170, 2.648
51.000, 98.447, 99.935, 0.086, 48.930, 73.720, 2.657
52.000, 98.539, 99.952, 0.083, 48.430, 73.370, 2.664
53.000, 98.511, 99.940, 0.082, 48.870, 73.470, 2.671
