architecture id: 1394
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 23.492, 2.046, 32.656, 1.758
1.000, 40.928, 1.581, 46.756, 1.440
2.000, 49.568, 1.366, 50.700, 1.351
3.000, 55.888, 1.211, 55.184, 1.235
4.000, 60.236, 1.098, 60.640, 1.093
5.000, 64.060, 1.006, 64.236, 1.001
6.000, 66.728, 0.927, 66.512, 0.949
7.000, 69.328, 0.858, 66.188, 0.968
8.000, 71.628, 0.805, 62.068, 1.092
9.000, 73.352, 0.751, 71.504, 0.801
10.000, 74.896, 0.712, 70.708, 0.840
11.000, 76.404, 0.668, 68.328, 0.916
12.000, 77.980, 0.626, 72.652, 0.794
13.000, 79.492, 0.588, 74.796, 0.721
14.000, 80.524, 0.555, 72.580, 0.815
15.000, 81.228, 0.530, 76.596, 0.676
16.000, 82.644, 0.494, 75.840, 0.711
17.000, 83.748, 0.461, 78.856, 0.605
18.000, 84.484, 0.443, 77.888, 0.652
19.000, 85.308, 0.421, 79.792, 0.594
20.000, 85.820, 0.407, 78.356, 0.637
21.000, 86.472, 0.382, 80.036, 0.596
22.000, 87.652, 0.354, 79.964, 0.593
23.000, 88.056, 0.340, 80.652, 0.566
24.000, 88.636, 0.324, 79.984, 0.595
25.000, 89.180, 0.310, 81.924, 0.537
26.000, 89.876, 0.289, 81.732, 0.549
27.000, 90.528, 0.273, 80.448, 0.592
28.000, 91.096, 0.256, 81.132, 0.577
29.000, 91.316, 0.245, 82.624, 0.532
30.000, 92.244, 0.229, 82.728, 0.534
31.000, 92.404, 0.217, 81.012, 0.606
32.000, 93.020, 0.204, 82.296, 0.554
33.000, 93.172, 0.198, 83.784, 0.509
34.000, 93.172, 0.197, 83.052, 0.529
35.000, 94.164, 0.170, 81.848, 0.605
36.000, 94.564, 0.162, 82.700, 0.576
37.000, 94.892, 0.151, 81.556, 0.604
38.000, 94.800, 0.153, 83.524, 0.537
39.000, 95.064, 0.146, 83.276, 0.557
40.000, 95.572, 0.134, 84.140, 0.525
41.000, 95.840, 0.127, 84.116, 0.527
42.000, 96.316, 0.114, 84.312, 0.544
43.000, 96.228, 0.110, 83.388, 0.562
44.000, 96.360, 0.108, 84.272, 0.536
45.000, 96.988, 0.092, 85.152, 0.517
46.000, 96.928, 0.091, 84.852, 0.535
47.000, 97.308, 0.084, 84.912, 0.529
48.000, 97.360, 0.082, 84.816, 0.531
49.000, 97.644, 0.075, 84.860, 0.531
50.000, 97.804, 0.071, 84.956, 0.525
51.000, 98.060, 0.064, 85.284, 0.530
52.000, 98.112, 0.060, 85.420, 0.539
53.000, 98.216, 0.060, 84.844, 0.557
54.000, 98.348, 0.055, 84.556, 0.571
55.000, 98.508, 0.050, 85.412, 0.544
56.000, 98.380, 0.051, 85.128, 0.545
57.000, 98.820, 0.043, 85.344, 0.556
58.000, 98.772, 0.044, 85.688, 0.541
59.000, 98.736, 0.042, 85.640, 0.544
60.000, 98.876, 0.039, 85.728, 0.556
61.000, 99.040, 0.036, 85.952, 0.544
62.000, 99.148, 0.032, 85.996, 0.549
63.000, 99.096, 0.033, 85.976, 0.542
64.000, 99.108, 0.031, 86.008, 0.530
65.000, 99.192, 0.029, 85.936, 0.550
66.000, 99.320, 0.027, 85.992, 0.550
67.000, 99.436, 0.025, 85.964, 0.541
68.000, 99.380, 0.024, 86.320, 0.540
69.000, 99.380, 0.024, 85.896, 0.550
70.000, 99.496, 0.022, 86.168, 0.537
71.000, 99.516, 0.021, 86.312, 0.545
72.000, 99.572, 0.019, 86.476, 0.544
73.000, 99.500, 0.020, 86.308, 0.546
74.000, 99.540, 0.020, 86.060, 0.565
75.000, 99.496, 0.019, 86.396, 0.547
76.000, 99.580, 0.019, 86.388, 0.546
77.000, 99.596, 0.017, 86.272, 0.550
78.000, 99.672, 0.017, 86.284, 0.551
79.000, 99.712, 0.015, 86.392, 0.548
80.000, 99.684, 0.015, 86.604, 0.543
81.000, 99.680, 0.016, 86.736, 0.548
82.000, 99.668, 0.016, 86.704, 0.542
83.000, 99.752, 0.014, 86.504, 0.546
84.000, 99.700, 0.015, 86.436, 0.555
85.000, 99.632, 0.016, 86.556, 0.556
86.000, 99.744, 0.013, 86.448, 0.547
87.000, 99.756, 0.014, 86.272, 0.557
88.000, 99.704, 0.014, 86.316, 0.555
89.000, 99.780, 0.013, 86.448, 0.556
90.000, 99.744, 0.013, 86.488, 0.551
91.000, 99.748, 0.013, 86.416, 0.562
92.000, 99.716, 0.014, 86.512, 0.547
93.000, 99.728, 0.013, 86.476, 0.555
94.000, 99.744, 0.013, 86.648, 0.552
95.000, 99.736, 0.013, 86.644, 0.555
96.000, 99.796, 0.012, 86.740, 0.548
97.000, 99.784, 0.013, 86.616, 0.552
98.000, 99.804, 0.012, 86.704, 0.553
99.000, 99.736, 0.013, 86.588, 0.558
test accuracy: 86.770
firing rate of layers: 0.065, 0.152, -1.000, -1.000, 0.154, -1.000, 0.046, 0.110, -1.000, -1.000, 0.166, -1.000, 0.077, 0.098, 0.204, 0.110
Elapsed time: 1.0hour53.0minute56.9second
