architecture id: 13962
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.700, 24.142, 4.426, 15.730, 38.110, 3.863
1.000, 20.724, 45.740, 3.536, 22.910, 48.260, 3.393
2.000, 27.792, 54.805, 3.127, 28.670, 55.940, 3.059
3.000, 33.354, 61.155, 2.828, 33.190, 60.710, 2.866
4.000, 38.010, 66.078, 2.582, 34.980, 61.770, 2.786
5.000, 42.091, 70.049, 2.377, 37.480, 64.700, 2.656
6.000, 46.051, 73.440, 2.195, 39.610, 66.940, 2.549
7.000, 49.649, 76.590, 2.021, 39.150, 66.020, 2.603
8.000, 52.748, 79.099, 1.873, 41.570, 69.060, 2.460
9.000, 56.267, 81.734, 1.719, 43.040, 69.060, 2.436
10.000, 59.238, 84.168, 1.587, 43.460, 69.110, 2.443
11.000, 62.268, 86.110, 1.453, 44.310, 69.720, 2.425
12.000, 65.080, 88.154, 1.331, 44.360, 70.380, 2.410
13.000, 68.217, 89.722, 1.216, 44.680, 71.100, 2.401
14.000, 70.708, 91.207, 1.110, 45.190, 70.760, 2.414
15.000, 73.414, 92.618, 1.008, 44.810, 71.250, 2.427
16.000, 75.733, 93.766, 0.913, 44.940, 71.220, 2.456
17.000, 78.001, 94.766, 0.829, 45.110, 71.870, 2.436
18.000, 80.169, 95.670, 0.750, 45.900, 71.430, 2.463
19.000, 82.140, 96.379, 0.678, 46.020, 71.770, 2.482
20.000, 83.887, 96.993, 0.616, 46.170, 71.880, 2.498
21.000, 85.697, 97.546, 0.552, 46.050, 71.760, 2.502
22.000, 87.135, 97.880, 0.502, 45.890, 71.490, 2.532
23.000, 88.174, 98.214, 0.462, 46.910, 71.650, 2.534
24.000, 89.588, 98.603, 0.413, 46.640, 71.920, 2.546
25.000, 90.315, 98.736, 0.385, 46.560, 71.570, 2.590
26.000, 91.477, 99.003, 0.347, 46.640, 71.860, 2.594
27.000, 92.215, 99.138, 0.318, 46.730, 71.860, 2.595
28.000, 92.752, 99.260, 0.296, 47.240, 71.870, 2.600
29.000, 93.454, 99.354, 0.272, 47.460, 72.350, 2.612
30.000, 94.056, 99.450, 0.251, 47.270, 72.640, 2.583
31.000, 94.453, 99.500, 0.235, 47.740, 72.200, 2.614
32.000, 94.942, 99.560, 0.218, 47.230, 71.960, 2.636
33.000, 95.500, 99.663, 0.198, 47.800, 72.040, 2.645
34.000, 95.808, 99.690, 0.187, 47.450, 72.510, 2.643
35.000, 96.122, 99.723, 0.175, 48.110, 72.730, 2.644
36.000, 96.365, 99.780, 0.165, 47.740, 72.460, 2.662
37.000, 96.641, 99.776, 0.154, 48.650, 72.500, 2.659
38.000, 96.795, 99.787, 0.147, 48.380, 72.530, 2.649
39.000, 97.128, 99.831, 0.135, 48.390, 72.420, 2.661
40.000, 97.328, 99.853, 0.130, 48.380, 73.050, 2.645
41.000, 97.517, 99.857, 0.122, 48.560, 72.850, 2.698
42.000, 97.668, 99.863, 0.115, 48.350, 72.430, 2.679
43.000, 97.928, 99.898, 0.108, 48.520, 72.850, 2.661
44.000, 97.975, 99.927, 0.103, 48.970, 73.220, 2.675
45.000, 98.073, 99.928, 0.099, 48.950, 73.030, 2.669
46.000, 98.211, 99.924, 0.095, 48.970, 73.120, 2.653
47.000, 98.295, 99.933, 0.090, 49.320, 73.490, 2.659
48.000, 98.463, 99.934, 0.084, 48.680, 72.960, 2.702
49.000, 98.486, 99.946, 0.082, 48.560, 73.110, 2.704
50.000, 98.610, 99.948, 0.077, 49.430, 73.640, 2.670
51.000, 98.694, 99.949, 0.075, 49.240, 73.410, 2.682
52.000, 98.787, 99.966, 0.070, 49.400, 73.620, 2.701
53.000, 98.849, 99.959, 0.069, 48.960, 72.860, 2.720
54.000, 98.872, 99.963, 0.067, 48.830, 73.290, 2.694
55.000, 98.915, 99.956, 0.065, 49.650, 73.680, 2.675
56.000, 98.987, 99.967, 0.063, 48.830, 73.400, 2.693
57.000, 99.077, 99.976, 0.059, 49.310, 73.440, 2.691
58.000, 99.031, 99.970, 0.059, 48.980, 73.290, 2.690
59.000, 99.100, 99.960, 0.057, 49.200, 73.120, 2.698
60.000, 99.104, 99.971, 0.055, 49.580, 73.550, 2.691
61.000, 99.172, 99.981, 0.052, 49.180, 73.620, 2.712
62.000, 99.236, 99.980, 0.051, 49.600, 73.670, 2.686
63.000, 99.244, 99.978, 0.049, 49.310, 73.350, 2.713
64.000, 99.289, 99.979, 0.048, 49.290, 73.780, 2.712
65.000, 99.316, 99.984, 0.047, 49.330, 73.460, 2.723
66.000, 99.350, 99.984, 0.046, 49.480, 73.860, 2.713
67.000, 99.393, 99.987, 0.044, 49.020, 73.480, 2.721
68.000, 99.345, 99.982, 0.045, 49.410, 73.460, 2.714
69.000, 99.371, 99.989, 0.043, 49.350, 73.340, 2.730
70.000, 99.410, 99.987, 0.043, 49.980, 73.940, 2.692
71.000, 99.421, 99.983, 0.042, 49.360, 73.930, 2.730
72.000, 99.442, 99.987, 0.041, 49.530, 73.870, 2.720
73.000, 99.437, 99.988, 0.041, 49.570, 73.610, 2.725
74.000, 99.495, 99.992, 0.039, 49.300, 73.770, 2.717
75.000, 99.490, 99.991, 0.039, 49.870, 73.950, 2.705
76.000, 99.484, 99.989, 0.039, 49.690, 73.860, 2.723
77.000, 99.509, 99.993, 0.037, 49.700, 74.080, 2.702
78.000, 99.507, 99.994, 0.037, 49.600, 73.530, 2.701
79.000, 99.509, 99.989, 0.037, 50.040, 74.090, 2.681
80.000, 99.545, 99.994, 0.036, 49.620, 73.720, 2.711
81.000, 99.540, 99.992, 0.036, 49.520, 73.780, 2.708
82.000, 99.550, 99.987, 0.036, 50.390, 74.040, 2.690
83.000, 99.554, 99.989, 0.036, 49.440, 73.910, 2.701
84.000, 99.567, 99.991, 0.035, 49.690, 74.030, 2.711
85.000, 99.546, 99.989, 0.035, 49.640, 73.860, 2.695
86.000, 99.551, 99.990, 0.035, 49.750, 73.950, 2.721
87.000, 99.566, 99.994, 0.035, 50.030, 74.380, 2.696
