architecture id: 2420
model parameters: 73719912
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.936, 24.356, 4.444, 15.520, 36.270, 3.921
1.000, 18.566, 42.024, 3.707, 20.630, 45.310, 3.554
2.000, 23.784, 49.245, 3.386, 24.700, 50.530, 3.324
3.000, 27.367, 53.754, 3.178, 27.620, 53.000, 3.211
4.000, 30.473, 57.389, 3.004, 28.380, 54.460, 3.157
5.000, 33.094, 60.588, 2.858, 30.380, 55.920, 3.069
6.000, 35.778, 63.460, 2.723, 29.770, 56.060, 3.101
7.000, 38.034, 65.738, 2.600, 31.340, 57.900, 3.007
8.000, 39.990, 67.990, 2.490, 29.870, 55.280, 3.126
9.000, 42.649, 70.296, 2.368, 32.870, 58.420, 2.961
10.000, 45.007, 72.391, 2.262, 32.700, 59.160, 2.979
11.000, 46.841, 74.277, 2.168, 33.530, 59.380, 2.964
12.000, 48.916, 76.002, 2.066, 34.010, 59.520, 2.968
13.000, 51.012, 77.837, 1.965, 34.600, 59.050, 2.981
14.000, 53.007, 79.637, 1.870, 34.100, 59.830, 2.966
15.000, 54.987, 80.979, 1.786, 33.490, 60.310, 2.967
16.000, 57.232, 82.698, 1.696, 34.490, 60.230, 2.990
17.000, 58.772, 83.923, 1.618, 33.750, 59.510, 3.057
18.000, 60.970, 85.230, 1.535, 34.040, 59.570, 3.034
19.000, 62.518, 86.323, 1.461, 34.420, 60.320, 3.043
20.000, 64.560, 87.656, 1.382, 33.840, 59.540, 3.098
21.000, 66.110, 88.638, 1.318, 34.460, 59.740, 3.106
22.000, 67.575, 89.513, 1.252, 33.960, 60.110, 3.101
23.000, 69.315, 90.458, 1.184, 34.830, 59.390, 3.147
24.000, 70.934, 91.292, 1.124, 35.210, 60.180, 3.127
25.000, 72.328, 91.996, 1.067, 34.880, 60.310, 3.167
26.000, 73.703, 92.681, 1.018, 34.330, 59.560, 3.195
27.000, 75.051, 93.407, 0.965, 34.720, 59.950, 3.214
28.000, 76.542, 93.941, 0.908, 34.310, 59.470, 3.255
29.000, 77.675, 94.420, 0.869, 34.270, 59.210, 3.269
30.000, 78.679, 94.870, 0.825, 34.430, 59.590, 3.277
31.000, 79.935, 95.386, 0.783, 34.250, 59.500, 3.298
32.000, 80.706, 95.632, 0.749, 35.340, 59.680, 3.301
33.000, 81.804, 96.078, 0.713, 34.630, 58.950, 3.327
34.000, 82.556, 96.287, 0.681, 34.770, 59.540, 3.315
35.000, 83.606, 96.628, 0.648, 34.880, 59.860, 3.342
36.000, 84.340, 97.016, 0.617, 34.460, 59.120, 3.376
37.000, 85.140, 97.178, 0.591, 34.810, 59.410, 3.373
38.000, 86.018, 97.514, 0.559, 34.750, 59.590, 3.402
39.000, 86.489, 97.534, 0.542, 34.690, 59.320, 3.408
40.000, 87.218, 97.849, 0.516, 35.200, 60.520, 3.397
41.000, 87.807, 98.035, 0.491, 35.040, 59.620, 3.435
42.000, 88.419, 98.133, 0.472, 35.370, 59.100, 3.439
43.000, 88.939, 98.269, 0.452, 35.200, 59.700, 3.444
44.000, 89.515, 98.398, 0.433, 34.820, 59.780, 3.452
45.000, 89.972, 98.539, 0.418, 35.850, 59.760, 3.437
46.000, 90.412, 98.614, 0.403, 35.200, 59.710, 3.455
