architecture id: 3559
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 27.216, 1.956, 40.988, 1.584
1.000, 47.828, 1.412, 46.456, 1.490
2.000, 56.552, 1.198, 54.404, 1.284
3.000, 62.768, 1.039, 58.492, 1.165
4.000, 66.412, 0.929, 68.188, 0.900
5.000, 70.220, 0.840, 68.652, 0.888
6.000, 72.788, 0.766, 70.392, 0.842
7.000, 75.184, 0.701, 73.208, 0.769
8.000, 77.316, 0.648, 72.820, 0.778
9.000, 78.788, 0.603, 75.236, 0.714
10.000, 79.880, 0.564, 74.028, 0.755
11.000, 81.232, 0.533, 75.152, 0.723
12.000, 83.276, 0.483, 77.188, 0.670
13.000, 84.232, 0.450, 77.280, 0.661
14.000, 85.024, 0.428, 78.248, 0.643
15.000, 85.768, 0.406, 79.116, 0.619
16.000, 86.860, 0.375, 81.368, 0.542
17.000, 87.848, 0.349, 81.308, 0.560
18.000, 88.652, 0.329, 80.244, 0.596
19.000, 89.184, 0.312, 81.144, 0.569
20.000, 90.404, 0.281, 80.660, 0.583
21.000, 90.776, 0.266, 81.600, 0.558
22.000, 91.456, 0.248, 82.008, 0.547
23.000, 91.772, 0.239, 82.480, 0.542
24.000, 92.260, 0.225, 82.768, 0.535
25.000, 92.916, 0.205, 83.004, 0.536
26.000, 93.412, 0.190, 82.664, 0.539
27.000, 93.796, 0.185, 83.260, 0.532
28.000, 94.416, 0.166, 83.892, 0.518
29.000, 94.516, 0.160, 83.980, 0.513
30.000, 94.912, 0.148, 83.840, 0.543
31.000, 95.180, 0.140, 83.840, 0.539
32.000, 95.664, 0.127, 84.144, 0.528
33.000, 96.096, 0.117, 84.404, 0.519
34.000, 96.304, 0.112, 84.136, 0.537
35.000, 96.552, 0.104, 84.312, 0.539
36.000, 96.688, 0.096, 84.460, 0.532
37.000, 96.896, 0.091, 84.512, 0.535
38.000, 97.168, 0.086, 85.296, 0.515
39.000, 97.272, 0.084, 85.128, 0.519
40.000, 97.580, 0.075, 85.612, 0.518
41.000, 97.876, 0.067, 85.256, 0.539
42.000, 97.648, 0.071, 85.376, 0.525
43.000, 98.316, 0.055, 85.532, 0.522
44.000, 98.292, 0.056, 85.676, 0.534
45.000, 98.284, 0.053, 85.128, 0.560
46.000, 98.520, 0.047, 86.012, 0.524
47.000, 98.500, 0.048, 85.888, 0.527
48.000, 98.816, 0.043, 85.960, 0.529
49.000, 98.960, 0.037, 86.064, 0.534
50.000, 98.748, 0.038, 86.196, 0.532
51.000, 99.140, 0.032, 86.244, 0.524
52.000, 98.932, 0.034, 86.520, 0.527
53.000, 99.244, 0.029, 86.292, 0.534
54.000, 99.264, 0.026, 86.420, 0.537
55.000, 99.300, 0.026, 86.004, 0.556
56.000, 99.376, 0.024, 86.808, 0.528
57.000, 99.512, 0.020, 86.660, 0.529
58.000, 99.396, 0.023, 86.660, 0.531
59.000, 99.504, 0.020, 86.484, 0.527
60.000, 99.456, 0.020, 87.068, 0.527
61.000, 99.604, 0.017, 86.704, 0.535
62.000, 99.712, 0.014, 86.776, 0.530
63.000, 99.596, 0.016, 86.664, 0.538
64.000, 99.652, 0.015, 86.932, 0.536
65.000, 99.680, 0.013, 87.012, 0.539
66.000, 99.668, 0.013, 86.928, 0.533
67.000, 99.744, 0.012, 87.044, 0.540
68.000, 99.764, 0.012, 87.236, 0.541
69.000, 99.840, 0.010, 86.952, 0.542
70.000, 99.816, 0.010, 87.236, 0.535
71.000, 99.796, 0.010, 87.228, 0.541
72.000, 99.808, 0.010, 87.140, 0.534
73.000, 99.840, 0.010, 87.292, 0.539
74.000, 99.816, 0.009, 86.988, 0.550
75.000, 99.836, 0.009, 87.012, 0.542
76.000, 99.804, 0.009, 87.108, 0.543
77.000, 99.824, 0.009, 87.368, 0.539
78.000, 99.856, 0.008, 87.140, 0.545
79.000, 99.808, 0.009, 87.204, 0.540
80.000, 99.852, 0.008, 87.292, 0.545
81.000, 99.888, 0.007, 87.204, 0.543
82.000, 99.864, 0.008, 87.336, 0.535
83.000, 99.836, 0.008, 87.220, 0.545
84.000, 99.844, 0.008, 87.228, 0.552
85.000, 99.924, 0.007, 87.104, 0.552
86.000, 99.904, 0.007, 87.188, 0.545
87.000, 99.860, 0.007, 87.272, 0.546
88.000, 99.904, 0.007, 87.212, 0.548
89.000, 99.924, 0.007, 86.916, 0.554
90.000, 99.908, 0.007, 87.340, 0.544
91.000, 99.896, 0.006, 87.332, 0.546
92.000, 99.892, 0.006, 87.432, 0.538
93.000, 99.880, 0.007, 87.172, 0.550
94.000, 99.868, 0.007, 87.496, 0.540
95.000, 99.916, 0.006, 87.128, 0.544
96.000, 99.872, 0.007, 87.408, 0.541
97.000, 99.884, 0.007, 87.360, 0.546
98.000, 99.936, 0.006, 87.356, 0.543
99.000, 99.936, 0.006, 87.248, 0.552
test accuracy: 87.780
firing rate of layers: 0.037, -1.000, 0.039, 0.250, -1.000, -1.000, 0.035, -1.000, 0.041, 0.231, -1.000, -1.000, 0.069, 0.093, 0.200, 0.099
Elapsed time: 1.0hour56.0minute44.1second
