architecture id: 15439
model parameters: 75934056
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.048, 22.806, 4.482, 15.920, 39.280, 3.816
1.000, 20.702, 45.712, 3.525, 23.010, 49.400, 3.365
2.000, 28.503, 55.902, 3.081, 28.440, 56.190, 3.072
3.000, 34.431, 62.540, 2.763, 33.390, 60.960, 2.838
4.000, 39.688, 67.610, 2.505, 37.720, 65.270, 2.606
5.000, 44.092, 71.767, 2.285, 39.460, 66.870, 2.533
6.000, 47.732, 75.093, 2.103, 41.000, 68.410, 2.473
7.000, 51.287, 78.047, 1.932, 42.660, 69.480, 2.416
8.000, 55.183, 80.844, 1.769, 44.700, 71.180, 2.323
9.000, 58.301, 83.258, 1.623, 44.480, 71.360, 2.325
10.000, 61.142, 85.388, 1.494, 46.040, 71.910, 2.307
11.000, 64.559, 87.514, 1.357, 45.750, 72.760, 2.308
12.000, 67.550, 89.169, 1.237, 45.840, 71.740, 2.357
13.000, 69.986, 90.972, 1.126, 46.940, 72.440, 2.306
14.000, 72.708, 92.309, 1.021, 46.950, 72.870, 2.321
15.000, 75.460, 93.564, 0.922, 47.890, 73.340, 2.302
16.000, 77.920, 94.627, 0.828, 48.370, 73.720, 2.305
17.000, 80.083, 95.514, 0.748, 48.120, 74.230, 2.310
18.000, 82.055, 96.317, 0.673, 47.770, 73.200, 2.352
19.000, 83.859, 97.103, 0.606, 48.400, 73.120, 2.380
20.000, 85.516, 97.510, 0.548, 48.870, 74.240, 2.348
21.000, 87.111, 98.027, 0.491, 49.090, 74.240, 2.344
22.000, 88.280, 98.218, 0.454, 49.120, 74.080, 2.379
23.000, 89.518, 98.662, 0.407, 49.130, 73.710, 2.428
24.000, 90.471, 98.847, 0.371, 48.830, 73.790, 2.428
25.000, 91.463, 99.045, 0.336, 49.710, 74.290, 2.417
26.000, 92.376, 99.176, 0.304, 49.270, 74.440, 2.434
