architecture id: 2556
model parameters: 18655716
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 25.996, 1.970, 35.616, 1.745
1.000, 47.540, 1.422, 50.744, 1.352
2.000, 55.696, 1.219, 56.020, 1.212
3.000, 61.452, 1.068, 59.012, 1.148
4.000, 65.188, 0.976, 63.868, 1.025
5.000, 68.172, 0.892, 67.984, 0.907
6.000, 70.848, 0.813, 69.256, 0.864
7.000, 73.020, 0.753, 68.320, 0.900
8.000, 74.896, 0.708, 72.928, 0.788
9.000, 77.356, 0.646, 74.456, 0.722
10.000, 78.016, 0.618, 72.864, 0.765
11.000, 79.788, 0.576, 74.572, 0.737
12.000, 81.276, 0.537, 74.116, 0.765
13.000, 82.504, 0.502, 77.548, 0.643
14.000, 83.296, 0.471, 77.080, 0.679
15.000, 83.968, 0.454, 77.440, 0.664
16.000, 85.136, 0.426, 79.432, 0.605
17.000, 85.676, 0.406, 79.552, 0.602
18.000, 86.544, 0.387, 79.244, 0.615
19.000, 87.652, 0.360, 78.704, 0.626
20.000, 88.328, 0.331, 80.480, 0.583
21.000, 89.036, 0.315, 80.268, 0.596
22.000, 89.632, 0.298, 81.256, 0.564
23.000, 90.300, 0.283, 81.168, 0.564
24.000, 90.892, 0.266, 80.548, 0.593
25.000, 91.056, 0.256, 80.896, 0.583
26.000, 91.812, 0.240, 81.528, 0.559
27.000, 91.904, 0.234, 82.104, 0.541
28.000, 92.572, 0.215, 81.924, 0.558
29.000, 93.164, 0.201, 82.272, 0.573
30.000, 93.704, 0.187, 82.812, 0.541
31.000, 93.956, 0.181, 83.312, 0.520
32.000, 94.132, 0.171, 83.332, 0.537
33.000, 94.564, 0.160, 82.324, 0.556
34.000, 94.772, 0.157, 82.900, 0.544
35.000, 95.240, 0.146, 82.888, 0.556
36.000, 95.472, 0.139, 83.672, 0.544
37.000, 95.856, 0.126, 83.512, 0.550
38.000, 96.232, 0.118, 83.892, 0.538
39.000, 96.292, 0.116, 83.148, 0.568
40.000, 96.440, 0.109, 83.984, 0.533
41.000, 96.644, 0.104, 83.920, 0.544
42.000, 96.992, 0.094, 83.796, 0.553
43.000, 97.320, 0.087, 83.464, 0.553
44.000, 97.332, 0.085, 83.808, 0.559
45.000, 97.576, 0.076, 84.116, 0.551
46.000, 97.736, 0.074, 83.808, 0.574
47.000, 97.812, 0.073, 84.392, 0.547
48.000, 97.988, 0.067, 84.772, 0.534
49.000, 98.176, 0.062, 84.608, 0.551
50.000, 98.240, 0.062, 84.600, 0.553
51.000, 98.240, 0.057, 84.792, 0.533
52.000, 98.388, 0.054, 84.444, 0.560
53.000, 98.696, 0.050, 85.004, 0.537
54.000, 98.648, 0.048, 85.372, 0.536
55.000, 98.608, 0.046, 84.664, 0.555
56.000, 98.744, 0.045, 85.108, 0.542
57.000, 98.824, 0.043, 85.148, 0.549
58.000, 98.912, 0.040, 84.996, 0.540
59.000, 99.024, 0.038, 84.864, 0.567
60.000, 99.148, 0.035, 85.472, 0.537
61.000, 99.288, 0.031, 85.288, 0.550
62.000, 99.244, 0.031, 85.280, 0.546
63.000, 99.316, 0.029, 85.548, 0.546
64.000, 99.376, 0.027, 84.924, 0.571
65.000, 99.264, 0.030, 85.392, 0.549
66.000, 99.364, 0.027, 85.360, 0.565
67.000, 99.408, 0.025, 85.428, 0.566
68.000, 99.408, 0.026, 85.484, 0.552
69.000, 99.492, 0.023, 85.280, 0.567
70.000, 99.448, 0.024, 85.396, 0.560
71.000, 99.544, 0.022, 85.456, 0.560
72.000, 99.580, 0.020, 85.692, 0.553
73.000, 99.452, 0.022, 85.712, 0.553
74.000, 99.504, 0.021, 85.592, 0.550
75.000, 99.592, 0.019, 85.832, 0.549
76.000, 99.620, 0.019, 85.736, 0.554
77.000, 99.656, 0.018, 85.680, 0.549
78.000, 99.660, 0.019, 85.412, 0.564
79.000, 99.684, 0.017, 85.716, 0.552
80.000, 99.720, 0.017, 85.812, 0.560
81.000, 99.644, 0.018, 85.880, 0.551
82.000, 99.700, 0.016, 85.952, 0.553
83.000, 99.712, 0.016, 85.808, 0.551
84.000, 99.656, 0.017, 85.656, 0.554
85.000, 99.632, 0.017, 85.776, 0.554
86.000, 99.748, 0.016, 85.868, 0.556
87.000, 99.688, 0.015, 85.632, 0.560
88.000, 99.660, 0.016, 85.816, 0.555
89.000, 99.760, 0.015, 85.720, 0.561
90.000, 99.728, 0.015, 85.912, 0.558
91.000, 99.776, 0.015, 85.920, 0.556
92.000, 99.692, 0.015, 85.912, 0.556
93.000, 99.700, 0.015, 85.704, 0.559
94.000, 99.756, 0.014, 85.644, 0.563
95.000, 99.720, 0.015, 85.716, 0.557
96.000, 99.764, 0.014, 85.744, 0.565
97.000, 99.708, 0.014, 85.572, 0.554
98.000, 99.744, 0.014, 85.636, 0.562
99.000, 99.756, 0.015, 85.880, 0.566
test accuracy: 86.580
firing rate of layers: -1.000, -1.000, -1.000, 0.219, 0.043, -1.000, -1.000, -1.000, -1.000, 0.183, 0.027, -1.000, 0.072, 0.089, 0.190, 0.108
Elapsed time: 2.0hour29.0minute23.5second
