architecture id: 6901
model parameters: 17917668
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 28.300, 1.915, 41.824, 1.574
1.000, 47.368, 1.437, 51.664, 1.335
2.000, 53.860, 1.287, 56.088, 1.227
3.000, 58.392, 1.155, 57.428, 1.187
4.000, 61.856, 1.069, 61.628, 1.082
5.000, 64.284, 1.001, 65.172, 0.972
6.000, 65.884, 0.952, 65.788, 0.966
7.000, 68.688, 0.885, 65.744, 0.972
8.000, 70.140, 0.845, 68.104, 0.900
9.000, 71.080, 0.816, 68.732, 0.883
10.000, 71.848, 0.785, 67.220, 0.917
11.000, 73.512, 0.755, 70.416, 0.839
12.000, 74.320, 0.726, 71.204, 0.818
13.000, 75.516, 0.701, 70.724, 0.830
14.000, 75.988, 0.672, 72.596, 0.782
15.000, 77.312, 0.651, 72.856, 0.772
16.000, 78.380, 0.625, 72.888, 0.778
17.000, 78.824, 0.604, 72.776, 0.776
18.000, 79.512, 0.583, 74.704, 0.732
19.000, 80.296, 0.570, 73.856, 0.763
20.000, 81.000, 0.546, 74.240, 0.745
21.000, 81.532, 0.531, 74.240, 0.754
22.000, 82.344, 0.511, 74.692, 0.733
23.000, 82.756, 0.496, 75.200, 0.704
24.000, 83.532, 0.474, 75.708, 0.711
25.000, 84.180, 0.461, 76.008, 0.696
26.000, 84.408, 0.450, 76.492, 0.685
27.000, 85.328, 0.428, 76.664, 0.682
28.000, 85.540, 0.421, 76.320, 0.694
29.000, 86.028, 0.410, 76.520, 0.686
30.000, 86.388, 0.398, 76.500, 0.687
31.000, 87.220, 0.377, 76.392, 0.697
32.000, 87.200, 0.373, 77.068, 0.677
33.000, 88.176, 0.355, 76.840, 0.687
34.000, 88.596, 0.341, 77.088, 0.675
35.000, 88.956, 0.331, 77.284, 0.670
36.000, 89.180, 0.326, 76.152, 0.715
37.000, 89.672, 0.318, 77.708, 0.663
38.000, 89.892, 0.307, 77.772, 0.663
39.000, 90.424, 0.294, 77.564, 0.673
40.000, 90.612, 0.288, 78.024, 0.656
41.000, 90.904, 0.277, 77.580, 0.671
42.000, 91.228, 0.267, 77.916, 0.678
43.000, 92.004, 0.251, 77.876, 0.673
44.000, 91.928, 0.251, 78.128, 0.659
45.000, 92.240, 0.240, 78.152, 0.660
46.000, 92.540, 0.236, 78.036, 0.652
47.000, 92.892, 0.224, 78.704, 0.656
48.000, 92.856, 0.224, 78.464, 0.661
49.000, 93.316, 0.215, 78.564, 0.663
50.000, 93.524, 0.208, 78.588, 0.661
51.000, 93.932, 0.200, 78.796, 0.658
52.000, 94.052, 0.194, 78.992, 0.646
53.000, 94.280, 0.189, 78.788, 0.653
54.000, 94.564, 0.183, 78.988, 0.654
55.000, 94.464, 0.183, 79.068, 0.650
56.000, 94.560, 0.178, 78.724, 0.655
57.000, 94.980, 0.168, 79.492, 0.638
58.000, 95.140, 0.166, 79.300, 0.644
59.000, 95.556, 0.156, 79.320, 0.653
60.000, 95.636, 0.153, 79.404, 0.647
61.000, 95.396, 0.157, 79.184, 0.657
62.000, 95.848, 0.148, 79.552, 0.640
63.000, 96.036, 0.143, 79.816, 0.643
64.000, 96.132, 0.142, 79.944, 0.638
65.000, 96.080, 0.138, 79.452, 0.651
66.000, 96.420, 0.132, 79.696, 0.640
67.000, 96.344, 0.131, 79.664, 0.648
68.000, 96.328, 0.129, 79.908, 0.638
69.000, 96.672, 0.127, 79.524, 0.646
70.000, 96.708, 0.124, 79.612, 0.638
71.000, 96.876, 0.120, 79.976, 0.640
72.000, 97.048, 0.115, 80.080, 0.639
73.000, 96.992, 0.117, 79.772, 0.638
74.000, 97.000, 0.118, 79.760, 0.640
75.000, 97.032, 0.114, 80.100, 0.633
76.000, 97.152, 0.113, 80.036, 0.641
77.000, 97.380, 0.110, 80.304, 0.636
78.000, 97.292, 0.108, 80.036, 0.640
79.000, 97.304, 0.108, 80.188, 0.638
80.000, 97.472, 0.103, 80.096, 0.637
81.000, 97.408, 0.105, 80.136, 0.636
82.000, 97.428, 0.104, 79.904, 0.640
83.000, 97.456, 0.103, 80.360, 0.634
84.000, 97.520, 0.101, 80.296, 0.632
85.000, 97.704, 0.100, 80.236, 0.641
86.000, 97.828, 0.098, 80.124, 0.639
87.000, 97.600, 0.099, 79.932, 0.635
88.000, 97.692, 0.097, 80.284, 0.634
89.000, 97.628, 0.101, 80.544, 0.626
90.000, 97.800, 0.097, 80.308, 0.635
91.000, 97.656, 0.097, 80.312, 0.636
92.000, 97.820, 0.095, 80.380, 0.625
93.000, 97.752, 0.096, 80.336, 0.633
94.000, 97.728, 0.096, 80.228, 0.634
95.000, 97.900, 0.093, 80.340, 0.638
96.000, 97.716, 0.094, 80.496, 0.636
97.000, 97.720, 0.095, 80.468, 0.626
98.000, 97.864, 0.093, 80.320, 0.633
99.000, 97.804, 0.095, 80.236, 0.634
test accuracy: 81.350
firing rate of layers: -1.000, -1.000, -1.000, -1.000, -1.000, 0.000, -1.000, -1.000, -1.000, -1.000, -1.000, 0.000, 0.091, 0.080, 0.157, 0.044
Elapsed time: 1.0hour6.0minute10.1second
