architecture id: 6553
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 25.684, 1.955, 41.264, 1.570
1.000, 46.576, 1.441, 50.120, 1.368
2.000, 54.680, 1.243, 56.460, 1.200
3.000, 60.264, 1.094, 60.372, 1.109
4.000, 65.072, 0.979, 65.620, 0.963
5.000, 68.272, 0.888, 66.720, 0.940
6.000, 70.860, 0.824, 68.744, 0.875
7.000, 73.300, 0.755, 68.616, 0.897
8.000, 74.728, 0.713, 74.568, 0.735
9.000, 76.660, 0.656, 71.312, 0.821
10.000, 78.016, 0.626, 73.104, 0.774
11.000, 79.100, 0.585, 73.936, 0.756
12.000, 81.132, 0.538, 74.564, 0.754
13.000, 82.292, 0.507, 76.300, 0.687
14.000, 83.028, 0.482, 76.696, 0.676
15.000, 84.100, 0.451, 78.752, 0.634
16.000, 84.836, 0.430, 78.076, 0.639
17.000, 85.896, 0.401, 78.672, 0.634
18.000, 86.844, 0.375, 78.968, 0.649
19.000, 87.480, 0.359, 78.916, 0.635
20.000, 88.224, 0.339, 80.132, 0.595
21.000, 88.944, 0.319, 79.380, 0.630
22.000, 89.740, 0.295, 81.112, 0.569
23.000, 90.156, 0.285, 80.612, 0.599
24.000, 90.816, 0.265, 81.828, 0.565
25.000, 91.252, 0.253, 79.992, 0.616
26.000, 91.904, 0.233, 80.640, 0.611
27.000, 92.076, 0.225, 82.340, 0.553
28.000, 93.188, 0.201, 82.064, 0.578
29.000, 93.432, 0.189, 81.876, 0.580
30.000, 93.308, 0.193, 81.448, 0.591
31.000, 93.960, 0.175, 82.028, 0.598
32.000, 94.660, 0.162, 83.044, 0.552
33.000, 94.636, 0.157, 82.716, 0.562
34.000, 95.312, 0.144, 84.176, 0.525
35.000, 95.544, 0.132, 83.540, 0.540
36.000, 95.968, 0.123, 83.880, 0.539
37.000, 96.340, 0.113, 83.644, 0.556
38.000, 96.520, 0.105, 83.844, 0.553
39.000, 96.676, 0.099, 83.396, 0.570
40.000, 96.780, 0.099, 84.416, 0.536
41.000, 96.772, 0.095, 84.652, 0.524
42.000, 97.152, 0.086, 84.996, 0.521
43.000, 97.752, 0.073, 84.452, 0.566
44.000, 97.612, 0.072, 84.456, 0.560
45.000, 97.960, 0.066, 84.112, 0.585
46.000, 97.956, 0.064, 85.208, 0.530
47.000, 98.300, 0.059, 85.876, 0.515
48.000, 98.524, 0.049, 84.976, 0.548
49.000, 98.712, 0.047, 85.224, 0.561
50.000, 98.468, 0.050, 85.732, 0.535
51.000, 98.748, 0.044, 85.940, 0.525
52.000, 99.012, 0.037, 85.452, 0.566
53.000, 98.764, 0.040, 85.728, 0.535
54.000, 99.128, 0.034, 85.448, 0.570
55.000, 99.124, 0.033, 85.456, 0.568
56.000, 99.164, 0.031, 85.700, 0.566
57.000, 99.360, 0.027, 86.140, 0.538
58.000, 99.268, 0.026, 86.120, 0.555
59.000, 99.408, 0.024, 86.260, 0.555
60.000, 99.352, 0.024, 86.152, 0.560
61.000, 99.408, 0.022, 86.424, 0.541
62.000, 99.524, 0.020, 86.288, 0.547
63.000, 99.512, 0.018, 86.388, 0.548
64.000, 99.484, 0.019, 85.956, 0.580
65.000, 99.516, 0.017, 86.052, 0.571
66.000, 99.580, 0.016, 86.356, 0.571
67.000, 99.692, 0.015, 86.380, 0.567
68.000, 99.680, 0.015, 86.704, 0.555
69.000, 99.716, 0.013, 86.488, 0.561
70.000, 99.800, 0.012, 86.764, 0.556
71.000, 99.752, 0.012, 86.616, 0.564
72.000, 99.720, 0.013, 86.712, 0.555
73.000, 99.732, 0.013, 86.468, 0.565
74.000, 99.824, 0.011, 86.644, 0.569
75.000, 99.752, 0.012, 86.692, 0.565
76.000, 99.764, 0.010, 86.556, 0.563
77.000, 99.840, 0.009, 86.896, 0.555
78.000, 99.840, 0.009, 86.948, 0.555
79.000, 99.848, 0.009, 87.140, 0.547
80.000, 99.864, 0.009, 87.144, 0.561
81.000, 99.828, 0.009, 86.880, 0.559
82.000, 99.836, 0.008, 86.996, 0.561
83.000, 99.892, 0.008, 86.828, 0.558
84.000, 99.880, 0.008, 86.928, 0.565
85.000, 99.880, 0.008, 86.876, 0.562
86.000, 99.900, 0.007, 86.700, 0.574
87.000, 99.884, 0.007, 87.068, 0.557
88.000, 99.848, 0.008, 87.096, 0.556
89.000, 99.836, 0.008, 86.908, 0.563
90.000, 99.888, 0.007, 86.960, 0.550
91.000, 99.868, 0.007, 86.984, 0.566
92.000, 99.928, 0.007, 87.032, 0.558
93.000, 99.908, 0.006, 86.780, 0.564
94.000, 99.900, 0.007, 86.884, 0.563
95.000, 99.896, 0.007, 87.156, 0.557
96.000, 99.920, 0.006, 86.964, 0.565
97.000, 99.952, 0.006, 87.064, 0.558
98.000, 99.904, 0.007, 87.156, 0.555
99.000, 99.940, 0.006, 86.876, 0.555
test accuracy: 87.510
firing rate of layers: 0.075, -1.000, 0.156, 0.199, -1.000, 0.185, 0.071, -1.000, 0.188, 0.185, -1.000, 0.202, 0.060, 0.086, 0.203, 0.139
Elapsed time: 2.0hour18.0minute18.8second
