architecture id: 7208
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 25.968, 1.964, 40.204, 1.597
1.000, 46.752, 1.443, 45.024, 1.546
2.000, 54.116, 1.259, 54.920, 1.234
3.000, 60.548, 1.097, 59.348, 1.144
4.000, 64.344, 0.993, 63.800, 1.017
5.000, 68.184, 0.892, 68.424, 0.891
6.000, 70.932, 0.820, 70.132, 0.854
7.000, 73.268, 0.749, 70.636, 0.833
8.000, 75.276, 0.690, 72.492, 0.780
9.000, 77.408, 0.638, 74.008, 0.736
10.000, 78.616, 0.598, 75.712, 0.705
11.000, 80.604, 0.553, 74.192, 0.761
12.000, 81.212, 0.531, 76.684, 0.665
13.000, 82.892, 0.485, 77.352, 0.659
14.000, 83.888, 0.466, 74.216, 0.775
15.000, 84.692, 0.436, 80.048, 0.589
16.000, 85.964, 0.400, 79.276, 0.609
17.000, 86.816, 0.382, 79.400, 0.605
18.000, 87.804, 0.353, 80.140, 0.582
19.000, 88.128, 0.342, 80.256, 0.581
20.000, 88.604, 0.324, 81.836, 0.535
21.000, 89.676, 0.300, 79.920, 0.615
22.000, 90.224, 0.280, 81.708, 0.563
23.000, 90.740, 0.262, 80.612, 0.603
24.000, 91.032, 0.255, 82.200, 0.552
25.000, 92.288, 0.232, 82.968, 0.539
26.000, 92.236, 0.224, 82.760, 0.533
27.000, 92.680, 0.212, 82.960, 0.538
28.000, 93.404, 0.193, 82.780, 0.555
29.000, 93.848, 0.183, 83.608, 0.529
30.000, 94.028, 0.172, 83.252, 0.552
31.000, 94.420, 0.162, 84.012, 0.512
32.000, 95.172, 0.141, 83.460, 0.543
33.000, 95.388, 0.142, 84.096, 0.523
34.000, 95.808, 0.130, 84.300, 0.532
35.000, 95.688, 0.126, 84.232, 0.537
36.000, 96.200, 0.115, 84.160, 0.550
37.000, 96.420, 0.108, 84.700, 0.515
38.000, 96.584, 0.100, 84.588, 0.526
39.000, 96.840, 0.097, 83.156, 0.596
40.000, 97.236, 0.085, 85.156, 0.510
41.000, 97.360, 0.082, 84.756, 0.526
42.000, 97.604, 0.076, 83.644, 0.594
43.000, 97.620, 0.073, 85.628, 0.518
44.000, 97.904, 0.067, 85.108, 0.533
45.000, 98.024, 0.064, 85.244, 0.546
46.000, 98.084, 0.058, 85.404, 0.532
47.000, 98.300, 0.056, 85.556, 0.534
48.000, 98.692, 0.046, 85.952, 0.522
49.000, 98.488, 0.048, 85.632, 0.544
50.000, 98.660, 0.047, 85.832, 0.532
51.000, 98.812, 0.041, 85.584, 0.538
52.000, 98.868, 0.038, 86.052, 0.538
53.000, 98.940, 0.037, 85.728, 0.537
54.000, 99.112, 0.033, 85.932, 0.539
55.000, 99.136, 0.031, 86.316, 0.537
56.000, 99.192, 0.030, 86.556, 0.521
57.000, 99.316, 0.028, 86.584, 0.524
58.000, 99.332, 0.026, 86.048, 0.540
59.000, 99.360, 0.026, 86.280, 0.538
60.000, 99.460, 0.022, 86.664, 0.534
61.000, 99.484, 0.022, 86.780, 0.530
62.000, 99.416, 0.022, 86.512, 0.539
63.000, 99.484, 0.020, 86.892, 0.535
64.000, 99.632, 0.017, 86.480, 0.548
65.000, 99.632, 0.017, 86.756, 0.538
66.000, 99.636, 0.016, 86.700, 0.546
67.000, 99.652, 0.016, 86.788, 0.541
68.000, 99.680, 0.015, 86.728, 0.554
69.000, 99.712, 0.015, 86.664, 0.551
70.000, 99.648, 0.015, 86.840, 0.551
71.000, 99.688, 0.015, 87.016, 0.545
72.000, 99.732, 0.012, 87.136, 0.541
73.000, 99.764, 0.012, 86.832, 0.551
74.000, 99.780, 0.011, 87.108, 0.545
75.000, 99.780, 0.011, 86.888, 0.539
76.000, 99.752, 0.012, 86.880, 0.550
77.000, 99.832, 0.010, 86.980, 0.537
78.000, 99.836, 0.010, 86.864, 0.548
79.000, 99.872, 0.009, 87.120, 0.537
80.000, 99.844, 0.010, 87.276, 0.542
81.000, 99.876, 0.009, 87.124, 0.547
82.000, 99.824, 0.009, 87.060, 0.548
83.000, 99.840, 0.009, 86.976, 0.550
84.000, 99.872, 0.009, 87.048, 0.548
85.000, 99.844, 0.009, 87.088, 0.545
86.000, 99.896, 0.008, 87.180, 0.544
87.000, 99.876, 0.008, 87.136, 0.545
88.000, 99.892, 0.008, 86.756, 0.552
89.000, 99.836, 0.009, 87.052, 0.546
90.000, 99.868, 0.008, 87.108, 0.549
91.000, 99.880, 0.008, 87.160, 0.544
92.000, 99.908, 0.008, 86.896, 0.554
93.000, 99.888, 0.008, 87.296, 0.545
94.000, 99.860, 0.008, 87.144, 0.548
95.000, 99.872, 0.008, 87.044, 0.545
96.000, 99.880, 0.008, 86.860, 0.554
97.000, 99.888, 0.008, 87.216, 0.536
98.000, 99.900, 0.007, 87.084, 0.543
99.000, 99.880, 0.008, 87.184, 0.555
test accuracy: 87.590
firing rate of layers: 0.088, -1.000, 0.202, 0.088, -1.000, 0.297, 0.064, -1.000, 0.195, 0.064, -1.000, 0.230, 0.067, 0.091, 0.196, 0.142
Elapsed time: 2.0hour15.0minute22.5second
