architecture id: 12718
model parameters: 74457960
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 7.663, 22.143, 4.510, 14.800, 37.490, 3.890
1.000, 19.791, 44.311, 3.595, 21.250, 46.980, 3.492
2.000, 26.616, 53.795, 3.182, 27.790, 54.870, 3.125
3.000, 31.983, 59.959, 2.891, 30.890, 58.620, 2.942
4.000, 36.301, 64.627, 2.658, 34.470, 61.940, 2.804
5.000, 40.482, 68.623, 2.457, 35.350, 63.010, 2.746
6.000, 44.324, 71.959, 2.274, 36.520, 64.300, 2.682
7.000, 47.733, 75.096, 2.106, 39.170, 66.440, 2.565
8.000, 50.822, 77.575, 1.959, 40.360, 68.320, 2.503
9.000, 54.078, 80.292, 1.813, 41.500, 68.250, 2.478
10.000, 57.288, 82.548, 1.675, 41.860, 68.790, 2.465
11.000, 59.879, 84.528, 1.556, 42.770, 69.450, 2.463
12.000, 62.690, 86.504, 1.435, 43.170, 69.460, 2.471
13.000, 65.583, 88.226, 1.319, 44.190, 70.330, 2.426
14.000, 68.228, 89.841, 1.208, 43.370, 70.020, 2.467
15.000, 70.765, 91.209, 1.108, 44.180, 70.430, 2.459
16.000, 73.268, 92.403, 1.015, 44.070, 70.530, 2.478
17.000, 75.622, 93.657, 0.922, 44.700, 70.450, 2.493
18.000, 77.460, 94.596, 0.848, 45.260, 70.690, 2.494
19.000, 79.867, 95.542, 0.766, 45.590, 71.020, 2.485
20.000, 81.518, 96.267, 0.699, 45.630, 70.650, 2.494
21.000, 83.296, 96.780, 0.636, 45.510, 70.700, 2.530
22.000, 84.848, 97.240, 0.584, 46.050, 70.920, 2.507
23.000, 86.270, 97.731, 0.531, 45.880, 70.840, 2.550
24.000, 87.421, 98.103, 0.489, 45.830, 71.130, 2.562
25.000, 88.603, 98.375, 0.448, 45.890, 71.280, 2.555
26.000, 89.735, 98.680, 0.409, 45.980, 71.260, 2.601
27.000, 90.430, 98.787, 0.384, 45.950, 71.150, 2.593
28.000, 91.415, 98.995, 0.348, 46.200, 71.220, 2.626
29.000, 92.261, 99.132, 0.317, 46.980, 71.320, 2.613
30.000, 92.858, 99.251, 0.296, 46.440, 71.250, 2.634
31.000, 93.389, 99.397, 0.275, 45.960, 71.190, 2.655
32.000, 93.984, 99.429, 0.257, 46.920, 71.550, 2.643
33.000, 94.389, 99.521, 0.239, 46.800, 71.760, 2.643
34.000, 94.899, 99.567, 0.223, 47.090, 71.570, 2.667
35.000, 95.362, 99.621, 0.206, 47.210, 71.960, 2.643
36.000, 95.535, 99.673, 0.197, 47.730, 72.160, 2.645
37.000, 95.959, 99.733, 0.184, 47.600, 71.920, 2.668
38.000, 96.108, 99.746, 0.173, 47.030, 71.760, 2.689
39.000, 96.537, 99.774, 0.162, 46.950, 71.880, 2.694
40.000, 96.615, 99.770, 0.158, 47.330, 72.280, 2.685
41.000, 97.041, 99.824, 0.144, 47.490, 72.030, 2.679
42.000, 97.010, 99.842, 0.139, 47.210, 71.940, 2.693
43.000, 97.385, 99.890, 0.127, 47.750, 71.970, 2.719
44.000, 97.490, 99.857, 0.124, 47.890, 72.400, 2.677
