architecture id: 6661
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 29.124, 1.886, 42.972, 1.572
1.000, 49.008, 1.389, 48.568, 1.407
2.000, 57.728, 1.171, 58.752, 1.131
3.000, 62.676, 1.032, 62.248, 1.057
4.000, 66.696, 0.923, 68.388, 0.887
5.000, 69.704, 0.844, 65.172, 0.984
6.000, 73.092, 0.764, 71.260, 0.811
7.000, 75.076, 0.702, 72.776, 0.773
8.000, 77.144, 0.650, 72.596, 0.801
9.000, 78.776, 0.606, 70.948, 0.831
10.000, 79.792, 0.569, 76.576, 0.674
11.000, 81.356, 0.531, 76.840, 0.665
12.000, 82.328, 0.499, 77.724, 0.638
13.000, 83.564, 0.471, 78.040, 0.649
14.000, 84.732, 0.441, 79.540, 0.596
15.000, 85.584, 0.413, 78.616, 0.633
16.000, 86.272, 0.394, 79.992, 0.586
17.000, 86.964, 0.372, 80.912, 0.565
18.000, 87.764, 0.350, 79.396, 0.618
19.000, 88.796, 0.324, 81.736, 0.540
20.000, 89.248, 0.308, 79.980, 0.600
21.000, 89.736, 0.295, 80.652, 0.580
22.000, 90.856, 0.270, 81.412, 0.573
23.000, 91.016, 0.262, 80.400, 0.596
24.000, 91.928, 0.237, 82.764, 0.530
25.000, 92.028, 0.234, 80.720, 0.623
26.000, 92.568, 0.216, 82.808, 0.532
27.000, 93.436, 0.195, 80.604, 0.630
28.000, 93.508, 0.194, 82.780, 0.541
29.000, 94.216, 0.171, 82.652, 0.561
30.000, 94.240, 0.170, 84.184, 0.509
31.000, 94.732, 0.156, 82.648, 0.559
32.000, 95.024, 0.150, 83.356, 0.538
33.000, 95.320, 0.139, 83.680, 0.536
34.000, 95.632, 0.133, 83.828, 0.521
35.000, 95.992, 0.119, 83.692, 0.540
36.000, 96.284, 0.113, 83.352, 0.562
37.000, 96.688, 0.102, 84.240, 0.538
38.000, 96.740, 0.098, 84.508, 0.525
39.000, 97.176, 0.092, 84.232, 0.556
40.000, 97.252, 0.086, 84.372, 0.552
41.000, 97.428, 0.082, 84.780, 0.548
42.000, 97.600, 0.076, 83.916, 0.575
43.000, 97.548, 0.076, 84.772, 0.556
44.000, 97.948, 0.068, 85.552, 0.517
45.000, 98.164, 0.062, 85.220, 0.531
46.000, 98.344, 0.057, 85.128, 0.530
47.000, 98.460, 0.053, 85.432, 0.520
48.000, 98.472, 0.051, 84.228, 0.588
49.000, 98.640, 0.046, 85.540, 0.516
50.000, 98.616, 0.047, 85.860, 0.529
51.000, 98.956, 0.039, 85.712, 0.529
52.000, 98.984, 0.038, 86.012, 0.520
53.000, 99.012, 0.037, 85.900, 0.528
54.000, 99.176, 0.032, 85.968, 0.525
55.000, 98.992, 0.034, 85.620, 0.542
56.000, 99.184, 0.030, 85.980, 0.532
57.000, 99.284, 0.026, 86.088, 0.540
58.000, 99.324, 0.027, 86.248, 0.528
59.000, 99.472, 0.023, 86.500, 0.525
60.000, 99.476, 0.023, 86.208, 0.537
61.000, 99.508, 0.022, 85.820, 0.555
62.000, 99.532, 0.021, 86.160, 0.531
63.000, 99.560, 0.020, 86.576, 0.542
64.000, 99.612, 0.018, 86.364, 0.546
65.000, 99.592, 0.018, 86.436, 0.532
66.000, 99.596, 0.017, 86.372, 0.548
67.000, 99.624, 0.016, 86.544, 0.542
68.000, 99.688, 0.015, 86.496, 0.548
69.000, 99.724, 0.015, 86.624, 0.545
70.000, 99.728, 0.014, 86.712, 0.532
71.000, 99.732, 0.013, 86.512, 0.542
72.000, 99.768, 0.012, 86.484, 0.544
73.000, 99.764, 0.012, 86.664, 0.545
74.000, 99.804, 0.012, 86.404, 0.553
75.000, 99.796, 0.011, 86.772, 0.551
76.000, 99.896, 0.010, 86.512, 0.558
77.000, 99.840, 0.010, 86.516, 0.565
78.000, 99.772, 0.011, 86.756, 0.545
79.000, 99.836, 0.010, 86.744, 0.550
80.000, 99.848, 0.010, 86.560, 0.560
81.000, 99.844, 0.010, 86.832, 0.544
82.000, 99.840, 0.010, 86.656, 0.557
83.000, 99.880, 0.009, 86.976, 0.552
84.000, 99.868, 0.009, 86.832, 0.549
85.000, 99.908, 0.008, 86.708, 0.556
86.000, 99.872, 0.009, 86.820, 0.553
87.000, 99.888, 0.008, 86.720, 0.552
88.000, 99.884, 0.008, 87.112, 0.539
89.000, 99.864, 0.009, 86.976, 0.543
90.000, 99.868, 0.008, 86.616, 0.553
91.000, 99.880, 0.009, 86.936, 0.545
92.000, 99.856, 0.008, 86.856, 0.556
93.000, 99.860, 0.008, 86.928, 0.554
94.000, 99.892, 0.008, 86.700, 0.552
95.000, 99.904, 0.008, 86.832, 0.551
96.000, 99.896, 0.008, 86.596, 0.558
97.000, 99.892, 0.007, 86.756, 0.561
98.000, 99.876, 0.008, 86.728, 0.555
99.000, 99.880, 0.008, 86.628, 0.557
test accuracy: 87.350
firing rate of layers: -1.000, 0.214, 0.060, -1.000, -1.000, 0.252, -1.000, 0.159, 0.045, -1.000, -1.000, 0.269, 0.066, 0.083, 0.197, 0.145
Elapsed time: 1.0hour53.0minute51.0second
