architecture id: 3848
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 25.132, 2.021, 34.540, 1.780
1.000, 44.332, 1.502, 47.924, 1.408
2.000, 52.752, 1.287, 53.724, 1.294
3.000, 59.104, 1.126, 58.604, 1.178
4.000, 63.132, 1.024, 61.884, 1.081
5.000, 66.940, 0.925, 63.452, 1.025
6.000, 69.500, 0.855, 69.612, 0.861
7.000, 71.996, 0.789, 69.364, 0.862
8.000, 73.964, 0.739, 68.268, 0.909
9.000, 75.620, 0.685, 70.072, 0.866
10.000, 77.016, 0.650, 72.044, 0.804
11.000, 78.668, 0.607, 74.768, 0.721
12.000, 79.424, 0.580, 76.060, 0.691
13.000, 81.104, 0.542, 75.716, 0.694
14.000, 82.228, 0.511, 76.380, 0.681
15.000, 82.928, 0.485, 74.640, 0.744
16.000, 84.016, 0.463, 74.648, 0.751
17.000, 84.756, 0.436, 77.644, 0.668
18.000, 85.912, 0.409, 79.096, 0.616
19.000, 86.760, 0.385, 78.392, 0.635
20.000, 86.656, 0.379, 79.872, 0.594
21.000, 88.092, 0.346, 79.952, 0.599
22.000, 88.596, 0.331, 80.748, 0.577
23.000, 89.040, 0.314, 80.320, 0.590
24.000, 90.000, 0.291, 80.780, 0.584
25.000, 90.284, 0.280, 81.060, 0.590
26.000, 90.840, 0.267, 81.228, 0.571
27.000, 91.292, 0.254, 81.860, 0.562
28.000, 91.740, 0.242, 81.056, 0.578
29.000, 92.252, 0.225, 81.776, 0.587
30.000, 92.664, 0.211, 82.500, 0.536
31.000, 92.940, 0.204, 82.628, 0.548
32.000, 93.420, 0.195, 82.376, 0.558
33.000, 93.836, 0.180, 82.248, 0.580
34.000, 93.972, 0.176, 82.268, 0.565
35.000, 94.356, 0.168, 82.836, 0.542
36.000, 94.724, 0.157, 81.608, 0.591
37.000, 94.904, 0.150, 82.204, 0.601
38.000, 95.416, 0.136, 82.392, 0.580
39.000, 95.748, 0.129, 83.492, 0.546
40.000, 95.924, 0.126, 83.340, 0.544
41.000, 96.132, 0.119, 83.092, 0.575
42.000, 96.548, 0.109, 83.324, 0.566
43.000, 96.868, 0.099, 84.044, 0.542
44.000, 96.996, 0.097, 84.132, 0.540
45.000, 97.068, 0.095, 83.980, 0.557
46.000, 97.432, 0.082, 84.128, 0.547
47.000, 97.500, 0.080, 84.432, 0.543
48.000, 97.716, 0.077, 84.484, 0.548
49.000, 97.656, 0.075, 84.556, 0.535
50.000, 97.916, 0.071, 84.756, 0.547
51.000, 98.116, 0.065, 84.932, 0.533
52.000, 98.120, 0.063, 84.516, 0.553
53.000, 98.508, 0.054, 84.776, 0.555
54.000, 98.400, 0.057, 85.084, 0.544
55.000, 98.424, 0.055, 84.572, 0.559
56.000, 98.504, 0.052, 85.052, 0.544
57.000, 98.612, 0.050, 84.940, 0.553
58.000, 98.880, 0.044, 85.216, 0.540
59.000, 98.720, 0.045, 85.164, 0.549
60.000, 98.880, 0.042, 85.184, 0.552
61.000, 99.068, 0.037, 85.120, 0.543
62.000, 99.100, 0.036, 84.856, 0.564
63.000, 99.068, 0.036, 85.224, 0.546
64.000, 99.088, 0.035, 85.212, 0.563
65.000, 99.104, 0.034, 84.984, 0.566
66.000, 99.236, 0.031, 85.360, 0.563
67.000, 99.212, 0.029, 85.728, 0.538
68.000, 99.304, 0.029, 85.444, 0.545
69.000, 99.264, 0.029, 85.444, 0.552
70.000, 99.416, 0.026, 85.600, 0.552
71.000, 99.428, 0.026, 85.752, 0.542
72.000, 99.420, 0.025, 85.408, 0.555
73.000, 99.424, 0.025, 85.836, 0.550
74.000, 99.524, 0.023, 85.536, 0.549
75.000, 99.508, 0.023, 85.600, 0.563
76.000, 99.568, 0.022, 85.756, 0.551
77.000, 99.536, 0.022, 85.420, 0.563
78.000, 99.568, 0.020, 85.516, 0.555
79.000, 99.536, 0.021, 85.776, 0.551
80.000, 99.608, 0.020, 85.604, 0.558
81.000, 99.616, 0.019, 85.876, 0.547
82.000, 99.644, 0.019, 85.616, 0.556
83.000, 99.576, 0.020, 85.916, 0.557
84.000, 99.684, 0.018, 86.040, 0.545
85.000, 99.672, 0.017, 85.804, 0.550
86.000, 99.636, 0.018, 85.720, 0.559
87.000, 99.656, 0.018, 85.976, 0.547
88.000, 99.672, 0.018, 85.880, 0.547
89.000, 99.688, 0.018, 85.852, 0.560
90.000, 99.676, 0.018, 85.864, 0.552
91.000, 99.628, 0.018, 85.744, 0.552
92.000, 99.592, 0.018, 86.028, 0.553
93.000, 99.712, 0.016, 86.008, 0.549
94.000, 99.712, 0.016, 85.808, 0.554
95.000, 99.716, 0.017, 85.884, 0.561
96.000, 99.732, 0.016, 86.060, 0.550
97.000, 99.720, 0.016, 85.972, 0.557
98.000, 99.684, 0.017, 86.068, 0.546
99.000, 99.708, 0.017, 85.960, 0.561
test accuracy: 86.210
firing rate of layers: 0.112, 0.045, -1.000, 0.112, -1.000, -1.000, 0.064, 0.021, -1.000, 0.064, -1.000, -1.000, 0.072, 0.093, 0.190, 0.077
Elapsed time: 1.0hour52.0minute16.6second
