architecture id: 13223
model parameters: 20131812
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 24.772, 2.026, 36.596, 1.696
1.000, 44.416, 1.498, 48.060, 1.424
2.000, 53.156, 1.275, 54.700, 1.274
3.000, 60.204, 1.098, 58.540, 1.199
4.000, 64.748, 0.986, 60.916, 1.104
5.000, 68.044, 0.894, 65.384, 0.986
6.000, 71.208, 0.804, 70.176, 0.844
7.000, 74.132, 0.733, 68.712, 0.898
8.000, 75.520, 0.684, 70.656, 0.875
9.000, 78.144, 0.622, 71.224, 0.827
10.000, 79.760, 0.579, 75.672, 0.699
11.000, 81.176, 0.542, 73.608, 0.764
12.000, 82.124, 0.505, 78.124, 0.643
13.000, 83.828, 0.466, 78.704, 0.623
14.000, 84.876, 0.437, 78.152, 0.639
15.000, 85.932, 0.403, 77.628, 0.666
16.000, 86.656, 0.383, 78.312, 0.665
17.000, 87.324, 0.358, 80.648, 0.576
18.000, 88.172, 0.337, 80.936, 0.581
19.000, 89.172, 0.307, 80.232, 0.609
20.000, 89.628, 0.297, 81.464, 0.580
21.000, 90.552, 0.271, 81.748, 0.568
22.000, 91.444, 0.250, 82.600, 0.542
23.000, 91.712, 0.236, 82.164, 0.554
24.000, 91.800, 0.229, 81.980, 0.561
25.000, 92.960, 0.209, 83.216, 0.531
26.000, 93.536, 0.193, 81.992, 0.587
27.000, 93.888, 0.179, 82.888, 0.557
28.000, 94.044, 0.167, 83.268, 0.540
29.000, 94.804, 0.154, 84.212, 0.510
30.000, 94.712, 0.150, 82.992, 0.558
31.000, 95.152, 0.142, 84.120, 0.536
32.000, 95.852, 0.121, 83.732, 0.535
33.000, 95.976, 0.118, 83.496, 0.561
34.000, 96.384, 0.108, 83.804, 0.555
35.000, 96.376, 0.106, 84.328, 0.549
36.000, 96.800, 0.094, 84.816, 0.530
37.000, 97.108, 0.089, 84.404, 0.558
38.000, 97.412, 0.082, 85.104, 0.539
39.000, 97.636, 0.072, 84.612, 0.558
40.000, 97.664, 0.070, 85.292, 0.530
41.000, 97.984, 0.064, 84.924, 0.556
42.000, 98.236, 0.059, 85.308, 0.547
43.000, 98.404, 0.051, 85.376, 0.557
44.000, 98.364, 0.050, 85.596, 0.551
45.000, 98.620, 0.047, 85.812, 0.536
46.000, 98.600, 0.046, 85.412, 0.556
47.000, 98.780, 0.041, 86.340, 0.525
48.000, 98.904, 0.038, 85.972, 0.540
49.000, 99.072, 0.033, 86.208, 0.543
50.000, 99.152, 0.031, 86.300, 0.552
51.000, 98.988, 0.034, 86.224, 0.555
52.000, 99.284, 0.027, 86.040, 0.561
53.000, 99.408, 0.023, 86.572, 0.550
54.000, 99.400, 0.022, 86.668, 0.547
55.000, 99.468, 0.020, 86.752, 0.541
56.000, 99.484, 0.020, 86.260, 0.568
57.000, 99.456, 0.020, 86.676, 0.554
58.000, 99.540, 0.018, 86.652, 0.567
59.000, 99.604, 0.016, 86.840, 0.558
60.000, 99.536, 0.017, 86.836, 0.548
61.000, 99.652, 0.014, 86.888, 0.555
62.000, 99.668, 0.013, 86.688, 0.566
63.000, 99.644, 0.013, 86.728, 0.558
64.000, 99.708, 0.012, 87.140, 0.552
65.000, 99.720, 0.012, 87.164, 0.557
66.000, 99.776, 0.010, 87.008, 0.560
67.000, 99.732, 0.011, 86.928, 0.562
68.000, 99.768, 0.009, 86.892, 0.561
69.000, 99.792, 0.010, 86.988, 0.571
70.000, 99.840, 0.009, 87.064, 0.570
71.000, 99.852, 0.008, 87.020, 0.560
72.000, 99.808, 0.009, 87.092, 0.565
73.000, 99.836, 0.008, 87.256, 0.554
74.000, 99.876, 0.007, 87.456, 0.565
75.000, 99.840, 0.008, 87.048, 0.560
76.000, 99.872, 0.007, 87.308, 0.565
77.000, 99.888, 0.007, 87.136, 0.568
78.000, 99.936, 0.006, 87.072, 0.572
79.000, 99.908, 0.006, 87.144, 0.568
80.000, 99.896, 0.006, 87.016, 0.570
81.000, 99.924, 0.006, 87.332, 0.562
82.000, 99.908, 0.006, 87.240, 0.564
83.000, 99.876, 0.006, 87.392, 0.567
84.000, 99.892, 0.006, 87.176, 0.575
85.000, 99.908, 0.005, 87.364, 0.561
86.000, 99.904, 0.005, 87.184, 0.567
87.000, 99.904, 0.005, 87.500, 0.564
88.000, 99.940, 0.005, 87.320, 0.566
89.000, 99.932, 0.005, 87.188, 0.574
90.000, 99.852, 0.006, 87.316, 0.571
91.000, 99.928, 0.005, 87.168, 0.579
92.000, 99.924, 0.005, 87.272, 0.569
93.000, 99.940, 0.005, 87.380, 0.569
94.000, 99.900, 0.005, 87.152, 0.577
95.000, 99.916, 0.005, 87.392, 0.558
96.000, 99.916, 0.005, 87.284, 0.563
97.000, 99.904, 0.006, 87.236, 0.568
98.000, 99.940, 0.005, 87.260, 0.567
99.000, 99.928, 0.005, 87.284, 0.566
test accuracy: 87.140
firing rate of layers: 0.144, 0.059, -1.000, 0.144, -1.000, 0.026, 0.105, 0.044, -1.000, 0.105, -1.000, 0.021, 0.078, 0.102, 0.209, 0.085
Elapsed time: 2.0hour16.0minute22.9second
