architecture id: 6876
model parameters: 72243816
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.729, 23.813, 4.460, 15.020, 37.640, 3.893
1.000, 18.534, 42.144, 3.699, 21.360, 45.680, 3.526
2.000, 23.800, 49.151, 3.390, 23.810, 48.490, 3.392
3.000, 27.444, 53.837, 3.181, 26.720, 52.700, 3.229
4.000, 30.385, 57.387, 3.012, 28.410, 54.590, 3.138
5.000, 33.128, 60.425, 2.866, 29.560, 54.980, 3.119
6.000, 35.403, 62.983, 2.729, 30.260, 56.950, 3.052
7.000, 37.957, 65.655, 2.606, 31.480, 57.570, 3.014
8.000, 40.282, 67.842, 2.489, 31.600, 57.300, 3.010
9.000, 42.413, 70.279, 2.373, 32.290, 58.520, 2.977
10.000, 44.675, 72.296, 2.263, 32.700, 58.470, 2.980
11.000, 46.781, 74.314, 2.163, 33.540, 59.580, 2.943
12.000, 48.867, 76.000, 2.066, 33.660, 59.990, 2.946
13.000, 50.898, 77.861, 1.965, 34.110, 59.690, 2.965
14.000, 52.907, 79.501, 1.875, 34.040, 59.630, 2.987
15.000, 55.104, 81.192, 1.779, 34.510, 60.280, 2.971
16.000, 57.113, 82.444, 1.699, 34.490, 60.310, 2.982
17.000, 58.880, 83.939, 1.613, 35.250, 60.370, 2.978
18.000, 61.279, 85.268, 1.529, 33.770, 59.790, 3.053
19.000, 62.830, 86.397, 1.455, 34.660, 60.260, 3.058
20.000, 64.586, 87.633, 1.381, 34.460, 60.160, 3.055
21.000, 66.393, 88.729, 1.305, 35.140, 60.520, 3.061
22.000, 67.849, 89.697, 1.243, 33.800, 59.160, 3.141
23.000, 69.548, 90.428, 1.184, 34.990, 60.410, 3.101
24.000, 71.028, 91.332, 1.120, 34.970, 59.890, 3.129
25.000, 72.619, 92.196, 1.056, 34.720, 59.600, 3.129
26.000, 73.871, 92.685, 1.011, 34.960, 60.420, 3.162
27.000, 75.039, 93.396, 0.961, 34.290, 60.170, 3.171
28.000, 76.622, 94.083, 0.907, 35.000, 60.100, 3.232
29.000, 77.816, 94.519, 0.863, 35.340, 59.580, 3.230
30.000, 78.776, 94.879, 0.823, 34.890, 59.720, 3.263
31.000, 79.803, 95.346, 0.784, 35.310, 60.310, 3.241
32.000, 81.191, 95.827, 0.737, 34.210, 59.700, 3.306
33.000, 81.962, 96.096, 0.710, 34.600, 59.860, 3.318
34.000, 82.845, 96.431, 0.676, 34.910, 59.760, 3.316
35.000, 83.524, 96.829, 0.644, 34.880, 59.650, 3.337
36.000, 84.301, 96.927, 0.620, 34.860, 59.530, 3.341
37.000, 85.446, 97.295, 0.580, 35.140, 59.990, 3.360
38.000, 85.855, 97.471, 0.561, 34.830, 60.400, 3.365
39.000, 86.641, 97.599, 0.535, 34.880, 59.860, 3.382
40.000, 87.317, 97.864, 0.511, 34.660, 59.660, 3.382
41.000, 87.843, 97.994, 0.490, 35.160, 59.450, 3.414
42.000, 88.480, 98.091, 0.471, 34.880, 60.000, 3.440
43.000, 89.069, 98.298, 0.449, 34.710, 59.720, 3.439
44.000, 89.507, 98.361, 0.433, 35.940, 60.390, 3.384
45.000, 90.029, 98.541, 0.414, 35.440, 60.190, 3.441
46.000, 90.515, 98.626, 0.401, 34.970, 60.630, 3.418
47.000, 90.819, 98.704, 0.384, 35.270, 60.280, 3.453
48.000, 91.313, 98.770, 0.369, 35.200, 59.610, 3.483
49.000, 91.640, 98.895, 0.355, 35.310, 60.310, 3.461
50.000, 91.929, 98.976, 0.345, 35.700, 60.500, 3.463
51.000, 92.169, 98.991, 0.332, 35.160, 60.320, 3.494
52.000, 92.560, 99.088, 0.322, 35.070, 60.010, 3.507
53.000, 92.836, 99.104, 0.313, 36.030, 60.090, 3.484
54.000, 93.078, 99.177, 0.302, 35.400, 60.850, 3.467
55.000, 93.514, 99.204, 0.291, 35.900, 60.650, 3.476
56.000, 93.705, 99.287, 0.282, 35.510, 60.100, 3.502
57.000, 94.017, 99.346, 0.269, 36.100, 60.060, 3.506
58.000, 94.197, 99.345, 0.264, 35.660, 60.500, 3.516
59.000, 94.256, 99.330, 0.261, 35.530, 60.430, 3.518
60.000, 94.676, 99.475, 0.249, 36.610, 60.030, 3.529
61.000, 94.735, 99.436, 0.242, 35.990, 60.410, 3.529
62.000, 94.933, 99.506, 0.237, 35.700, 60.230, 3.538
63.000, 95.133, 99.507, 0.229, 35.720, 60.640, 3.508
64.000, 95.246, 99.495, 0.227, 36.230, 60.790, 3.512
65.000, 95.382, 99.536, 0.220, 35.420, 60.310, 3.541
66.000, 95.457, 99.567, 0.217, 34.970, 60.350, 3.527
67.000, 95.642, 99.611, 0.210, 36.160, 60.350, 3.555
68.000, 95.710, 99.601, 0.206, 35.240, 60.270, 3.562
69.000, 95.816, 99.646, 0.202, 35.330, 60.180, 3.538
70.000, 95.896, 99.648, 0.199, 35.730, 60.240, 3.572
71.000, 95.932, 99.632, 0.197, 36.150, 60.520, 3.541
72.000, 96.141, 99.667, 0.191, 36.020, 60.320, 3.521
73.000, 96.193, 99.674, 0.188, 36.000, 60.300, 3.558
74.000, 96.329, 99.707, 0.185, 36.150, 60.390, 3.564
