architecture id: 12738
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.050, 22.632, 4.477, 15.430, 38.020, 3.860
1.000, 20.294, 45.104, 3.558, 22.750, 48.680, 3.417
2.000, 27.425, 54.695, 3.137, 28.930, 55.710, 3.062
3.000, 32.885, 60.648, 2.850, 32.330, 59.920, 2.904
4.000, 37.728, 65.585, 2.604, 34.780, 62.170, 2.783
5.000, 41.670, 69.500, 2.403, 36.700, 63.740, 2.695
6.000, 45.575, 72.989, 2.216, 38.540, 65.500, 2.611
7.000, 48.697, 75.947, 2.055, 39.640, 66.860, 2.553
8.000, 52.235, 78.888, 1.896, 41.430, 68.390, 2.503
9.000, 55.394, 81.113, 1.757, 41.450, 68.570, 2.481
10.000, 58.546, 83.501, 1.618, 41.790, 68.970, 2.478
11.000, 61.329, 85.679, 1.487, 43.280, 69.780, 2.438
12.000, 64.420, 87.436, 1.366, 43.750, 70.550, 2.418
13.000, 67.082, 89.051, 1.256, 43.570, 70.540, 2.463
14.000, 69.992, 90.836, 1.138, 44.590, 71.020, 2.432
15.000, 72.400, 92.153, 1.041, 44.130, 70.600, 2.462
16.000, 75.004, 93.428, 0.941, 45.200, 71.100, 2.447
17.000, 77.293, 94.420, 0.861, 45.240, 71.260, 2.456
18.000, 79.432, 95.331, 0.777, 45.460, 70.950, 2.483
19.000, 81.470, 96.005, 0.710, 45.610, 71.150, 2.495
20.000, 83.366, 96.868, 0.635, 45.920, 71.010, 2.506
21.000, 84.991, 97.365, 0.576, 45.410, 71.090, 2.544
22.000, 86.433, 97.728, 0.526, 45.650, 71.410, 2.549
23.000, 87.708, 98.060, 0.480, 46.690, 71.400, 2.529
24.000, 88.828, 98.416, 0.439, 46.180, 71.190, 2.569
25.000, 90.058, 98.607, 0.399, 46.300, 71.230, 2.596
26.000, 90.845, 98.861, 0.368, 46.270, 71.680, 2.585
27.000, 91.655, 99.018, 0.339, 46.810, 71.640, 2.603
28.000, 92.541, 99.184, 0.306, 46.720, 71.870, 2.605
29.000, 93.152, 99.294, 0.286, 46.750, 71.810, 2.621
30.000, 93.686, 99.371, 0.266, 46.230, 71.590, 2.657
31.000, 94.236, 99.453, 0.244, 46.690, 71.780, 2.650
32.000, 94.728, 99.542, 0.227, 46.900, 71.740, 2.635
33.000, 95.042, 99.626, 0.213, 47.550, 71.880, 2.641
34.000, 95.574, 99.643, 0.197, 47.590, 72.290, 2.633
35.000, 95.910, 99.710, 0.185, 47.780, 71.520, 2.653
36.000, 96.089, 99.737, 0.174, 47.380, 71.890, 2.666
37.000, 96.355, 99.734, 0.164, 47.570, 72.450, 2.678
38.000, 96.711, 99.806, 0.153, 47.660, 72.080, 2.680
39.000, 96.855, 99.814, 0.146, 47.940, 72.400, 2.667
40.000, 97.093, 99.841, 0.137, 48.220, 72.800, 2.665
41.000, 97.325, 99.869, 0.129, 48.230, 72.130, 2.697
42.000, 97.480, 99.867, 0.123, 48.040, 72.650, 2.684
43.000, 97.681, 99.890, 0.115, 47.640, 72.500, 2.704
44.000, 97.792, 99.870, 0.112, 48.550, 72.810, 2.697
45.000, 97.953, 99.896, 0.105, 48.020, 72.460, 2.712
46.000, 98.053, 99.919, 0.100, 48.350, 72.370, 2.685
47.000, 98.216, 99.918, 0.094, 47.950, 72.730, 2.692
48.000, 98.304, 99.918, 0.091, 48.080, 73.190, 2.689
49.000, 98.412, 99.932, 0.086, 48.370, 73.020, 2.706
50.000, 98.489, 99.944, 0.083, 48.660, 72.840, 2.711
51.000, 98.567, 99.944, 0.079, 48.440, 73.560, 2.692
52.000, 98.626, 99.939, 0.077, 48.310, 72.940, 2.692
53.000, 98.728, 99.957, 0.072, 48.860, 73.100, 2.713
54.000, 98.747, 99.951, 0.071, 48.790, 73.100, 2.719
55.000, 98.769, 99.972, 0.069, 48.930, 73.020, 2.704
56.000, 98.839, 99.960, 0.067, 48.590, 72.860, 2.733
57.000, 98.952, 99.964, 0.063, 48.940, 73.020, 2.720
58.000, 98.969, 99.974, 0.061, 49.500, 73.150, 2.723
59.000, 99.031, 99.963, 0.059, 48.830, 72.630, 2.723
60.000, 99.007, 99.976, 0.059, 48.710, 73.210, 2.749
61.000, 99.100, 99.973, 0.056, 48.900, 72.960, 2.737
62.000, 99.164, 99.980, 0.054, 49.180, 73.180, 2.731
63.000, 99.143, 99.978, 0.054, 48.780, 73.350, 2.724
64.000, 99.166, 99.984, 0.052, 48.760, 73.380, 2.717
65.000, 99.259, 99.980, 0.050, 49.120, 73.660, 2.715
66.000, 99.250, 99.980, 0.050, 48.430, 73.480, 2.712
67.000, 99.278, 99.982, 0.049, 49.040, 73.240, 2.715
68.000, 99.303, 99.987, 0.047, 48.580, 72.940, 2.739
69.000, 99.345, 99.983, 0.046, 49.450, 73.330, 2.748
70.000, 99.368, 99.988, 0.045, 49.420, 73.710, 2.712
71.000, 99.399, 99.986, 0.044, 49.110, 73.360, 2.727
72.000, 99.453, 99.989, 0.043, 48.950, 73.870, 2.731
73.000, 99.397, 99.987, 0.044, 48.890, 73.570, 2.726
74.000, 99.433, 99.988, 0.042, 49.310, 73.500, 2.737
75.000, 99.454, 99.989, 0.041, 48.910, 73.280, 2.723
76.000, 99.449, 99.987, 0.041, 49.090, 73.660, 2.717
77.000, 99.442, 99.981, 0.040, 48.650, 73.530, 2.728
78.000, 99.513, 99.986, 0.039, 49.600, 73.160, 2.727
79.000, 99.476, 99.993, 0.039, 49.260, 73.300, 2.727
80.000, 99.525, 99.994, 0.039, 49.750, 73.970, 2.706
81.000, 99.492, 99.988, 0.039, 49.500, 73.210, 2.716
82.000, 99.501, 99.993, 0.038, 49.200, 73.660, 2.722
83.000, 99.530, 99.992, 0.037, 49.910, 73.890, 2.706
84.000, 99.499, 99.992, 0.038, 49.100, 73.480, 2.730
85.000, 99.511, 99.992, 0.037, 49.370, 73.290, 2.732
86.000, 99.551, 99.987, 0.036, 49.470, 73.640, 2.725
87.000, 99.528, 99.991, 0.037, 49.780, 73.470, 2.711
88.000, 99.557, 99.989, 0.036, 49.570, 73.900, 2.724
89.000, 99.538, 99.992, 0.036, 49.500, 73.250, 2.714
90.000, 99.550, 99.994, 0.036, 49.730, 73.900, 2.693
91.000, 99.573, 99.995, 0.035, 49.290, 73.780, 2.721
92.000, 99.558, 99.991, 0.036, 49.480, 73.260, 2.723
93.000, 99.562, 99.995, 0.035, 49.590, 73.590, 2.736
94.000, 99.558, 99.988, 0.035, 49.430, 73.940, 2.718
95.000, 99.599, 99.996, 0.035, 49.300, 73.970, 2.717
96.000, 99.568, 99.996, 0.035, 49.310, 73.690, 2.720
97.000, 99.565, 99.992, 0.036, 49.620, 73.950, 2.708
98.000, 99.575, 99.988, 0.036, 49.120, 73.700, 2.732
99.000, 99.584, 99.991, 0.035, 49.690, 73.420, 2.719
test top1: 48.950, test tpo5: 73.6
firing rate of layers: 0.161, 0.364, -1.000, 0.074, -1.000, 0.120, 0.100, 0.180, -1.000, 0.053, -1.000, 0.089, 0.152, 0.070, 0.110, 0.149
Elapsed time: 8.0hour17.0minute6.9second
