architecture id: 14721
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.639, 24.071, 4.433, 16.250, 39.720, 3.792
1.000, 21.026, 46.116, 3.513, 23.800, 50.550, 3.325
2.000, 28.347, 55.769, 3.091, 29.060, 56.570, 3.049
3.000, 34.161, 62.170, 2.785, 31.880, 59.610, 2.908
4.000, 39.196, 66.991, 2.536, 35.990, 63.280, 2.701
5.000, 43.156, 71.095, 2.324, 38.100, 65.160, 2.615
6.000, 47.126, 74.515, 2.139, 40.780, 67.420, 2.503
7.000, 50.634, 77.354, 1.972, 40.980, 67.510, 2.504
8.000, 53.968, 80.055, 1.818, 41.730, 68.280, 2.481
9.000, 57.031, 82.506, 1.679, 43.610, 69.800, 2.402
10.000, 60.150, 84.619, 1.542, 43.960, 70.180, 2.400
11.000, 63.470, 86.852, 1.407, 44.870, 70.880, 2.368
12.000, 66.032, 88.396, 1.299, 45.160, 71.710, 2.382
13.000, 68.804, 90.029, 1.178, 45.940, 71.430, 2.370
14.000, 71.477, 91.572, 1.078, 45.820, 71.500, 2.383
15.000, 74.090, 93.030, 0.975, 46.780, 71.910, 2.369
16.000, 76.466, 94.101, 0.888, 46.310, 72.100, 2.394
17.000, 78.706, 94.983, 0.799, 46.330, 71.630, 2.425
18.000, 80.721, 95.910, 0.724, 46.490, 72.110, 2.456
19.000, 82.657, 96.540, 0.657, 47.200, 72.450, 2.402
20.000, 84.347, 97.138, 0.596, 47.140, 72.280, 2.457
21.000, 85.780, 97.620, 0.542, 47.570, 72.280, 2.454
22.000, 87.430, 97.979, 0.490, 47.600, 72.410, 2.490
23.000, 88.509, 98.306, 0.451, 47.750, 72.540, 2.480
24.000, 89.627, 98.604, 0.408, 48.170, 72.050, 2.493
25.000, 90.475, 98.818, 0.375, 47.510, 72.820, 2.522
26.000, 91.530, 99.050, 0.341, 47.970, 72.810, 2.509
27.000, 92.317, 99.161, 0.312, 47.880, 72.710, 2.546
28.000, 92.846, 99.312, 0.288, 48.340, 72.810, 2.533
29.000, 93.715, 99.421, 0.263, 48.520, 73.200, 2.543
30.000, 93.916, 99.450, 0.249, 48.340, 72.610, 2.572
31.000, 94.631, 99.541, 0.226, 48.120, 72.570, 2.562
32.000, 95.101, 99.587, 0.212, 48.430, 72.270, 2.585
33.000, 95.478, 99.679, 0.198, 48.470, 73.430, 2.589
34.000, 95.805, 99.667, 0.185, 48.690, 72.610, 2.608
35.000, 96.246, 99.764, 0.168, 48.830, 72.860, 2.603
36.000, 96.525, 99.756, 0.161, 48.650, 73.050, 2.604
37.000, 96.744, 99.806, 0.149, 48.870, 72.920, 2.606
38.000, 96.846, 99.833, 0.143, 49.000, 72.790, 2.616
39.000, 97.279, 99.869, 0.129, 49.340, 73.220, 2.609
40.000, 97.385, 99.848, 0.126, 48.930, 73.370, 2.621
41.000, 97.496, 99.868, 0.120, 49.260, 73.010, 2.616
42.000, 97.768, 99.905, 0.111, 49.390, 73.430, 2.633
43.000, 97.819, 99.900, 0.108, 49.810, 73.160, 2.620
44.000, 97.997, 99.903, 0.102, 49.560, 73.670, 2.613
45.000, 98.189, 99.902, 0.095, 49.240, 73.820, 2.633
46.000, 98.249, 99.922, 0.092, 49.570, 73.660, 2.618
47.000, 98.335, 99.923, 0.089, 49.870, 73.470, 2.639
48.000, 98.414, 99.931, 0.084, 49.830, 73.380, 2.636
49.000, 98.496, 99.950, 0.081, 49.910, 73.850, 2.607
50.000, 98.644, 99.951, 0.075, 49.830, 73.680, 2.648
51.000, 98.703, 99.969, 0.074, 49.980, 73.830, 2.633
52.000, 98.726, 99.954, 0.072, 50.380, 74.010, 2.635
53.000, 98.812, 99.953, 0.068, 50.070, 73.380, 2.644
54.000, 98.896, 99.967, 0.066, 49.730, 73.870, 2.659
55.000, 98.907, 99.959, 0.064, 50.120, 74.340, 2.640
56.000, 98.951, 99.961, 0.062, 50.130, 74.280, 2.627
57.000, 99.070, 99.978, 0.058, 50.030, 74.130, 2.633
58.000, 99.120, 99.974, 0.056, 50.600, 73.500, 2.634
59.000, 99.082, 99.966, 0.057, 50.260, 73.860, 2.647
60.000, 99.179, 99.978, 0.053, 50.070, 73.730, 2.646
61.000, 99.199, 99.978, 0.052, 50.830, 74.640, 2.628
62.000, 99.213, 99.976, 0.051, 51.090, 74.500, 2.638
63.000, 99.274, 99.983, 0.049, 50.830, 74.050, 2.645
64.000, 99.240, 99.985, 0.048, 50.330, 74.240, 2.636
65.000, 99.294, 99.980, 0.048, 51.030, 74.200, 2.644
66.000, 99.288, 99.980, 0.047, 50.530, 74.060, 2.660
67.000, 99.341, 99.989, 0.045, 50.290, 74.330, 2.645
68.000, 99.422, 99.992, 0.043, 50.610, 74.080, 2.636
69.000, 99.385, 99.991, 0.043, 51.030, 74.490, 2.642
70.000, 99.409, 99.978, 0.042, 51.300, 74.580, 2.629
71.000, 99.417, 99.987, 0.042, 50.700, 74.020, 2.666
72.000, 99.477, 99.995, 0.040, 50.330, 74.550, 2.645
73.000, 99.503, 99.982, 0.039, 50.630, 74.550, 2.636
74.000, 99.416, 99.991, 0.040, 50.830, 74.440, 2.645
75.000, 99.473, 99.984, 0.039, 51.340, 73.930, 2.653
76.000, 99.461, 99.989, 0.039, 50.830, 74.500, 2.638
77.000, 99.470, 99.990, 0.038, 50.150, 74.600, 2.636
78.000, 99.517, 99.990, 0.037, 51.320, 74.290, 2.627
79.000, 99.515, 99.992, 0.037, 50.730, 74.520, 2.646
80.000, 99.575, 99.995, 0.036, 50.570, 74.060, 2.666
81.000, 99.559, 99.993, 0.036, 50.320, 74.380, 2.651
82.000, 99.607, 99.997, 0.034, 51.040, 74.400, 2.653
83.000, 99.562, 99.994, 0.035, 51.090, 74.670, 2.630
84.000, 99.598, 99.991, 0.035, 51.180, 74.410, 2.640
85.000, 99.560, 99.998, 0.034, 50.920, 74.580, 2.651
86.000, 99.590, 99.994, 0.034, 50.900, 74.490, 2.646
87.000, 99.589, 99.992, 0.034, 50.870, 74.320, 2.667
88.000, 99.547, 99.993, 0.034, 50.910, 74.380, 2.636
89.000, 99.563, 99.994, 0.034, 50.900, 74.680, 2.635
90.000, 99.607, 99.992, 0.033, 50.700, 74.280, 2.643
91.000, 99.628, 99.995, 0.032, 50.520, 74.140, 2.675
92.000, 99.567, 99.991, 0.034, 50.790, 74.540, 2.632
93.000, 99.597, 99.992, 0.033, 51.110, 74.550, 2.650
94.000, 99.630, 99.995, 0.032, 50.950, 74.630, 2.635
95.000, 99.598, 99.992, 0.033, 50.350, 74.170, 2.655
96.000, 99.612, 99.993, 0.032, 51.180, 73.980, 2.644
97.000, 99.598, 99.995, 0.033, 50.870, 74.460, 2.643
98.000, 99.617, 99.994, 0.033, 50.800, 74.390, 2.646
99.000, 99.631, 99.995, 0.032, 51.360, 74.790, 2.630
test top1: 51.020, test tpo5: 74.5
firing rate of layers: -1.000, 0.083, 0.414, 0.185, 0.185, 0.091, -1.000, 0.052, 0.186, 0.101, 0.101, 0.062, 0.152, 0.071, 0.111, 0.155
Elapsed time: 8.0hour58.0minute6.7second
