architecture id: 8275
model parameters: 72981864
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.888, 24.048, 4.447, 13.690, 33.160, 4.071
1.000, 18.826, 42.178, 3.696, 20.660, 45.250, 3.568
2.000, 23.827, 49.331, 3.386, 23.990, 48.600, 3.407
3.000, 27.445, 53.999, 3.174, 26.500, 52.410, 3.242
4.000, 30.653, 57.452, 3.006, 27.280, 53.320, 3.198
5.000, 33.334, 60.815, 2.854, 29.620, 55.400, 3.099
6.000, 35.914, 63.484, 2.717, 30.800, 57.310, 3.041
7.000, 38.337, 65.986, 2.589, 31.610, 58.440, 2.988
8.000, 40.539, 68.333, 2.471, 31.880, 57.840, 2.987
9.000, 42.617, 70.200, 2.367, 32.300, 57.970, 2.996
10.000, 45.222, 72.461, 2.253, 32.750, 58.780, 2.953
11.000, 47.132, 74.574, 2.150, 33.340, 59.390, 2.958
12.000, 49.151, 76.332, 2.049, 33.710, 59.180, 2.965
13.000, 51.233, 77.957, 1.959, 34.190, 59.710, 2.952
14.000, 53.406, 79.647, 1.861, 34.160, 60.030, 2.966
15.000, 55.246, 81.205, 1.776, 33.680, 59.380, 2.993
16.000, 57.140, 82.602, 1.692, 34.560, 60.230, 2.977
17.000, 59.197, 84.072, 1.606, 34.060, 60.220, 3.010
18.000, 61.185, 85.243, 1.527, 34.760, 60.020, 3.020
19.000, 62.908, 86.477, 1.449, 35.100, 60.940, 3.018
20.000, 64.735, 87.690, 1.374, 35.270, 60.440, 3.027
21.000, 66.215, 88.637, 1.313, 35.450, 60.450, 3.073
22.000, 67.812, 89.629, 1.246, 34.850, 60.110, 3.104
23.000, 69.809, 90.592, 1.177, 34.380, 59.620, 3.160
24.000, 71.215, 91.349, 1.116, 33.890, 59.960, 3.151
25.000, 72.591, 92.151, 1.061, 34.920, 60.100, 3.160
26.000, 73.818, 92.782, 1.009, 35.560, 60.120, 3.157
27.000, 74.947, 93.351, 0.963, 35.110, 59.690, 3.213
28.000, 76.473, 94.033, 0.905, 35.350, 60.410, 3.182
29.000, 77.742, 94.505, 0.861, 34.640, 59.620, 3.251
30.000, 78.873, 94.955, 0.823, 35.120, 59.570, 3.236
31.000, 80.052, 95.347, 0.781, 35.240, 60.090, 3.254
32.000, 80.914, 95.765, 0.743, 35.280, 59.990, 3.279
33.000, 81.887, 96.164, 0.707, 34.550, 59.920, 3.295
34.000, 82.728, 96.483, 0.675, 35.310, 60.290, 3.287
35.000, 83.998, 96.765, 0.634, 35.080, 59.420, 3.328
36.000, 84.622, 97.025, 0.608, 34.980, 59.790, 3.343
37.000, 85.206, 97.239, 0.586, 35.870, 59.900, 3.326
38.000, 86.110, 97.487, 0.554, 35.530, 60.300, 3.335
39.000, 86.614, 97.612, 0.534, 35.490, 60.010, 3.381
40.000, 87.185, 97.863, 0.512, 34.620, 59.690, 3.405
41.000, 87.806, 97.927, 0.493, 34.780, 59.760, 3.413
42.000, 88.666, 98.117, 0.466, 35.710, 59.890, 3.392
43.000, 89.128, 98.311, 0.446, 34.970, 60.130, 3.408
44.000, 89.537, 98.393, 0.431, 35.650, 59.980, 3.399
45.000, 89.909, 98.558, 0.415, 35.630, 60.580, 3.417
46.000, 90.287, 98.554, 0.403, 34.440, 59.840, 3.447
47.000, 90.807, 98.710, 0.383, 35.500, 59.950, 3.453
48.000, 91.297, 98.777, 0.369, 35.380, 60.400, 3.448
49.000, 91.733, 98.820, 0.356, 35.400, 60.210, 3.481
50.000, 91.976, 99.033, 0.338, 35.360, 60.160, 3.463
51.000, 92.270, 99.028, 0.331, 35.570, 60.060, 3.456
52.000, 92.607, 99.060, 0.323, 35.350, 60.040, 3.484
53.000, 92.982, 99.139, 0.306, 36.110, 60.150, 3.495
54.000, 93.161, 99.210, 0.298, 35.580, 60.660, 3.483
55.000, 93.320, 99.240, 0.292, 35.930, 60.790, 3.474
56.000, 93.775, 99.269, 0.280, 35.530, 60.430, 3.466
57.000, 93.852, 99.334, 0.273, 35.820, 60.640, 3.503
58.000, 94.123, 99.380, 0.264, 35.990, 59.980, 3.522
59.000, 94.250, 99.363, 0.260, 35.920, 60.490, 3.508
60.000, 94.589, 99.454, 0.248, 36.240, 60.560, 3.486
61.000, 94.769, 99.469, 0.241, 35.890, 60.150, 3.523
62.000, 94.952, 99.505, 0.235, 35.760, 60.240, 3.518
63.000, 95.109, 99.478, 0.231, 36.150, 60.200, 3.520
64.000, 95.173, 99.497, 0.225, 36.430, 61.030, 3.484
65.000, 95.321, 99.561, 0.219, 36.420, 60.720, 3.494
66.000, 95.527, 99.553, 0.215, 36.110, 60.710, 3.500
67.000, 95.663, 99.596, 0.210, 36.580, 60.230, 3.521
68.000, 95.662, 99.608, 0.207, 36.060, 60.850, 3.527
69.000, 95.808, 99.608, 0.204, 35.900, 60.880, 3.539
70.000, 95.868, 99.609, 0.199, 36.470, 61.190, 3.506
71.000, 96.018, 99.630, 0.195, 36.290, 61.030, 3.525
72.000, 96.143, 99.673, 0.192, 35.890, 60.380, 3.527
73.000, 96.207, 99.619, 0.190, 35.730, 60.340, 3.534
74.000, 96.149, 99.706, 0.187, 36.180, 60.570, 3.550
75.000, 96.362, 99.690, 0.183, 36.460, 60.710, 3.529
76.000, 96.418, 99.685, 0.180, 35.760, 60.320, 3.534
77.000, 96.636, 99.725, 0.174, 36.260, 60.870, 3.528
78.000, 96.593, 99.728, 0.174, 36.150, 60.940, 3.548
79.000, 96.619, 99.722, 0.173, 36.420, 60.510, 3.538
80.000, 96.668, 99.725, 0.172, 36.060, 60.680, 3.540
81.000, 96.787, 99.737, 0.169, 35.840, 60.800, 3.541
82.000, 96.796, 99.746, 0.167, 36.290, 60.740, 3.569
83.000, 96.859, 99.750, 0.166, 36.300, 60.460, 3.551
84.000, 96.914, 99.779, 0.163, 36.330, 60.820, 3.532
85.000, 96.912, 99.747, 0.162, 36.470, 60.650, 3.532
86.000, 96.983, 99.762, 0.162, 36.790, 60.960, 3.544
87.000, 96.897, 99.761, 0.162, 36.570, 61.280, 3.533
88.000, 97.079, 99.768, 0.157, 35.950, 60.270, 3.552
89.000, 97.015, 99.753, 0.160, 36.890, 60.710, 3.557
90.000, 96.991, 99.767, 0.158, 36.260, 60.660, 3.553
91.000, 96.992, 99.763, 0.159, 36.190, 60.850, 3.526
92.000, 97.164, 99.758, 0.157, 36.240, 61.080, 3.520
93.000, 97.031, 99.761, 0.157, 36.830, 60.610, 3.536
94.000, 97.099, 99.781, 0.156, 36.200, 60.790, 3.532
95.000, 97.070, 99.787, 0.156, 36.800, 61.130, 3.541
96.000, 97.071, 99.793, 0.155, 35.990, 61.010, 3.543
97.000, 97.083, 99.779, 0.156, 36.240, 61.260, 3.530
98.000, 97.113, 99.778, 0.153, 36.420, 60.760, 3.550
99.000, 97.075, 99.761, 0.157, 35.950, 60.990, 3.566
test top1: 36.450, test tpo5: 60.8
firing rate of layers: -1.000, -1.000, -1.000, -1.000, 0.000, 0.000, -1.000, -1.000, -1.000, -1.000, 0.000, 0.000, 0.137, 0.053, 0.101, 0.037
Elapsed time: 5.0hour5.0minute16.6second
