architecture id: 6175
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 28.548, 1.886, 42.984, 1.550
1.000, 47.928, 1.408, 49.508, 1.387
2.000, 55.972, 1.215, 50.900, 1.375
3.000, 61.268, 1.079, 59.064, 1.161
4.000, 64.788, 0.972, 64.868, 0.983
5.000, 68.168, 0.891, 66.432, 0.949
6.000, 70.936, 0.818, 69.112, 0.865
7.000, 72.740, 0.767, 68.400, 0.894
8.000, 75.128, 0.709, 72.968, 0.758
9.000, 76.736, 0.660, 70.764, 0.838
10.000, 77.600, 0.630, 75.192, 0.724
11.000, 79.384, 0.586, 74.804, 0.736
12.000, 80.148, 0.557, 75.160, 0.711
13.000, 81.320, 0.531, 77.068, 0.677
14.000, 82.436, 0.498, 76.028, 0.700
15.000, 82.936, 0.485, 76.292, 0.693
16.000, 84.148, 0.460, 77.192, 0.676
17.000, 84.664, 0.440, 76.580, 0.699
18.000, 85.524, 0.415, 80.024, 0.589
19.000, 86.320, 0.391, 79.740, 0.592
20.000, 87.176, 0.373, 80.384, 0.580
21.000, 87.620, 0.356, 79.316, 0.621
22.000, 87.920, 0.344, 79.804, 0.596
23.000, 88.868, 0.322, 80.448, 0.574
24.000, 89.476, 0.306, 78.744, 0.660
25.000, 89.960, 0.295, 80.388, 0.591
26.000, 90.440, 0.287, 81.144, 0.576
27.000, 90.848, 0.266, 81.628, 0.552
28.000, 91.336, 0.255, 81.292, 0.575
29.000, 91.776, 0.244, 82.404, 0.539
30.000, 92.324, 0.226, 81.312, 0.582
31.000, 92.484, 0.221, 80.868, 0.588
32.000, 93.048, 0.206, 82.524, 0.533
33.000, 93.384, 0.199, 81.648, 0.573
34.000, 93.616, 0.189, 82.072, 0.567
35.000, 94.012, 0.180, 82.376, 0.556
36.000, 94.348, 0.170, 82.992, 0.539
37.000, 94.428, 0.166, 82.820, 0.545
38.000, 94.772, 0.157, 82.828, 0.536
39.000, 95.096, 0.151, 82.812, 0.547
40.000, 95.396, 0.139, 83.604, 0.523
41.000, 95.848, 0.133, 83.076, 0.551
42.000, 96.144, 0.125, 83.372, 0.565
43.000, 96.184, 0.123, 84.040, 0.516
44.000, 96.540, 0.112, 83.396, 0.559
45.000, 96.636, 0.111, 83.912, 0.522
46.000, 96.944, 0.101, 84.164, 0.521
47.000, 96.812, 0.104, 84.016, 0.531
48.000, 96.980, 0.098, 83.904, 0.547
49.000, 97.148, 0.095, 84.336, 0.522
50.000, 97.504, 0.086, 84.160, 0.534
51.000, 97.656, 0.082, 84.732, 0.512
52.000, 97.736, 0.077, 84.128, 0.530
53.000, 97.908, 0.075, 84.736, 0.516
54.000, 98.016, 0.071, 84.516, 0.527
55.000, 98.124, 0.067, 84.728, 0.528
56.000, 98.172, 0.066, 84.436, 0.534
57.000, 98.188, 0.065, 84.880, 0.517
58.000, 98.516, 0.058, 85.176, 0.513
59.000, 98.396, 0.057, 85.084, 0.519
60.000, 98.664, 0.052, 84.876, 0.529
61.000, 98.576, 0.053, 85.228, 0.524
62.000, 98.716, 0.051, 84.812, 0.539
63.000, 98.644, 0.051, 85.260, 0.521
64.000, 98.732, 0.048, 85.244, 0.515
65.000, 98.968, 0.044, 85.068, 0.528
66.000, 99.000, 0.043, 84.980, 0.545
67.000, 98.980, 0.041, 85.448, 0.517
68.000, 99.048, 0.040, 85.224, 0.522
69.000, 99.112, 0.039, 85.188, 0.530
70.000, 99.064, 0.039, 85.488, 0.519
71.000, 99.208, 0.037, 85.524, 0.520
72.000, 99.156, 0.036, 85.244, 0.523
73.000, 99.200, 0.036, 85.256, 0.524
74.000, 99.196, 0.034, 85.600, 0.519
75.000, 99.212, 0.035, 85.516, 0.521
76.000, 99.312, 0.032, 85.404, 0.523
77.000, 99.300, 0.033, 85.432, 0.517
78.000, 99.404, 0.032, 85.372, 0.527
79.000, 99.332, 0.032, 85.624, 0.514
80.000, 99.380, 0.030, 85.788, 0.522
81.000, 99.280, 0.030, 85.716, 0.521
82.000, 99.460, 0.029, 85.428, 0.530
83.000, 99.420, 0.029, 85.424, 0.529
84.000, 99.396, 0.028, 85.576, 0.529
85.000, 99.440, 0.028, 85.836, 0.518
86.000, 99.428, 0.028, 85.772, 0.513
87.000, 99.492, 0.027, 85.748, 0.518
88.000, 99.488, 0.027, 85.736, 0.524
89.000, 99.516, 0.027, 85.932, 0.514
90.000, 99.556, 0.025, 85.448, 0.528
91.000, 99.548, 0.026, 85.716, 0.517
92.000, 99.500, 0.026, 85.904, 0.516
93.000, 99.540, 0.026, 85.904, 0.521
94.000, 99.520, 0.026, 85.772, 0.522
95.000, 99.504, 0.026, 85.996, 0.514
96.000, 99.460, 0.026, 85.748, 0.520
97.000, 99.488, 0.027, 85.836, 0.515
98.000, 99.548, 0.026, 85.476, 0.528
99.000, 99.460, 0.026, 85.664, 0.524
test accuracy: 86.040
firing rate of layers: -1.000, -1.000, 0.000, 0.199, 0.000, -1.000, -1.000, -1.000, 0.000, 0.157, 0.000, -1.000, 0.059, 0.080, 0.184, 0.063
Elapsed time: 1.0hour54.0minute54.7second
