architecture id: 3881
model parameters: 17179620
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 28.580, 1.927, 42.080, 1.574
1.000, 46.720, 1.455, 41.916, 1.737
2.000, 52.856, 1.309, 48.668, 1.402
3.000, 57.328, 1.191, 57.172, 1.215
4.000, 60.968, 1.093, 56.824, 1.204
5.000, 63.312, 1.027, 63.284, 1.031
6.000, 65.904, 0.961, 66.000, 0.960
7.000, 68.012, 0.903, 66.992, 0.937
8.000, 68.984, 0.866, 68.020, 0.904
9.000, 70.492, 0.827, 69.980, 0.857
10.000, 71.760, 0.795, 68.852, 0.890
11.000, 73.220, 0.758, 70.772, 0.834
12.000, 74.068, 0.733, 68.976, 0.875
13.000, 74.892, 0.706, 71.224, 0.816
14.000, 76.408, 0.671, 71.712, 0.813
15.000, 77.272, 0.648, 71.008, 0.821
16.000, 77.668, 0.635, 72.160, 0.793
17.000, 78.768, 0.607, 73.148, 0.774
18.000, 79.492, 0.585, 73.312, 0.769
19.000, 79.864, 0.572, 73.960, 0.749
20.000, 80.612, 0.549, 74.096, 0.740
21.000, 81.636, 0.531, 75.028, 0.724
22.000, 82.232, 0.511, 74.844, 0.730
23.000, 82.836, 0.493, 74.528, 0.750
24.000, 83.184, 0.484, 75.400, 0.707
25.000, 83.708, 0.473, 75.904, 0.699
26.000, 84.620, 0.446, 75.888, 0.703
27.000, 84.528, 0.439, 76.356, 0.687
28.000, 85.732, 0.418, 76.184, 0.685
29.000, 86.032, 0.409, 75.736, 0.707
30.000, 86.384, 0.396, 76.772, 0.684
31.000, 87.100, 0.380, 76.116, 0.711
32.000, 87.328, 0.370, 76.772, 0.695
33.000, 87.828, 0.360, 76.680, 0.696
34.000, 88.048, 0.347, 77.240, 0.681
35.000, 88.928, 0.332, 77.152, 0.686
36.000, 88.860, 0.331, 77.036, 0.695
37.000, 89.648, 0.312, 77.904, 0.657
38.000, 89.792, 0.306, 76.244, 0.710
39.000, 90.460, 0.294, 77.988, 0.664
40.000, 90.568, 0.286, 77.236, 0.681
41.000, 91.072, 0.276, 77.696, 0.667
42.000, 91.352, 0.265, 78.216, 0.664
43.000, 91.728, 0.258, 78.168, 0.651
44.000, 91.832, 0.249, 78.076, 0.667
45.000, 92.012, 0.247, 78.456, 0.648
46.000, 92.692, 0.231, 78.452, 0.663
47.000, 92.928, 0.226, 78.348, 0.670
48.000, 93.092, 0.223, 78.272, 0.663
49.000, 93.340, 0.214, 78.576, 0.663
50.000, 93.720, 0.207, 78.676, 0.656
51.000, 93.740, 0.202, 78.348, 0.658
52.000, 94.088, 0.194, 79.284, 0.644
53.000, 94.488, 0.187, 78.688, 0.657
54.000, 94.636, 0.182, 78.760, 0.655
55.000, 94.808, 0.177, 78.424, 0.670
56.000, 94.996, 0.174, 79.128, 0.649
57.000, 95.000, 0.170, 78.996, 0.650
58.000, 95.172, 0.166, 79.012, 0.663
59.000, 95.556, 0.159, 78.940, 0.664
60.000, 95.524, 0.156, 79.192, 0.652
61.000, 95.852, 0.151, 79.408, 0.653
62.000, 95.964, 0.145, 79.536, 0.642
63.000, 95.820, 0.145, 79.384, 0.653
64.000, 95.960, 0.144, 79.412, 0.645
65.000, 96.344, 0.135, 79.596, 0.647
66.000, 96.308, 0.136, 79.324, 0.655
67.000, 96.456, 0.131, 79.452, 0.648
68.000, 96.652, 0.128, 79.812, 0.643
69.000, 96.668, 0.126, 79.432, 0.647
70.000, 96.660, 0.124, 79.952, 0.645
71.000, 96.756, 0.125, 79.804, 0.642
72.000, 96.780, 0.119, 79.848, 0.647
73.000, 97.104, 0.114, 79.784, 0.644
74.000, 96.844, 0.119, 79.716, 0.645
75.000, 97.140, 0.115, 79.880, 0.647
76.000, 97.112, 0.115, 79.900, 0.640
77.000, 97.368, 0.109, 79.804, 0.648
78.000, 97.292, 0.110, 79.884, 0.647
79.000, 97.120, 0.110, 79.828, 0.645
80.000, 97.552, 0.104, 80.048, 0.647
81.000, 97.496, 0.106, 79.752, 0.640
82.000, 97.460, 0.106, 79.932, 0.642
83.000, 97.564, 0.104, 79.848, 0.642
84.000, 97.276, 0.105, 79.800, 0.645
85.000, 97.632, 0.100, 79.988, 0.637
86.000, 97.504, 0.102, 80.008, 0.639
87.000, 97.572, 0.101, 80.004, 0.644
88.000, 97.772, 0.097, 79.812, 0.643
89.000, 97.624, 0.098, 79.940, 0.640
90.000, 97.696, 0.097, 80.020, 0.639
91.000, 97.632, 0.099, 80.188, 0.641
92.000, 97.812, 0.096, 80.056, 0.643
93.000, 97.776, 0.098, 80.076, 0.646
94.000, 97.668, 0.098, 80.064, 0.647
95.000, 97.656, 0.099, 80.152, 0.641
96.000, 97.768, 0.097, 80.052, 0.647
97.000, 97.852, 0.097, 80.072, 0.647
98.000, 97.868, 0.094, 80.428, 0.633
99.000, 97.852, 0.094, 80.348, 0.638
test accuracy: 81.500
firing rate of layers: -1.000, -1.000, -1.000, -1.000, -1.000, -1.000, -1.000, -1.000, -1.000, -1.000, -1.000, -1.000, 0.093, 0.080, 0.157, 0.089
Elapsed time: 0.0hour43.0minute16.6second
