architecture id: 13442
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 9.135, 25.131, 4.394, 15.760, 37.750, 3.887
1.000, 21.099, 46.362, 3.506, 22.460, 47.790, 3.455
2.000, 28.368, 55.602, 3.093, 28.540, 56.480, 3.055
3.000, 33.993, 61.997, 2.787, 33.440, 60.980, 2.820
4.000, 38.954, 66.932, 2.543, 34.430, 61.510, 2.818
5.000, 42.862, 70.769, 2.339, 38.770, 65.930, 2.614
6.000, 46.960, 74.234, 2.148, 40.710, 67.300, 2.520
7.000, 50.570, 77.350, 1.980, 41.900, 68.770, 2.443
8.000, 54.177, 80.050, 1.819, 41.780, 68.730, 2.495
9.000, 57.190, 82.680, 1.672, 43.490, 70.220, 2.397
10.000, 60.328, 84.897, 1.530, 43.540, 70.230, 2.403
11.000, 63.418, 86.914, 1.405, 44.150, 70.820, 2.396
12.000, 66.307, 88.872, 1.279, 45.150, 71.130, 2.379
13.000, 69.273, 90.334, 1.171, 44.810, 70.980, 2.393
14.000, 71.930, 91.723, 1.062, 44.920, 71.300, 2.417
15.000, 74.754, 93.090, 0.959, 46.270, 71.550, 2.397
16.000, 76.991, 94.386, 0.866, 46.480, 72.070, 2.401
17.000, 79.213, 95.160, 0.787, 46.260, 72.130, 2.428
18.000, 81.157, 95.957, 0.711, 46.080, 72.250, 2.438
19.000, 83.134, 96.717, 0.642, 46.220, 72.200, 2.448
20.000, 84.646, 97.211, 0.586, 46.960, 72.050, 2.450
21.000, 86.304, 97.726, 0.526, 46.890, 71.980, 2.469
22.000, 87.520, 98.059, 0.482, 47.900, 72.460, 2.453
23.000, 88.680, 98.360, 0.440, 46.780, 72.890, 2.480
24.000, 89.969, 98.647, 0.396, 47.120, 72.500, 2.538
25.000, 90.859, 98.875, 0.361, 47.440, 72.940, 2.510
26.000, 91.690, 99.095, 0.332, 47.040, 72.480, 2.563
27.000, 92.605, 99.268, 0.300, 47.890, 73.000, 2.507
28.000, 93.172, 99.327, 0.278, 48.240, 72.800, 2.526
29.000, 93.924, 99.417, 0.254, 47.710, 72.840, 2.553
30.000, 94.368, 99.500, 0.238, 48.160, 72.950, 2.531
31.000, 94.841, 99.584, 0.220, 48.140, 72.870, 2.563
32.000, 95.262, 99.630, 0.205, 48.610, 72.770, 2.577
33.000, 95.607, 99.662, 0.192, 48.580, 73.030, 2.575
34.000, 95.998, 99.731, 0.177, 49.040, 73.390, 2.574
35.000, 96.373, 99.742, 0.164, 49.280, 72.980, 2.572
36.000, 96.711, 99.800, 0.153, 48.830, 73.730, 2.587
37.000, 96.937, 99.812, 0.145, 49.180, 73.740, 2.576
38.000, 97.182, 99.844, 0.135, 49.230, 73.740, 2.598
39.000, 97.210, 99.849, 0.130, 48.830, 73.410, 2.610
40.000, 97.653, 99.881, 0.118, 49.570, 74.170, 2.592
41.000, 97.735, 99.898, 0.113, 48.980, 73.710, 2.601
42.000, 97.876, 99.912, 0.107, 49.730, 73.940, 2.593
43.000, 97.972, 99.916, 0.102, 49.340, 73.660, 2.625
44.000, 98.089, 99.919, 0.097, 49.560, 73.930, 2.624
45.000, 98.164, 99.921, 0.095, 49.540, 73.740, 2.634
46.000, 98.241, 99.924, 0.091, 49.710, 73.710, 2.611
47.000, 98.450, 99.930, 0.085, 50.180, 74.020, 2.601
48.000, 98.473, 99.932, 0.082, 49.990, 73.910, 2.635
49.000, 98.648, 99.940, 0.077, 49.790, 74.050, 2.646
50.000, 98.632, 99.953, 0.075, 50.130, 74.160, 2.626
51.000, 98.786, 99.967, 0.071, 49.640, 74.150, 2.653
52.000, 98.772, 99.961, 0.069, 49.840, 74.110, 2.616
53.000, 98.857, 99.960, 0.065, 50.450, 74.190, 2.654
54.000, 98.966, 99.964, 0.062, 49.890, 74.200, 2.651
55.000, 98.965, 99.958, 0.061, 50.150, 74.670, 2.619
56.000, 99.109, 99.972, 0.056, 50.230, 74.770, 2.642
57.000, 99.153, 99.976, 0.055, 51.080, 74.460, 2.633
58.000, 99.129, 99.978, 0.054, 50.570, 74.430, 2.629
59.000, 99.210, 99.984, 0.052, 49.970, 74.400, 2.627
60.000, 99.193, 99.970, 0.052, 50.380, 74.380, 2.649
61.000, 99.297, 99.977, 0.049, 49.970, 74.310, 2.650
62.000, 99.277, 99.979, 0.048, 50.690, 74.450, 2.638
63.000, 99.289, 99.971, 0.047, 50.410, 74.420, 2.640
64.000, 99.311, 99.985, 0.046, 50.130, 74.520, 2.636
65.000, 99.364, 99.983, 0.044, 50.180, 74.620, 2.645
66.000, 99.372, 99.984, 0.044, 50.610, 74.440, 2.648
67.000, 99.413, 99.984, 0.043, 50.490, 75.020, 2.619
68.000, 99.389, 99.998, 0.041, 50.720, 74.340, 2.643
69.000, 99.417, 99.987, 0.041, 50.550, 74.430, 2.651
70.000, 99.439, 99.987, 0.041, 50.580, 75.170, 2.635
71.000, 99.469, 99.995, 0.038, 50.570, 74.940, 2.638
72.000, 99.461, 99.991, 0.039, 50.300, 75.010, 2.647
73.000, 99.482, 99.995, 0.038, 50.530, 74.730, 2.662
74.000, 99.520, 99.994, 0.037, 50.780, 74.790, 2.652
75.000, 99.536, 99.993, 0.036, 51.340, 75.130, 2.617
76.000, 99.526, 99.986, 0.037, 50.950, 75.000, 2.627
77.000, 99.517, 99.992, 0.036, 51.000, 74.860, 2.639
78.000, 99.530, 99.989, 0.036, 50.700, 75.010, 2.644
79.000, 99.552, 99.995, 0.035, 50.710, 74.800, 2.648
80.000, 99.555, 99.996, 0.034, 50.410, 74.870, 2.657
81.000, 99.558, 99.993, 0.034, 50.950, 74.920, 2.655
82.000, 99.585, 99.993, 0.034, 51.040, 74.860, 2.632
83.000, 99.601, 99.994, 0.033, 50.840, 74.810, 2.653
84.000, 99.592, 99.993, 0.034, 51.340, 74.900, 2.625
85.000, 99.612, 99.987, 0.033, 50.900, 74.850, 2.637
86.000, 99.576, 99.993, 0.033, 50.800, 74.800, 2.645
87.000, 99.599, 99.995, 0.032, 50.800, 74.840, 2.631
88.000, 99.595, 99.989, 0.032, 51.330, 74.740, 2.625
89.000, 99.644, 99.992, 0.032, 50.850, 74.880, 2.617
90.000, 99.624, 99.995, 0.032, 50.780, 74.530, 2.651
91.000, 99.620, 99.990, 0.032, 51.220, 75.140, 2.631
92.000, 99.621, 99.990, 0.032, 51.010, 74.780, 2.651
93.000, 99.631, 99.993, 0.032, 51.030, 74.830, 2.635
94.000, 99.618, 99.994, 0.031, 51.010, 74.830, 2.628
95.000, 99.605, 99.995, 0.032, 51.130, 74.940, 2.643
96.000, 99.608, 99.994, 0.032, 50.950, 75.160, 2.635
97.000, 99.610, 99.992, 0.032, 51.170, 75.260, 2.601
98.000, 99.606, 99.993, 0.032, 50.920, 74.560, 2.654
99.000, 99.641, 99.996, 0.031, 50.940, 74.900, 2.624
test top1: 51.020, test tpo5: 74.7
