architecture id: 14962
model parameters: 75934056
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.609, 23.770, 4.435, 13.700, 35.010, 4.008
1.000, 20.970, 46.336, 3.509, 24.200, 50.380, 3.315
2.000, 28.349, 55.911, 3.078, 29.960, 56.720, 3.024
3.000, 34.543, 62.824, 2.759, 34.280, 61.900, 2.787
4.000, 39.502, 67.579, 2.506, 36.320, 64.180, 2.687
5.000, 43.608, 71.673, 2.297, 39.360, 66.960, 2.540
6.000, 47.603, 75.082, 2.107, 40.390, 67.310, 2.519
7.000, 51.142, 78.009, 1.942, 42.330, 69.460, 2.424
8.000, 54.625, 80.603, 1.784, 43.600, 70.060, 2.384
9.000, 57.934, 83.063, 1.641, 44.340, 71.100, 2.339
10.000, 60.957, 85.394, 1.508, 44.770, 71.320, 2.362
11.000, 63.883, 87.203, 1.378, 45.580, 71.830, 2.339
12.000, 66.896, 89.028, 1.256, 45.160, 71.720, 2.343
13.000, 69.742, 90.695, 1.145, 46.740, 72.710, 2.323
14.000, 72.567, 92.082, 1.036, 46.990, 73.170, 2.311
15.000, 74.941, 93.272, 0.941, 47.480, 72.330, 2.356
16.000, 77.386, 94.380, 0.851, 47.140, 72.630, 2.364
17.000, 79.559, 95.323, 0.769, 47.610, 73.210, 2.358
18.000, 81.605, 96.090, 0.693, 48.490, 73.710, 2.338
19.000, 83.125, 96.749, 0.634, 47.770, 73.400, 2.392
20.000, 85.237, 97.435, 0.562, 47.760, 73.280, 2.421
21.000, 86.554, 97.875, 0.512, 48.370, 73.590, 2.390
22.000, 87.761, 98.166, 0.469, 48.180, 73.470, 2.407
23.000, 89.068, 98.535, 0.422, 48.110, 73.520, 2.423
24.000, 90.208, 98.727, 0.382, 48.970, 74.030, 2.398
25.000, 91.221, 99.012, 0.347, 48.810, 74.120, 2.437
26.000, 92.158, 99.134, 0.316, 49.590, 74.030, 2.438
27.000, 92.777, 99.306, 0.290, 49.510, 74.280, 2.449
28.000, 93.364, 99.423, 0.268, 49.170, 74.150, 2.480
29.000, 94.225, 99.498, 0.240, 50.230, 74.490, 2.461
30.000, 94.709, 99.560, 0.223, 49.850, 74.370, 2.471
31.000, 95.063, 99.626, 0.208, 49.750, 73.960, 2.514
32.000, 95.539, 99.688, 0.192, 49.740, 74.490, 2.501
33.000, 95.835, 99.724, 0.181, 49.810, 74.870, 2.497
34.000, 96.170, 99.743, 0.168, 50.110, 74.240, 2.500
35.000, 96.511, 99.795, 0.157, 49.980, 74.470, 2.546
36.000, 96.842, 99.821, 0.143, 50.180, 74.700, 2.515
37.000, 96.940, 99.818, 0.139, 50.090, 74.610, 2.526
38.000, 97.352, 99.867, 0.127, 50.440, 74.480, 2.524
39.000, 97.426, 99.884, 0.121, 50.640, 74.820, 2.524
40.000, 97.637, 99.897, 0.115, 50.120, 74.920, 2.546
41.000, 97.849, 99.890, 0.108, 50.200, 74.520, 2.548
42.000, 97.975, 99.922, 0.101, 50.250, 74.720, 2.552
43.000, 98.113, 99.914, 0.096, 50.960, 75.360, 2.526
44.000, 98.237, 99.923, 0.091, 50.630, 74.820, 2.558
45.000, 98.321, 99.936, 0.087, 50.660, 75.160, 2.527
46.000, 98.534, 99.948, 0.079, 51.060, 75.250, 2.533
47.000, 98.617, 99.946, 0.077, 51.170, 75.230, 2.534
48.000, 98.570, 99.956, 0.075, 50.900, 75.710, 2.535
49.000, 98.671, 99.964, 0.072, 50.900, 75.420, 2.564
50.000, 98.828, 99.966, 0.067, 51.450, 75.240, 2.549
51.000, 98.833, 99.971, 0.065, 50.920, 75.430, 2.564
52.000, 98.892, 99.961, 0.062, 51.390, 75.570, 2.538
53.000, 99.010, 99.976, 0.059, 51.030, 75.380, 2.560
54.000, 99.012, 99.977, 0.059, 51.680, 75.540, 2.572
55.000, 99.112, 99.986, 0.055, 51.630, 74.900, 2.581
56.000, 99.114, 99.976, 0.053, 51.720, 75.320, 2.548
57.000, 99.218, 99.980, 0.051, 51.810, 75.280, 2.566
58.000, 99.210, 99.975, 0.050, 52.050, 75.550, 2.557
59.000, 99.281, 99.975, 0.048, 52.090, 75.940, 2.559
60.000, 99.329, 99.981, 0.045, 52.220, 75.190, 2.586
61.000, 99.279, 99.980, 0.046, 51.830, 75.800, 2.570
