architecture id: 12841
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.332, 23.610, 4.446, 15.580, 38.370, 3.833
1.000, 20.745, 45.636, 3.534, 22.980, 48.800, 3.392
2.000, 27.785, 55.010, 3.120, 27.970, 55.130, 3.105
3.000, 33.269, 61.270, 2.827, 31.350, 58.210, 2.958
4.000, 37.926, 66.120, 2.585, 35.100, 62.440, 2.758
5.000, 42.045, 70.020, 2.380, 38.530, 65.610, 2.593
6.000, 45.930, 73.344, 2.196, 40.080, 67.370, 2.505
7.000, 49.383, 76.366, 2.030, 40.270, 67.820, 2.502
8.000, 52.575, 79.102, 1.882, 41.180, 68.680, 2.483
9.000, 55.831, 81.538, 1.736, 42.290, 69.340, 2.442
10.000, 58.923, 83.782, 1.597, 43.200, 70.100, 2.431
11.000, 61.956, 85.911, 1.468, 43.450, 70.660, 2.402
12.000, 64.779, 87.680, 1.352, 43.960, 69.920, 2.429
13.000, 67.622, 89.425, 1.232, 43.770, 71.210, 2.422
14.000, 70.187, 90.930, 1.132, 44.530, 70.570, 2.430
15.000, 72.610, 92.206, 1.031, 44.980, 71.070, 2.418
16.000, 75.270, 93.529, 0.934, 45.720, 71.900, 2.418
17.000, 77.583, 94.527, 0.848, 46.010, 72.060, 2.408
18.000, 79.659, 95.324, 0.777, 46.590, 71.900, 2.422
19.000, 81.577, 96.211, 0.701, 45.780, 71.510, 2.478
20.000, 83.385, 96.788, 0.635, 46.640, 71.790, 2.469
21.000, 84.777, 97.331, 0.578, 46.880, 71.950, 2.483
22.000, 86.069, 97.713, 0.530, 46.650, 72.040, 2.503
23.000, 87.567, 98.107, 0.482, 46.550, 71.740, 2.503
24.000, 88.662, 98.345, 0.440, 47.200, 72.060, 2.517
25.000, 89.807, 98.631, 0.401, 47.110, 71.940, 2.548
26.000, 90.720, 98.802, 0.368, 46.640, 71.960, 2.540
27.000, 91.765, 99.053, 0.337, 47.120, 72.620, 2.545
28.000, 92.402, 99.146, 0.313, 47.800, 72.280, 2.572
29.000, 93.115, 99.344, 0.285, 47.320, 72.670, 2.563
30.000, 93.509, 99.374, 0.268, 47.530, 72.950, 2.557
31.000, 94.146, 99.505, 0.245, 48.270, 72.300, 2.588
32.000, 94.636, 99.568, 0.230, 47.700, 72.660, 2.604
33.000, 95.130, 99.612, 0.213, 48.800, 73.090, 2.562
34.000, 95.389, 99.626, 0.201, 48.500, 72.830, 2.584
35.000, 95.663, 99.690, 0.189, 48.380, 73.160, 2.589
36.000, 95.990, 99.740, 0.178, 48.270, 72.500, 2.614
37.000, 96.299, 99.769, 0.168, 48.110, 73.110, 2.599
38.000, 96.571, 99.791, 0.156, 48.220, 72.730, 2.651
39.000, 96.976, 99.822, 0.143, 48.300, 72.900, 2.638
40.000, 97.126, 99.850, 0.137, 48.390, 73.070, 2.619
41.000, 97.296, 99.846, 0.130, 48.630, 73.210, 2.644
42.000, 97.460, 99.858, 0.124, 49.090, 73.180, 2.636
43.000, 97.613, 99.887, 0.117, 48.680, 73.430, 2.654
44.000, 97.668, 99.887, 0.115, 49.090, 73.170, 2.636
45.000, 97.980, 99.909, 0.105, 49.100, 73.220, 2.632
46.000, 98.105, 99.920, 0.100, 49.350, 73.220, 2.633
47.000, 98.230, 99.930, 0.094, 48.950, 73.670, 2.630
48.000, 98.170, 99.900, 0.093, 49.530, 73.190, 2.653
49.000, 98.350, 99.935, 0.088, 49.540, 73.310, 2.654
50.000, 98.506, 99.956, 0.083, 48.720, 72.900, 2.666
51.000, 98.539, 99.944, 0.081, 49.590, 73.290, 2.650
52.000, 98.629, 99.970, 0.076, 49.360, 74.140, 2.641
53.000, 98.688, 99.954, 0.075, 49.390, 73.140, 2.647
54.000, 98.782, 99.962, 0.071, 49.650, 73.530, 2.655
55.000, 98.827, 99.963, 0.069, 49.570, 73.880, 2.656
56.000, 98.843, 99.969, 0.068, 48.980, 73.570, 2.665
57.000, 98.887, 99.952, 0.066, 49.780, 73.640, 2.668
58.000, 98.986, 99.956, 0.063, 49.380, 73.510, 2.666
59.000, 99.058, 99.965, 0.061, 49.560, 73.600, 2.664
60.000, 99.072, 99.969, 0.059, 49.730, 73.360, 2.666
61.000, 99.043, 99.975, 0.059, 49.500, 73.850, 2.665
62.000, 99.124, 99.977, 0.055, 50.010, 73.970, 2.665
63.000, 99.105, 99.988, 0.055, 50.010, 74.030, 2.642
64.000, 99.166, 99.974, 0.053, 49.830, 73.910, 2.668
65.000, 99.257, 99.977, 0.050, 50.010, 74.390, 2.653
66.000, 99.256, 99.983, 0.049, 49.790, 74.310, 2.663
67.000, 99.257, 99.977, 0.049, 49.850, 74.110, 2.673
68.000, 99.299, 99.979, 0.048, 50.300, 74.060, 2.666
69.000, 99.285, 99.982, 0.048, 50.000, 74.020, 2.656
70.000, 99.360, 99.983, 0.046, 50.250, 74.410, 2.665
71.000, 99.327, 99.980, 0.045, 49.880, 74.160, 2.652
72.000, 99.382, 99.990, 0.044, 50.330, 74.300, 2.654
73.000, 99.418, 99.989, 0.043, 49.990, 73.810, 2.676
74.000, 99.430, 99.977, 0.043, 50.160, 74.260, 2.683
75.000, 99.446, 99.979, 0.042, 50.340, 74.180, 2.661
76.000, 99.434, 99.984, 0.041, 50.010, 73.940, 2.696
77.000, 99.430, 99.983, 0.042, 50.800, 74.050, 2.665
78.000, 99.474, 99.989, 0.041, 50.340, 73.920, 2.661
79.000, 99.454, 99.996, 0.040, 50.340, 74.170, 2.647
80.000, 99.488, 99.985, 0.040, 50.020, 74.050, 2.663
81.000, 99.457, 99.984, 0.040, 50.280, 74.290, 2.659
82.000, 99.525, 99.993, 0.038, 50.390, 74.330, 2.656
83.000, 99.519, 99.988, 0.039, 50.440, 74.290, 2.653
84.000, 99.529, 99.990, 0.038, 50.450, 74.450, 2.646
85.000, 99.559, 99.995, 0.037, 50.370, 74.080, 2.661
86.000, 99.524, 99.993, 0.037, 49.770, 74.090, 2.658
87.000, 99.537, 99.985, 0.037, 50.790, 74.520, 2.655
88.000, 99.494, 99.989, 0.037, 50.310, 74.400, 2.658
89.000, 99.563, 99.990, 0.037, 50.370, 74.430, 2.654
90.000, 99.533, 99.991, 0.036, 50.390, 73.940, 2.662
91.000, 99.556, 99.995, 0.037, 50.380, 74.320, 2.664
92.000, 99.594, 99.993, 0.035, 50.320, 74.490, 2.671
93.000, 99.533, 99.989, 0.036, 50.070, 74.170, 2.651
94.000, 99.571, 99.988, 0.036, 49.980, 74.670, 2.674
95.000, 99.557, 99.991, 0.035, 50.690, 74.320, 2.638
96.000, 99.548, 99.985, 0.036, 50.340, 74.280, 2.665
97.000, 99.544, 99.987, 0.036, 50.190, 74.290, 2.663
98.000, 99.562, 99.995, 0.036, 50.180, 74.670, 2.663
99.000, 99.553, 99.991, 0.035, 50.170, 74.480, 2.646
test top1: 50.490, test tpo5: 74.4
firing rate of layers: -1.000, 0.155, 0.369, 0.155, -1.000, 0.096, -1.000, 0.091, 0.173, 0.091, -1.000, 0.082, 0.143, 0.068, 0.111, 0.156
Elapsed time: 7.0hour41.0minute9.3second
