architecture id: 15438
model parameters: 75934056
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.471, 23.967, 4.434, 15.570, 38.490, 3.822
1.000, 21.052, 46.251, 3.505, 24.370, 50.970, 3.308
2.000, 28.661, 55.976, 3.074, 28.780, 57.070, 3.044
3.000, 34.283, 62.309, 2.770, 31.200, 58.200, 2.971
4.000, 39.199, 67.495, 2.515, 37.320, 64.680, 2.630
5.000, 43.729, 71.721, 2.297, 38.320, 65.580, 2.606
6.000, 47.568, 74.948, 2.113, 40.620, 67.660, 2.512
7.000, 51.277, 77.886, 1.944, 42.160, 69.510, 2.424
8.000, 54.665, 80.613, 1.783, 43.310, 70.190, 2.381
9.000, 58.028, 83.073, 1.634, 44.580, 71.440, 2.342
10.000, 60.960, 85.178, 1.508, 45.370, 72.020, 2.307
11.000, 64.373, 87.244, 1.369, 45.680, 72.580, 2.299
12.000, 66.884, 88.976, 1.259, 46.380, 72.570, 2.292
13.000, 69.751, 90.721, 1.139, 46.310, 72.710, 2.325
14.000, 72.306, 92.150, 1.037, 47.420, 73.440, 2.306
15.000, 74.904, 93.269, 0.941, 47.290, 72.920, 2.339
16.000, 77.638, 94.569, 0.841, 47.670, 73.330, 2.332
17.000, 79.694, 95.321, 0.766, 47.970, 73.380, 2.352
18.000, 81.656, 96.247, 0.686, 47.430, 74.020, 2.342
19.000, 83.550, 96.903, 0.618, 48.570, 74.120, 2.366
20.000, 85.327, 97.452, 0.558, 48.330, 74.170, 2.370
21.000, 86.717, 97.861, 0.506, 48.500, 73.670, 2.383
22.000, 88.190, 98.218, 0.454, 48.320, 73.990, 2.393
23.000, 89.222, 98.535, 0.416, 48.370, 73.780, 2.401
24.000, 90.214, 98.791, 0.379, 49.150, 74.020, 2.414
25.000, 91.415, 99.039, 0.340, 49.140, 74.040, 2.422
26.000, 92.137, 99.128, 0.312, 48.760, 73.740, 2.471
27.000, 93.021, 99.287, 0.285, 49.850, 74.000, 2.446
28.000, 93.700, 99.419, 0.262, 49.930, 74.460, 2.449
29.000, 94.091, 99.514, 0.241, 49.810, 74.800, 2.444
30.000, 94.721, 99.585, 0.222, 49.210, 74.790, 2.484
31.000, 95.099, 99.616, 0.208, 49.360, 74.180, 2.504
32.000, 95.679, 99.693, 0.189, 50.020, 74.460, 2.501
33.000, 96.075, 99.760, 0.175, 50.060, 74.400, 2.520
34.000, 96.312, 99.775, 0.161, 50.590, 74.580, 2.479
35.000, 96.507, 99.787, 0.155, 50.660, 74.530, 2.497
36.000, 96.857, 99.824, 0.143, 50.610, 75.060, 2.494
37.000, 97.157, 99.824, 0.135, 50.260, 74.990, 2.506
38.000, 97.161, 99.842, 0.130, 50.120, 74.620, 2.555
39.000, 97.511, 99.877, 0.118, 50.240, 74.820, 2.526
40.000, 97.601, 99.887, 0.113, 50.830, 74.880, 2.522
41.000, 97.839, 99.893, 0.106, 50.270, 75.010, 2.523
42.000, 98.004, 99.910, 0.100, 50.730, 75.140, 2.528
43.000, 98.249, 99.919, 0.092, 51.180, 75.120, 2.528
44.000, 98.373, 99.923, 0.087, 51.030, 75.220, 2.519
45.000, 98.350, 99.950, 0.084, 51.140, 75.320, 2.554
46.000, 98.515, 99.948, 0.081, 50.810, 74.990, 2.540
47.000, 98.555, 99.941, 0.078, 51.210, 74.930, 2.542
48.000, 98.693, 99.949, 0.074, 50.780, 75.200, 2.550
49.000, 98.732, 99.960, 0.070, 51.310, 75.320, 2.537
50.000, 98.828, 99.972, 0.066, 51.670, 75.160, 2.559
51.000, 98.859, 99.970, 0.064, 51.260, 75.520, 2.549
52.000, 99.039, 99.966, 0.060, 51.000, 75.870, 2.537
53.000, 98.976, 99.973, 0.059, 50.950, 75.790, 2.562
