architecture id: 283
model parameters: 18655716
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 20.888, 2.159, 29.660, 1.914
1.000, 39.316, 1.640, 42.748, 1.564
2.000, 48.184, 1.417, 50.052, 1.371
3.000, 52.768, 1.299, 53.860, 1.268
4.000, 56.700, 1.197, 58.112, 1.170
5.000, 59.192, 1.130, 57.788, 1.216
6.000, 62.260, 1.054, 61.480, 1.084
7.000, 63.992, 1.014, 60.372, 1.114
8.000, 66.264, 0.954, 65.172, 0.977
9.000, 67.052, 0.927, 65.676, 0.964
10.000, 68.912, 0.884, 67.480, 0.923
11.000, 69.848, 0.851, 65.860, 0.972
12.000, 70.052, 0.839, 68.768, 0.884
13.000, 71.992, 0.798, 69.340, 0.870
14.000, 72.452, 0.780, 69.720, 0.863
15.000, 73.456, 0.752, 70.712, 0.835
16.000, 74.176, 0.729, 69.548, 0.877
17.000, 74.856, 0.713, 71.616, 0.809
18.000, 75.756, 0.687, 71.708, 0.809
19.000, 76.348, 0.671, 69.712, 0.884
20.000, 77.260, 0.651, 71.720, 0.809
21.000, 78.168, 0.632, 73.216, 0.767
22.000, 78.200, 0.623, 73.628, 0.765
23.000, 78.888, 0.606, 71.876, 0.824
24.000, 79.268, 0.590, 73.708, 0.752
25.000, 79.696, 0.575, 73.028, 0.776
26.000, 80.800, 0.557, 72.984, 0.781
27.000, 80.848, 0.550, 74.356, 0.733
28.000, 80.928, 0.547, 75.112, 0.711
29.000, 82.184, 0.522, 74.716, 0.737
30.000, 82.740, 0.498, 74.668, 0.736
31.000, 83.156, 0.492, 76.216, 0.694
32.000, 83.376, 0.482, 75.048, 0.718
33.000, 83.800, 0.467, 75.864, 0.699
34.000, 84.172, 0.460, 75.900, 0.704
35.000, 84.308, 0.454, 75.688, 0.708
36.000, 85.272, 0.435, 76.704, 0.676
37.000, 85.856, 0.423, 76.224, 0.692
38.000, 85.820, 0.418, 76.068, 0.695
39.000, 86.108, 0.414, 76.536, 0.681
40.000, 86.492, 0.398, 76.632, 0.675
41.000, 86.772, 0.394, 76.560, 0.687
42.000, 87.308, 0.382, 77.252, 0.669
43.000, 87.344, 0.377, 77.696, 0.656
44.000, 87.932, 0.363, 76.652, 0.688
45.000, 88.388, 0.353, 77.272, 0.670
46.000, 88.512, 0.350, 77.236, 0.677
47.000, 88.740, 0.341, 77.756, 0.661
48.000, 89.364, 0.325, 77.840, 0.660
49.000, 89.484, 0.324, 76.976, 0.690
50.000, 89.876, 0.315, 77.772, 0.658
51.000, 90.112, 0.308, 78.004, 0.652
52.000, 90.280, 0.302, 77.488, 0.666
53.000, 90.700, 0.292, 78.336, 0.644
54.000, 90.508, 0.294, 78.136, 0.644
55.000, 90.800, 0.290, 78.304, 0.639
56.000, 91.172, 0.277, 78.188, 0.650
57.000, 91.276, 0.275, 77.888, 0.657
58.000, 91.388, 0.275, 78.268, 0.653
59.000, 91.988, 0.260, 78.960, 0.632
60.000, 91.804, 0.259, 78.332, 0.644
61.000, 92.248, 0.251, 78.484, 0.637
62.000, 92.364, 0.249, 78.676, 0.633
63.000, 92.452, 0.243, 78.956, 0.629
64.000, 92.640, 0.240, 79.176, 0.633
65.000, 92.488, 0.243, 78.904, 0.628
66.000, 92.904, 0.232, 79.124, 0.628
67.000, 93.156, 0.229, 79.056, 0.637
68.000, 93.244, 0.228, 79.268, 0.626
69.000, 93.184, 0.224, 79.260, 0.632
70.000, 93.592, 0.219, 79.092, 0.625
71.000, 93.896, 0.212, 78.996, 0.638
72.000, 93.704, 0.213, 79.180, 0.627
73.000, 93.764, 0.213, 79.288, 0.619
74.000, 93.760, 0.212, 79.420, 0.619
75.000, 93.752, 0.210, 79.216, 0.623
76.000, 94.388, 0.198, 79.328, 0.623
77.000, 94.184, 0.204, 79.756, 0.612
78.000, 94.388, 0.198, 79.300, 0.620
79.000, 94.312, 0.199, 79.696, 0.613
80.000, 94.444, 0.192, 79.652, 0.618
81.000, 94.496, 0.193, 79.572, 0.617
82.000, 94.652, 0.190, 79.512, 0.612
83.000, 94.740, 0.192, 79.448, 0.614
84.000, 94.924, 0.188, 79.736, 0.615
85.000, 94.904, 0.187, 79.408, 0.617
86.000, 94.676, 0.188, 79.584, 0.620
87.000, 94.872, 0.186, 79.900, 0.613
88.000, 94.960, 0.185, 79.568, 0.614
89.000, 95.032, 0.181, 79.600, 0.617
90.000, 94.800, 0.182, 79.824, 0.610
91.000, 95.096, 0.181, 80.036, 0.609
92.000, 95.052, 0.182, 79.752, 0.606
93.000, 95.264, 0.180, 79.816, 0.609
94.000, 95.156, 0.177, 79.608, 0.611
95.000, 95.044, 0.180, 79.888, 0.608
96.000, 95.004, 0.180, 79.784, 0.613
97.000, 95.152, 0.179, 79.808, 0.617
98.000, 95.000, 0.182, 79.844, 0.613
99.000, 95.172, 0.179, 79.996, 0.606
test accuracy: 80.840
firing rate of layers: 0.067, -1.000, 0.196, -1.000, -1.000, -1.000, 0.092, -1.000, 0.247, -1.000, -1.000, -1.000, 0.091, 0.101, 0.189, 0.128
Elapsed time: 1.0hour21.0minute30.5second
