architecture id: 9759
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 24.992, 2.006, 35.788, 1.688
1.000, 44.744, 1.494, 47.800, 1.446
2.000, 52.808, 1.286, 53.760, 1.286
3.000, 59.844, 1.108, 61.408, 1.087
4.000, 64.480, 0.990, 65.920, 0.963
5.000, 68.348, 0.887, 67.420, 0.930
6.000, 71.332, 0.811, 67.976, 0.923
7.000, 73.676, 0.746, 69.828, 0.857
8.000, 76.364, 0.673, 69.664, 0.870
9.000, 77.984, 0.630, 75.668, 0.699
10.000, 79.620, 0.578, 76.100, 0.684
11.000, 81.088, 0.535, 75.148, 0.737
12.000, 82.912, 0.497, 78.700, 0.619
13.000, 83.708, 0.467, 78.392, 0.629
14.000, 84.748, 0.433, 80.716, 0.557
15.000, 86.108, 0.402, 77.204, 0.674
16.000, 87.336, 0.367, 79.756, 0.598
17.000, 87.628, 0.362, 80.788, 0.563
18.000, 88.768, 0.329, 80.192, 0.611
19.000, 89.148, 0.314, 81.852, 0.537
20.000, 89.976, 0.288, 81.016, 0.577
21.000, 90.532, 0.271, 81.668, 0.560
22.000, 91.020, 0.255, 83.012, 0.523
23.000, 91.436, 0.244, 83.008, 0.511
24.000, 92.052, 0.225, 82.820, 0.532
25.000, 92.776, 0.207, 82.376, 0.559
26.000, 93.604, 0.190, 83.428, 0.536
27.000, 94.040, 0.173, 83.348, 0.544
28.000, 94.316, 0.165, 83.160, 0.538
29.000, 94.680, 0.154, 83.984, 0.526
30.000, 94.896, 0.147, 84.544, 0.504
31.000, 95.224, 0.139, 84.264, 0.516
32.000, 95.664, 0.122, 84.620, 0.526
33.000, 96.096, 0.113, 84.500, 0.531
34.000, 96.268, 0.109, 84.068, 0.558
35.000, 96.604, 0.098, 85.180, 0.502
36.000, 96.468, 0.102, 85.780, 0.496
37.000, 97.252, 0.082, 85.036, 0.532
38.000, 97.132, 0.085, 85.956, 0.497
39.000, 97.580, 0.073, 85.148, 0.541
40.000, 97.712, 0.070, 85.056, 0.550
41.000, 97.920, 0.062, 85.616, 0.522
42.000, 97.936, 0.063, 85.852, 0.528
43.000, 97.972, 0.060, 85.712, 0.540
44.000, 98.380, 0.052, 85.804, 0.536
45.000, 98.640, 0.046, 86.108, 0.540
46.000, 98.660, 0.043, 86.584, 0.515
47.000, 98.908, 0.038, 86.424, 0.527
48.000, 98.900, 0.038, 86.248, 0.533
49.000, 99.100, 0.032, 86.704, 0.530
50.000, 98.976, 0.032, 86.712, 0.543
51.000, 99.232, 0.026, 86.648, 0.532
52.000, 99.240, 0.027, 86.896, 0.533
53.000, 99.372, 0.023, 86.768, 0.539
54.000, 99.436, 0.021, 86.888, 0.540
55.000, 99.524, 0.019, 86.792, 0.559
56.000, 99.468, 0.019, 86.236, 0.593
57.000, 99.488, 0.019, 86.960, 0.535
58.000, 99.612, 0.016, 87.312, 0.535
59.000, 99.656, 0.015, 87.152, 0.538
60.000, 99.656, 0.014, 87.148, 0.535
61.000, 99.648, 0.015, 87.108, 0.535
62.000, 99.708, 0.012, 87.148, 0.536
63.000, 99.744, 0.012, 87.260, 0.548
64.000, 99.808, 0.010, 87.224, 0.545
65.000, 99.768, 0.010, 87.356, 0.543
66.000, 99.756, 0.010, 87.180, 0.549
67.000, 99.792, 0.010, 87.364, 0.544
68.000, 99.836, 0.008, 87.496, 0.541
69.000, 99.796, 0.009, 87.492, 0.538
70.000, 99.808, 0.008, 87.400, 0.549
71.000, 99.808, 0.009, 87.452, 0.543
72.000, 99.844, 0.007, 87.260, 0.550
73.000, 99.840, 0.008, 87.316, 0.551
74.000, 99.848, 0.007, 87.584, 0.546
75.000, 99.900, 0.007, 87.544, 0.547
76.000, 99.864, 0.006, 87.472, 0.554
77.000, 99.864, 0.007, 87.388, 0.549
78.000, 99.880, 0.006, 87.884, 0.540
79.000, 99.888, 0.005, 87.480, 0.551
80.000, 99.904, 0.005, 87.612, 0.551
81.000, 99.908, 0.005, 87.460, 0.552
82.000, 99.876, 0.006, 87.680, 0.544
83.000, 99.944, 0.005, 87.468, 0.549
84.000, 99.884, 0.005, 87.780, 0.552
85.000, 99.872, 0.006, 87.428, 0.549
86.000, 99.936, 0.005, 87.548, 0.555
87.000, 99.908, 0.005, 87.488, 0.554
88.000, 99.948, 0.005, 87.612, 0.549
89.000, 99.924, 0.004, 87.796, 0.549
90.000, 99.900, 0.005, 87.620, 0.553
91.000, 99.944, 0.004, 87.588, 0.555
92.000, 99.924, 0.005, 87.764, 0.547
93.000, 99.912, 0.005, 87.440, 0.559
94.000, 99.944, 0.005, 87.544, 0.553
95.000, 99.924, 0.005, 87.660, 0.547
96.000, 99.956, 0.004, 87.708, 0.548
97.000, 99.936, 0.005, 87.492, 0.558
98.000, 99.932, 0.004, 87.664, 0.552
99.000, 99.936, 0.004, 87.804, 0.547
test accuracy: 87.830
firing rate of layers: 0.040, -1.000, 0.055, -1.000, -1.000, 0.132, 0.036, -1.000, 0.047, -1.000, -1.000, 0.112, 0.080, 0.101, 0.216, 0.076
Elapsed time: 1.0hour53.0minute35.1second
