architecture id: 9116
model parameters: 20869860
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 24.824, 2.008, 37.020, 1.666
1.000, 44.672, 1.480, 49.720, 1.375
2.000, 53.496, 1.279, 51.860, 1.427
3.000, 59.588, 1.124, 59.288, 1.147
4.000, 63.216, 1.021, 59.020, 1.139
5.000, 66.816, 0.931, 62.596, 1.065
6.000, 69.104, 0.862, 66.376, 0.966
7.000, 71.204, 0.806, 68.580, 0.900
8.000, 73.196, 0.753, 67.516, 0.924
9.000, 75.152, 0.703, 69.152, 0.883
10.000, 76.924, 0.652, 70.288, 0.848
11.000, 78.060, 0.618, 72.540, 0.782
12.000, 79.260, 0.585, 75.048, 0.719
13.000, 80.908, 0.550, 75.380, 0.712
14.000, 81.692, 0.523, 73.004, 0.773
15.000, 83.104, 0.477, 77.252, 0.662
16.000, 83.732, 0.461, 78.152, 0.641
17.000, 85.124, 0.432, 78.544, 0.628
18.000, 86.128, 0.398, 77.188, 0.681
19.000, 86.752, 0.387, 79.204, 0.611
20.000, 87.156, 0.370, 77.960, 0.658
21.000, 87.728, 0.352, 78.284, 0.649
22.000, 88.748, 0.327, 78.660, 0.630
23.000, 89.068, 0.311, 77.776, 0.677
24.000, 90.008, 0.291, 79.780, 0.620
25.000, 90.264, 0.275, 80.172, 0.606
26.000, 91.300, 0.255, 81.428, 0.581
27.000, 91.440, 0.248, 79.464, 0.647
28.000, 91.888, 0.237, 79.800, 0.645
29.000, 92.120, 0.230, 80.444, 0.621
30.000, 93.336, 0.204, 82.168, 0.563
31.000, 93.024, 0.202, 79.888, 0.639
32.000, 93.608, 0.190, 82.460, 0.561
33.000, 93.748, 0.181, 82.392, 0.570
34.000, 94.308, 0.168, 81.276, 0.612
35.000, 94.756, 0.157, 81.700, 0.621
36.000, 95.128, 0.145, 82.524, 0.577
37.000, 95.236, 0.139, 81.956, 0.606
38.000, 95.308, 0.139, 82.492, 0.598
39.000, 96.180, 0.117, 82.916, 0.582
40.000, 95.956, 0.119, 83.032, 0.585
41.000, 96.180, 0.116, 82.772, 0.611
42.000, 96.452, 0.107, 82.780, 0.600
43.000, 96.512, 0.103, 81.760, 0.650
44.000, 96.884, 0.098, 83.220, 0.592
45.000, 97.000, 0.090, 82.644, 0.626
46.000, 97.148, 0.086, 82.740, 0.612
47.000, 97.208, 0.084, 83.048, 0.611
48.000, 97.172, 0.084, 83.380, 0.611
49.000, 97.540, 0.075, 83.796, 0.584
50.000, 97.588, 0.073, 83.572, 0.613
51.000, 97.860, 0.069, 83.596, 0.622
52.000, 97.868, 0.066, 83.888, 0.605
53.000, 98.020, 0.064, 83.180, 0.635
54.000, 98.012, 0.062, 84.272, 0.597
55.000, 98.136, 0.059, 83.256, 0.633
56.000, 98.284, 0.056, 83.396, 0.639
57.000, 98.572, 0.048, 84.700, 0.587
58.000, 98.424, 0.052, 84.264, 0.605
59.000, 98.732, 0.042, 83.736, 0.636
60.000, 98.632, 0.044, 84.492, 0.601
61.000, 98.848, 0.038, 84.720, 0.610
62.000, 98.944, 0.036, 84.560, 0.622
63.000, 99.016, 0.033, 84.396, 0.617
64.000, 99.156, 0.032, 84.336, 0.629
65.000, 99.200, 0.029, 84.884, 0.605
66.000, 99.148, 0.030, 84.556, 0.610
67.000, 99.020, 0.033, 84.412, 0.643
68.000, 99.172, 0.028, 84.956, 0.619
69.000, 99.044, 0.031, 84.288, 0.637
70.000, 99.116, 0.029, 84.196, 0.664
71.000, 99.296, 0.026, 84.856, 0.614
72.000, 99.232, 0.026, 84.792, 0.618
73.000, 99.300, 0.024, 85.100, 0.619
74.000, 99.416, 0.022, 85.132, 0.620
75.000, 99.472, 0.019, 85.492, 0.614
76.000, 99.588, 0.018, 85.376, 0.632
77.000, 99.508, 0.019, 85.552, 0.604
78.000, 99.600, 0.016, 85.380, 0.634
79.000, 99.548, 0.017, 85.064, 0.647
80.000, 99.484, 0.018, 85.288, 0.621
81.000, 99.544, 0.016, 84.308, 0.694
82.000, 99.576, 0.016, 85.204, 0.626
83.000, 99.592, 0.016, 85.256, 0.619
84.000, 99.680, 0.013, 85.308, 0.638
85.000, 99.660, 0.014, 85.244, 0.648
86.000, 99.560, 0.015, 85.588, 0.616
87.000, 99.740, 0.011, 85.364, 0.631
88.000, 99.668, 0.012, 85.212, 0.649
