architecture id: 1996
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 17.656, 2.195, 26.476, 2.018
1.000, 32.152, 1.864, 34.464, 1.779
2.000, 43.100, 1.532, 45.244, 1.492
3.000, 51.028, 1.332, 43.116, 1.846
4.000, 56.296, 1.206, 56.164, 1.226
5.000, 60.832, 1.086, 61.220, 1.088
6.000, 63.408, 1.011, 62.768, 1.039
7.000, 66.188, 0.942, 60.348, 1.129
8.000, 69.076, 0.872, 66.116, 0.973
9.000, 71.196, 0.812, 67.076, 0.927
10.000, 72.852, 0.766, 64.824, 1.004
11.000, 74.916, 0.713, 72.072, 0.803
12.000, 75.864, 0.687, 69.488, 0.868
13.000, 76.980, 0.651, 72.476, 0.789
14.000, 78.316, 0.619, 72.112, 0.804
15.000, 79.584, 0.583, 74.576, 0.735
16.000, 80.668, 0.549, 75.244, 0.715
17.000, 81.616, 0.522, 75.536, 0.718
18.000, 82.604, 0.502, 74.748, 0.738
19.000, 82.780, 0.490, 75.392, 0.720
20.000, 83.840, 0.463, 76.556, 0.693
21.000, 84.956, 0.437, 77.912, 0.654
22.000, 84.928, 0.428, 76.476, 0.692
23.000, 85.660, 0.410, 78.124, 0.637
24.000, 86.264, 0.399, 78.656, 0.629
25.000, 87.244, 0.370, 77.596, 0.686
26.000, 87.960, 0.351, 79.036, 0.611
27.000, 88.108, 0.340, 80.088, 0.593
28.000, 89.040, 0.319, 79.688, 0.609
29.000, 89.096, 0.310, 80.212, 0.596
30.000, 89.556, 0.298, 80.580, 0.587
31.000, 90.144, 0.284, 81.312, 0.572
32.000, 90.664, 0.273, 81.224, 0.585
33.000, 91.200, 0.257, 80.940, 0.591
34.000, 91.764, 0.245, 79.676, 0.664
35.000, 92.048, 0.232, 80.196, 0.633
36.000, 92.196, 0.228, 80.416, 0.627
37.000, 92.620, 0.216, 79.560, 0.672
38.000, 93.148, 0.203, 81.540, 0.585
39.000, 93.204, 0.199, 80.864, 0.612
40.000, 93.440, 0.197, 79.468, 0.681
41.000, 93.716, 0.186, 81.636, 0.593
42.000, 94.200, 0.176, 82.336, 0.566
43.000, 94.416, 0.164, 82.140, 0.586
44.000, 94.596, 0.161, 82.288, 0.574
45.000, 95.156, 0.150, 81.596, 0.610
46.000, 95.404, 0.143, 81.964, 0.596
47.000, 95.724, 0.133, 83.200, 0.564
48.000, 95.644, 0.132, 82.132, 0.594
49.000, 96.076, 0.122, 83.140, 0.574
50.000, 96.348, 0.116, 82.880, 0.579
51.000, 96.200, 0.117, 82.204, 0.625
52.000, 96.556, 0.108, 83.644, 0.562
53.000, 96.876, 0.101, 82.544, 0.627
54.000, 96.868, 0.099, 83.228, 0.590
55.000, 97.120, 0.091, 82.676, 0.617
56.000, 97.208, 0.090, 83.568, 0.581
57.000, 97.456, 0.087, 83.136, 0.608
58.000, 97.700, 0.077, 83.768, 0.575
59.000, 97.820, 0.075, 83.528, 0.581
60.000, 97.948, 0.073, 83.264, 0.597
61.000, 97.948, 0.070, 83.696, 0.591
62.000, 98.036, 0.066, 83.628, 0.588
63.000, 98.244, 0.063, 84.076, 0.574
64.000, 98.368, 0.059, 84.236, 0.577
65.000, 98.392, 0.060, 82.980, 0.623
66.000, 98.332, 0.058, 83.848, 0.587
67.000, 98.608, 0.052, 83.752, 0.594
68.000, 98.560, 0.054, 84.012, 0.595
69.000, 98.764, 0.050, 84.032, 0.583
70.000, 98.796, 0.048, 83.944, 0.592
71.000, 98.812, 0.047, 84.308, 0.589
72.000, 98.936, 0.043, 84.000, 0.594
73.000, 98.908, 0.043, 84.420, 0.576
74.000, 99.012, 0.041, 84.360, 0.589
75.000, 99.024, 0.041, 84.404, 0.587
76.000, 99.144, 0.038, 84.540, 0.587
77.000, 99.096, 0.038, 84.284, 0.595
78.000, 99.088, 0.038, 84.384, 0.589
79.000, 99.076, 0.039, 84.476, 0.597
80.000, 99.220, 0.035, 84.348, 0.588
81.000, 99.268, 0.035, 84.508, 0.579
82.000, 99.236, 0.035, 84.560, 0.587
83.000, 99.224, 0.034, 84.488, 0.589
84.000, 99.296, 0.033, 84.688, 0.594
85.000, 99.212, 0.034, 84.400, 0.596
86.000, 99.292, 0.033, 84.688, 0.584
87.000, 99.432, 0.030, 84.504, 0.594
88.000, 99.276, 0.032, 84.388, 0.585
89.000, 99.352, 0.031, 84.764, 0.584
90.000, 99.412, 0.031, 84.724, 0.593
91.000, 99.420, 0.030, 84.608, 0.596
92.000, 99.420, 0.030, 84.540, 0.588
93.000, 99.344, 0.030, 84.792, 0.583
94.000, 99.416, 0.030, 84.440, 0.593
95.000, 99.244, 0.032, 84.632, 0.590
96.000, 99.368, 0.030, 84.708, 0.589
97.000, 99.384, 0.030, 84.460, 0.594
98.000, 99.424, 0.029, 84.604, 0.589
99.000, 99.472, 0.027, 84.576, 0.588
test accuracy: 85.140
firing rate of layers: -1.000, 0.044, -1.000, 0.044, 0.104, -1.000, -1.000, 0.022, -1.000, 0.022, 0.071, -1.000, 0.072, 0.111, 0.222, 0.063
Elapsed time: 1.0hour40.0minute36.1second
