architecture id: 9579
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 24.396, 2.037, 28.672, 2.005
1.000, 42.684, 1.528, 45.528, 1.485
2.000, 52.216, 1.303, 47.120, 1.548
3.000, 59.320, 1.133, 58.068, 1.181
4.000, 62.972, 1.026, 62.792, 1.045
5.000, 67.428, 0.919, 63.092, 1.082
6.000, 69.880, 0.847, 66.388, 0.952
7.000, 72.448, 0.775, 64.208, 1.004
8.000, 74.636, 0.717, 70.928, 0.833
9.000, 76.124, 0.670, 73.516, 0.756
10.000, 77.900, 0.623, 72.156, 0.815
11.000, 79.568, 0.574, 71.656, 0.831
12.000, 80.656, 0.545, 76.240, 0.689
13.000, 82.196, 0.510, 74.768, 0.758
14.000, 83.368, 0.479, 77.352, 0.676
15.000, 84.516, 0.447, 78.740, 0.622
16.000, 85.192, 0.420, 79.928, 0.592
17.000, 86.248, 0.390, 79.928, 0.592
18.000, 87.232, 0.366, 78.496, 0.637
19.000, 88.064, 0.344, 79.144, 0.637
20.000, 88.824, 0.323, 81.256, 0.562
21.000, 89.136, 0.307, 82.260, 0.530
22.000, 90.028, 0.290, 79.060, 0.648
23.000, 90.588, 0.273, 80.720, 0.600
24.000, 91.160, 0.257, 81.632, 0.570
25.000, 91.908, 0.236, 82.648, 0.537
26.000, 92.328, 0.220, 82.408, 0.545
27.000, 93.132, 0.201, 82.348, 0.568
28.000, 93.192, 0.197, 82.384, 0.559
29.000, 93.624, 0.185, 82.808, 0.551
30.000, 93.956, 0.176, 83.228, 0.535
31.000, 94.364, 0.165, 83.640, 0.538
32.000, 94.712, 0.153, 83.152, 0.566
33.000, 95.516, 0.134, 83.996, 0.522
34.000, 95.584, 0.132, 84.216, 0.534
35.000, 95.984, 0.116, 84.472, 0.533
36.000, 96.012, 0.118, 84.236, 0.550
37.000, 96.764, 0.101, 84.584, 0.539
38.000, 96.684, 0.101, 84.204, 0.564
39.000, 97.144, 0.090, 84.956, 0.525
40.000, 97.204, 0.087, 84.860, 0.538
41.000, 97.240, 0.080, 85.328, 0.522
42.000, 97.428, 0.078, 84.916, 0.541
43.000, 97.784, 0.067, 84.660, 0.552
44.000, 98.072, 0.061, 85.308, 0.545
45.000, 98.136, 0.061, 85.460, 0.536
46.000, 98.324, 0.054, 85.844, 0.526
47.000, 98.444, 0.052, 85.368, 0.548
48.000, 98.584, 0.046, 85.916, 0.527
49.000, 98.816, 0.040, 85.584, 0.547
50.000, 98.616, 0.044, 85.356, 0.552
51.000, 98.816, 0.040, 86.000, 0.526
52.000, 99.032, 0.035, 86.240, 0.530
53.000, 99.124, 0.032, 85.780, 0.562
54.000, 99.120, 0.032, 86.096, 0.543
55.000, 99.156, 0.031, 86.344, 0.532
56.000, 99.404, 0.025, 86.520, 0.541
57.000, 99.428, 0.023, 86.296, 0.545
58.000, 99.384, 0.024, 86.188, 0.553
59.000, 99.368, 0.024, 86.444, 0.545
60.000, 99.508, 0.021, 86.496, 0.543
61.000, 99.584, 0.019, 86.420, 0.558
62.000, 99.476, 0.019, 86.552, 0.552
63.000, 99.672, 0.015, 86.780, 0.545
64.000, 99.608, 0.016, 86.864, 0.539
65.000, 99.676, 0.015, 86.736, 0.546
66.000, 99.664, 0.015, 86.764, 0.545
67.000, 99.720, 0.013, 86.868, 0.541
68.000, 99.720, 0.013, 86.796, 0.547
69.000, 99.696, 0.013, 86.684, 0.548
70.000, 99.680, 0.012, 86.984, 0.553
71.000, 99.760, 0.011, 86.996, 0.543
72.000, 99.812, 0.010, 86.824, 0.553
73.000, 99.772, 0.010, 86.848, 0.547
74.000, 99.736, 0.011, 87.108, 0.544
75.000, 99.804, 0.010, 87.220, 0.545
76.000, 99.828, 0.009, 86.892, 0.555
77.000, 99.836, 0.009, 86.864, 0.552
78.000, 99.812, 0.009, 87.240, 0.550
79.000, 99.844, 0.009, 87.104, 0.554
80.000, 99.860, 0.008, 87.168, 0.539
81.000, 99.852, 0.009, 86.984, 0.563
82.000, 99.856, 0.008, 87.148, 0.550
83.000, 99.852, 0.008, 87.096, 0.551
84.000, 99.864, 0.007, 87.184, 0.554
85.000, 99.860, 0.008, 87.132, 0.560
86.000, 99.900, 0.007, 86.948, 0.560
87.000, 99.884, 0.007, 87.044, 0.552
88.000, 99.888, 0.007, 87.048, 0.550
89.000, 99.872, 0.008, 87.012, 0.552
90.000, 99.896, 0.007, 87.184, 0.554
91.000, 99.888, 0.007, 87.332, 0.545
92.000, 99.908, 0.006, 87.164, 0.552
93.000, 99.920, 0.006, 87.140, 0.555
94.000, 99.924, 0.006, 87.068, 0.560
95.000, 99.876, 0.007, 87.120, 0.557
96.000, 99.876, 0.007, 87.380, 0.551
97.000, 99.860, 0.008, 87.212, 0.551
98.000, 99.904, 0.007, 87.152, 0.552
99.000, 99.892, 0.007, 87.120, 0.553
test accuracy: 87.590
firing rate of layers: 0.052, -1.000, -1.000, 0.125, -1.000, 0.049, 0.040, -1.000, -1.000, 0.097, -1.000, 0.040, 0.080, 0.103, 0.210, 0.074
Elapsed time: 1.0hour53.0minute51.4second
