architecture id: 13942
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.967, 24.689, 4.401, 14.290, 35.720, 3.950
1.000, 21.088, 46.325, 3.504, 22.660, 48.330, 3.390
2.000, 28.396, 55.583, 3.093, 27.710, 55.000, 3.128
3.000, 33.813, 61.733, 2.796, 32.930, 60.180, 2.866
4.000, 38.692, 66.727, 2.548, 33.920, 61.360, 2.842
5.000, 42.973, 70.796, 2.335, 37.440, 65.180, 2.630
6.000, 46.902, 74.189, 2.151, 40.020, 66.370, 2.569
7.000, 50.554, 77.266, 1.980, 41.170, 67.850, 2.484
8.000, 53.647, 80.021, 1.829, 42.930, 69.230, 2.428
9.000, 57.060, 82.410, 1.676, 42.030, 68.860, 2.478
10.000, 60.173, 84.753, 1.538, 44.010, 70.680, 2.387
11.000, 63.487, 86.808, 1.405, 44.620, 70.940, 2.390
12.000, 66.168, 88.498, 1.294, 45.050, 71.150, 2.391
13.000, 69.178, 90.255, 1.178, 44.640, 70.660, 2.427
14.000, 71.453, 91.673, 1.077, 46.270, 71.430, 2.406
15.000, 74.363, 93.093, 0.965, 46.090, 71.900, 2.379
16.000, 76.485, 94.066, 0.883, 45.850, 71.810, 2.405
17.000, 79.006, 95.133, 0.791, 46.570, 72.020, 2.430
18.000, 80.918, 95.872, 0.722, 46.340, 72.390, 2.401
19.000, 82.822, 96.605, 0.653, 46.460, 71.520, 2.465
20.000, 84.737, 97.221, 0.585, 46.520, 71.870, 2.485
21.000, 86.146, 97.687, 0.530, 46.780, 72.040, 2.510
22.000, 87.511, 98.046, 0.484, 46.590, 72.010, 2.526
23.000, 88.795, 98.411, 0.438, 47.390, 71.760, 2.525
24.000, 89.669, 98.664, 0.401, 47.340, 72.670, 2.504
25.000, 90.897, 98.937, 0.365, 47.650, 72.910, 2.527
26.000, 91.775, 99.071, 0.331, 47.870, 72.700, 2.535
27.000, 92.462, 99.180, 0.307, 47.630, 72.610, 2.565
28.000, 93.108, 99.292, 0.284, 47.880, 73.210, 2.565
29.000, 93.707, 99.414, 0.259, 47.710, 72.810, 2.573
30.000, 94.298, 99.502, 0.239, 47.770, 72.460, 2.582
31.000, 94.659, 99.572, 0.225, 48.220, 72.730, 2.586
32.000, 95.156, 99.595, 0.209, 48.510, 72.910, 2.583
33.000, 95.638, 99.688, 0.191, 48.610, 72.970, 2.608
34.000, 96.040, 99.725, 0.177, 48.450, 73.140, 2.616
35.000, 96.392, 99.739, 0.164, 48.980, 73.020, 2.618
36.000, 96.601, 99.801, 0.155, 48.190, 72.480, 2.639
37.000, 96.762, 99.805, 0.150, 48.550, 73.080, 2.617
38.000, 96.984, 99.821, 0.141, 48.380, 72.740, 2.655
39.000, 97.324, 99.852, 0.128, 48.850, 72.790, 2.632
40.000, 97.409, 99.853, 0.124, 48.760, 72.560, 2.649
41.000, 97.656, 99.907, 0.115, 49.010, 73.120, 2.648
42.000, 97.847, 99.906, 0.108, 49.390, 73.080, 2.615
43.000, 97.888, 99.913, 0.105, 49.450, 73.490, 2.655
44.000, 98.085, 99.930, 0.098, 49.130, 73.070, 2.662
45.000, 98.233, 99.913, 0.095, 48.840, 73.580, 2.663
46.000, 98.295, 99.940, 0.088, 49.530, 73.330, 2.660
47.000, 98.430, 99.939, 0.084, 49.130, 73.750, 2.674
48.000, 98.501, 99.955, 0.082, 49.230, 74.140, 2.669
49.000, 98.561, 99.952, 0.078, 49.510, 73.660, 2.674
50.000, 98.692, 99.955, 0.074, 49.740, 73.570, 2.654
51.000, 98.765, 99.959, 0.072, 49.510, 73.620, 2.671
52.000, 98.833, 99.973, 0.069, 49.800, 73.910, 2.654
53.000, 98.887, 99.965, 0.065, 49.020, 73.920, 2.683
54.000, 98.912, 99.961, 0.063, 49.690, 73.820, 2.677
55.000, 99.009, 99.975, 0.061, 49.680, 73.730, 2.668
56.000, 99.089, 99.967, 0.058, 49.470, 74.060, 2.674
57.000, 99.068, 99.982, 0.057, 50.050, 74.040, 2.660
58.000, 99.065, 99.979, 0.055, 50.140, 73.430, 2.678
59.000, 99.164, 99.978, 0.053, 50.070, 73.770, 2.673
60.000, 99.164, 99.982, 0.052, 49.600, 73.580, 2.692
61.000, 99.225, 99.974, 0.051, 50.340, 73.860, 2.681
62.000, 99.263, 99.980, 0.049, 50.410, 74.070, 2.669
63.000, 99.297, 99.980, 0.047, 50.380, 73.330, 2.684
64.000, 99.285, 99.984, 0.047, 50.140, 73.920, 2.687
65.000, 99.387, 99.986, 0.045, 50.310, 73.710, 2.696
66.000, 99.327, 99.985, 0.044, 49.450, 73.640, 2.704
67.000, 99.394, 99.979, 0.043, 50.180, 73.990, 2.694
68.000, 99.337, 99.987, 0.043, 50.710, 74.350, 2.644
69.000, 99.422, 99.990, 0.041, 50.400, 74.450, 2.659
70.000, 99.397, 99.995, 0.041, 50.170, 73.870, 2.692
71.000, 99.436, 99.989, 0.040, 50.300, 74.240, 2.683
72.000, 99.491, 99.990, 0.038, 50.380, 73.860, 2.689
73.000, 99.529, 99.993, 0.038, 50.260, 74.190, 2.681
74.000, 99.463, 99.992, 0.038, 50.370, 74.410, 2.660
75.000, 99.517, 99.991, 0.037, 50.550, 74.670, 2.669
76.000, 99.517, 99.992, 0.037, 50.750, 74.700, 2.655
77.000, 99.514, 99.989, 0.036, 50.640, 74.370, 2.664
78.000, 99.561, 99.993, 0.035, 50.230, 74.010, 2.688
79.000, 99.520, 99.992, 0.036, 50.260, 73.880, 2.695
80.000, 99.524, 99.994, 0.036, 50.640, 74.450, 2.676
81.000, 99.560, 99.996, 0.034, 49.870, 74.040, 2.686
82.000, 99.567, 99.993, 0.033, 50.610, 74.260, 2.669
83.000, 99.547, 99.991, 0.034, 50.790, 74.490, 2.675
84.000, 99.551, 99.993, 0.034, 50.540, 74.380, 2.665
85.000, 99.590, 99.994, 0.033, 50.370, 74.130, 2.674
86.000, 99.593, 99.991, 0.033, 50.800, 74.490, 2.667
87.000, 99.630, 99.995, 0.032, 50.760, 74.020, 2.687
88.000, 99.560, 99.992, 0.033, 50.390, 74.560, 2.690
89.000, 99.621, 99.997, 0.032, 50.950, 73.860, 2.697
90.000, 99.596, 99.990, 0.032, 50.820, 74.260, 2.676
91.000, 99.580, 99.994, 0.033, 50.480, 73.940, 2.695
92.000, 99.618, 99.989, 0.032, 50.400, 74.480, 2.678
93.000, 99.670, 99.992, 0.031, 50.440, 74.350, 2.670
94.000, 99.623, 99.997, 0.032, 50.430, 74.330, 2.675
95.000, 99.621, 99.991, 0.032, 50.710, 74.430, 2.692
96.000, 99.632, 99.996, 0.032, 50.800, 74.160, 2.695
97.000, 99.580, 99.994, 0.032, 50.840, 74.350, 2.653
98.000, 99.616, 99.994, 0.031, 50.340, 74.510, 2.685
99.000, 99.651, 99.996, 0.031, 50.530, 74.230, 2.668
test top1: 50.460, test tpo5: 74.3
firing rate of layers: 0.308, 0.104, -1.000, 0.308, 0.226, 0.075, 0.155, 0.073, -1.000, 0.155, 0.125, 0.056, 0.143, 0.068, 0.111, 0.164
Elapsed time: 8.0hour55.0minute30.3second
