architecture id: 13960
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 7.917, 22.753, 4.481, 15.280, 38.240, 3.849
1.000, 20.417, 45.625, 3.537, 22.540, 47.850, 3.437
2.000, 28.125, 55.336, 3.109, 27.980, 55.170, 3.095
3.000, 33.660, 61.565, 2.805, 32.030, 59.380, 2.905
4.000, 38.370, 66.477, 2.566, 35.290, 62.880, 2.735
5.000, 42.457, 70.228, 2.365, 37.220, 64.990, 2.642
6.000, 45.949, 73.442, 2.190, 39.000, 66.950, 2.558
7.000, 49.502, 76.383, 2.025, 40.210, 66.810, 2.560
8.000, 52.664, 79.178, 1.873, 41.270, 68.480, 2.491
9.000, 55.652, 81.510, 1.735, 42.690, 69.540, 2.440
10.000, 58.522, 83.735, 1.607, 43.340, 70.100, 2.414
11.000, 61.714, 85.708, 1.476, 43.550, 70.340, 2.419
12.000, 64.664, 87.604, 1.355, 44.330, 70.310, 2.420
13.000, 67.179, 89.147, 1.250, 44.750, 71.630, 2.391
14.000, 69.678, 90.704, 1.147, 44.700, 70.770, 2.416
15.000, 72.458, 92.069, 1.043, 45.290, 71.140, 2.423
16.000, 74.730, 93.230, 0.952, 45.090, 71.380, 2.424
17.000, 77.020, 94.272, 0.867, 45.350, 71.480, 2.437
18.000, 79.195, 95.231, 0.786, 46.120, 71.600, 2.443
19.000, 80.975, 95.900, 0.721, 45.300, 71.040, 2.495
20.000, 82.690, 96.610, 0.655, 45.450, 71.090, 2.500
21.000, 84.645, 97.184, 0.589, 46.860, 71.850, 2.465
22.000, 85.877, 97.575, 0.541, 46.150, 71.290, 2.508
23.000, 87.198, 97.977, 0.497, 47.050, 72.000, 2.502
24.000, 88.538, 98.307, 0.451, 46.520, 71.380, 2.524
25.000, 89.500, 98.591, 0.413, 46.670, 71.770, 2.549
26.000, 90.326, 98.750, 0.384, 46.850, 71.530, 2.575
27.000, 91.291, 98.939, 0.350, 47.330, 71.830, 2.553
28.000, 91.957, 99.135, 0.326, 46.460, 72.440, 2.561
29.000, 92.723, 99.281, 0.296, 47.190, 71.750, 2.611
30.000, 93.198, 99.293, 0.281, 47.450, 72.190, 2.583
31.000, 93.904, 99.451, 0.258, 47.590, 71.330, 2.626
32.000, 94.336, 99.482, 0.241, 47.550, 71.720, 2.634
33.000, 94.838, 99.593, 0.221, 47.990, 72.350, 2.615
34.000, 95.371, 99.622, 0.206, 47.650, 72.370, 2.623
35.000, 95.791, 99.681, 0.189, 47.910, 72.530, 2.629
36.000, 95.960, 99.720, 0.181, 47.320, 71.800, 2.659
37.000, 96.289, 99.740, 0.170, 47.810, 72.470, 2.652
38.000, 96.406, 99.791, 0.161, 47.490, 72.270, 2.669
39.000, 96.685, 99.803, 0.154, 47.700, 72.570, 2.671
40.000, 96.978, 99.828, 0.142, 48.290, 72.750, 2.658
41.000, 97.068, 99.843, 0.136, 47.610, 72.680, 2.662
42.000, 97.340, 99.856, 0.128, 48.330, 72.710, 2.672
43.000, 97.486, 99.882, 0.122, 48.140, 72.610, 2.676
44.000, 97.675, 99.885, 0.114, 48.720, 72.900, 2.653
45.000, 97.813, 99.899, 0.109, 48.340, 72.810, 2.673
46.000, 97.986, 99.910, 0.104, 48.240, 73.270, 2.679
47.000, 98.049, 99.909, 0.100, 48.340, 72.750, 2.674
