architecture id: 15621
model parameters: 75196008
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 6.939, 20.396, 4.583, 13.620, 34.520, 3.984
1.000, 19.886, 44.336, 3.585, 23.120, 49.570, 3.354
2.000, 27.692, 54.649, 3.132, 28.290, 54.770, 3.118
3.000, 33.334, 61.258, 2.824, 32.820, 60.390, 2.854
4.000, 38.336, 66.150, 2.574, 35.490, 63.210, 2.713
5.000, 42.430, 70.347, 2.364, 37.540, 65.240, 2.616
6.000, 46.268, 73.691, 2.180, 39.760, 67.240, 2.539
7.000, 49.774, 76.671, 2.016, 41.420, 68.510, 2.470
8.000, 52.878, 79.394, 1.864, 42.040, 69.320, 2.432
9.000, 55.984, 81.633, 1.726, 43.030, 68.960, 2.434
10.000, 59.013, 83.877, 1.591, 44.070, 70.540, 2.369
11.000, 61.841, 85.690, 1.470, 44.130, 70.160, 2.400
12.000, 64.846, 87.711, 1.348, 43.960, 71.100, 2.413
13.000, 67.353, 89.221, 1.242, 45.340, 70.960, 2.375
14.000, 69.925, 90.795, 1.136, 45.930, 71.120, 2.407
15.000, 72.563, 92.007, 1.040, 45.860, 71.940, 2.374
16.000, 74.707, 93.336, 0.947, 45.770, 71.980, 2.383
17.000, 77.195, 94.185, 0.863, 46.500, 71.510, 2.412
18.000, 79.160, 95.155, 0.790, 46.980, 72.720, 2.388
19.000, 80.973, 95.927, 0.717, 46.660, 72.180, 2.435
20.000, 82.872, 96.567, 0.653, 46.200, 72.000, 2.467
21.000, 84.370, 97.046, 0.599, 46.860, 71.910, 2.482
22.000, 86.015, 97.641, 0.540, 46.360, 72.060, 2.469
23.000, 87.082, 97.906, 0.499, 46.750, 72.500, 2.487
24.000, 88.469, 98.349, 0.450, 47.330, 72.450, 2.494
25.000, 89.543, 98.600, 0.413, 47.410, 72.470, 2.500
26.000, 90.419, 98.794, 0.379, 47.600, 72.620, 2.492
27.000, 91.187, 98.955, 0.352, 47.810, 72.870, 2.530
28.000, 92.006, 99.122, 0.324, 47.920, 73.290, 2.497
29.000, 92.623, 99.238, 0.299, 47.510, 72.680, 2.531
30.000, 93.351, 99.338, 0.277, 47.960, 72.850, 2.514
31.000, 94.039, 99.431, 0.252, 47.860, 72.890, 2.538
32.000, 94.305, 99.505, 0.241, 48.270, 72.950, 2.543
33.000, 94.932, 99.577, 0.220, 48.270, 72.590, 2.571
34.000, 95.279, 99.635, 0.206, 48.620, 73.120, 2.559
35.000, 95.588, 99.677, 0.195, 48.360, 73.300, 2.549
36.000, 95.892, 99.709, 0.182, 48.250, 73.340, 2.567
37.000, 96.181, 99.745, 0.174, 48.530, 73.140, 2.584
38.000, 96.472, 99.753, 0.163, 48.470, 73.200, 2.584
39.000, 96.705, 99.775, 0.152, 48.880, 73.350, 2.584
40.000, 96.886, 99.803, 0.145, 48.870, 73.600, 2.591
41.000, 97.091, 99.833, 0.137, 48.850, 73.720, 2.596
42.000, 97.332, 99.856, 0.131, 48.930, 73.700, 2.606
43.000, 97.411, 99.865, 0.125, 49.380, 73.610, 2.592
44.000, 97.705, 99.895, 0.115, 49.000, 73.650, 2.606
45.000, 97.835, 99.894, 0.111, 49.200, 73.620, 2.586
46.000, 97.959, 99.901, 0.106, 49.400, 73.560, 2.615
47.000, 98.027, 99.901, 0.101, 49.430, 73.700, 2.600
48.000, 98.208, 99.920, 0.095, 49.980, 73.740, 2.601
49.000, 98.299, 99.919, 0.092, 49.270, 73.720, 2.608
50.000, 98.318, 99.934, 0.089, 49.530, 74.050, 2.606
51.000, 98.452, 99.938, 0.085, 49.480, 73.450, 2.637
52.000, 98.543, 99.930, 0.081, 49.420, 74.290, 2.598
53.000, 98.589, 99.950, 0.078, 49.430, 73.900, 2.622
54.000, 98.675, 99.961, 0.075, 49.550, 73.810, 2.642
55.000, 98.738, 99.946, 0.073, 49.410, 73.640, 2.665
56.000, 98.757, 99.966, 0.071, 49.510, 74.250, 2.630
57.000, 98.923, 99.969, 0.066, 49.600, 73.870, 2.629
58.000, 98.967, 99.963, 0.065, 49.770, 73.970, 2.620
59.000, 98.999, 99.964, 0.063, 50.080, 74.340, 2.614
60.000, 99.017, 99.964, 0.060, 49.510, 74.430, 2.611
61.000, 99.070, 99.968, 0.060, 49.750, 74.160, 2.633
62.000, 99.098, 99.972, 0.057, 49.330, 74.060, 2.641
63.000, 99.128, 99.978, 0.056, 50.100, 74.090, 2.636
64.000, 99.085, 99.975, 0.056, 49.820, 74.330, 2.656
65.000, 99.167, 99.977, 0.054, 50.400, 73.910, 2.631
66.000, 99.160, 99.984, 0.053, 50.460, 74.300, 2.626
67.000, 99.213, 99.981, 0.051, 50.090, 74.190, 2.637
68.000, 99.243, 99.984, 0.050, 49.980, 74.390, 2.635
69.000, 99.293, 99.980, 0.049, 50.240, 74.210, 2.622
70.000, 99.284, 99.983, 0.049, 50.640, 74.400, 2.618
71.000, 99.310, 99.983, 0.048, 50.230, 74.230, 2.639
72.000, 99.358, 99.981, 0.046, 50.120, 74.360, 2.644
73.000, 99.392, 99.987, 0.045, 50.220, 74.490, 2.620
74.000, 99.360, 99.985, 0.044, 50.040, 73.920, 2.661
75.000, 99.363, 99.989, 0.044, 50.600, 74.600, 2.629
76.000, 99.395, 99.985, 0.044, 50.230, 74.420, 2.650
77.000, 99.374, 99.991, 0.043, 50.670, 74.430, 2.627
78.000, 99.420, 99.987, 0.043, 50.360, 74.260, 2.648
79.000, 99.459, 99.990, 0.041, 50.220, 74.590, 2.633
80.000, 99.437, 99.990, 0.042, 50.510, 74.550, 2.631
81.000, 99.453, 99.993, 0.041, 50.110, 74.630, 2.631
82.000, 99.477, 99.993, 0.040, 50.590, 74.500, 2.626
83.000, 99.468, 99.989, 0.040, 50.520, 74.690, 2.636
84.000, 99.476, 99.989, 0.040, 50.530, 74.570, 2.638
85.000, 99.473, 99.986, 0.040, 50.420, 74.470, 2.640
86.000, 99.481, 99.986, 0.040, 50.180, 74.620, 2.630
87.000, 99.529, 99.994, 0.039, 50.370, 74.740, 2.645
88.000, 99.503, 99.990, 0.039, 50.040, 74.360, 2.646
89.000, 99.536, 99.988, 0.038, 50.940, 74.270, 2.646
90.000, 99.531, 99.986, 0.038, 50.270, 74.730, 2.637
91.000, 99.497, 99.986, 0.039, 50.440, 74.240, 2.662
92.000, 99.520, 99.991, 0.038, 50.360, 74.600, 2.631
93.000, 99.524, 99.991, 0.037, 50.590, 74.340, 2.636
94.000, 99.493, 99.994, 0.038, 50.580, 74.680, 2.609
95.000, 99.511, 99.996, 0.038, 50.350, 74.550, 2.647
96.000, 99.508, 99.990, 0.038, 50.280, 74.410, 2.628
97.000, 99.530, 99.985, 0.038, 50.290, 74.240, 2.640
98.000, 99.521, 99.995, 0.037, 50.800, 74.190, 2.640
99.000, 99.524, 99.991, 0.038, 50.530, 74.230, 2.627
test top1: 50.090, test tpo5: 74.9
firing rate of layers: -1.000, 0.186, 0.186, 0.186, 0.186, 0.094, -1.000, 0.102, 0.102, 0.102, 0.102, 0.071, 0.147, 0.070, 0.110, 0.140
Elapsed time: 8.0hour44.0minute56.0second
