architecture id: 8075
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 7.872, 22.347, 4.511, 13.850, 34.710, 4.003
1.000, 18.752, 42.308, 3.678, 22.240, 47.720, 3.464
2.000, 24.280, 50.379, 3.330, 23.390, 49.190, 3.391
3.000, 28.966, 56.237, 3.065, 27.620, 53.880, 3.154
4.000, 33.362, 60.994, 2.838, 30.550, 57.240, 3.029
5.000, 37.195, 64.998, 2.640, 33.050, 60.290, 2.868
6.000, 40.330, 68.170, 2.475, 35.060, 61.880, 2.795
7.000, 43.568, 71.332, 2.313, 36.340, 63.890, 2.725
8.000, 46.579, 73.961, 2.173, 37.270, 64.110, 2.699
9.000, 49.504, 76.428, 2.033, 38.260, 65.480, 2.642
10.000, 52.299, 78.707, 1.901, 39.040, 65.360, 2.650
11.000, 55.092, 80.985, 1.776, 39.500, 66.420, 2.614
12.000, 57.837, 83.021, 1.656, 40.030, 66.280, 2.605
13.000, 60.366, 84.987, 1.542, 40.390, 66.840, 2.608
14.000, 62.897, 86.481, 1.437, 41.130, 66.540, 2.621
15.000, 65.656, 88.191, 1.330, 40.940, 66.840, 2.616
16.000, 68.146, 89.700, 1.228, 41.470, 66.880, 2.642
17.000, 70.239, 90.964, 1.137, 41.130, 66.650, 2.666
18.000, 72.548, 92.208, 1.052, 41.170, 66.930, 2.671
19.000, 74.666, 93.163, 0.970, 42.150, 67.510, 2.672
20.000, 76.357, 94.070, 0.903, 41.660, 67.520, 2.691
21.000, 78.525, 94.941, 0.826, 40.970, 67.060, 2.754
22.000, 80.172, 95.566, 0.764, 42.130, 67.460, 2.723
23.000, 82.015, 96.282, 0.700, 41.700, 67.000, 2.760
24.000, 83.361, 96.794, 0.646, 41.810, 67.150, 2.799
25.000, 84.525, 97.175, 0.602, 42.330, 68.180, 2.752
26.000, 86.021, 97.560, 0.551, 41.580, 67.100, 2.834
27.000, 86.634, 97.858, 0.523, 42.360, 67.320, 2.807
28.000, 88.065, 98.068, 0.479, 42.740, 67.360, 2.819
29.000, 88.835, 98.374, 0.446, 42.540, 67.250, 2.842
30.000, 89.823, 98.553, 0.412, 42.520, 67.220, 2.847
31.000, 90.582, 98.737, 0.384, 42.450, 67.350, 2.862
32.000, 91.201, 98.888, 0.364, 42.530, 67.270, 2.874
33.000, 91.896, 99.010, 0.340, 43.000, 67.700, 2.857
34.000, 92.441, 99.142, 0.319, 42.710, 67.450, 2.904
35.000, 92.870, 99.236, 0.299, 42.880, 67.700, 2.904
36.000, 93.579, 99.323, 0.278, 43.520, 67.730, 2.879
37.000, 93.998, 99.432, 0.259, 42.600, 67.620, 2.939
38.000, 94.449, 99.477, 0.245, 42.880, 67.690, 2.894
39.000, 94.683, 99.475, 0.235, 43.310, 67.860, 2.931
40.000, 94.978, 99.528, 0.225, 42.990, 68.070, 2.925
41.000, 95.411, 99.584, 0.211, 43.270, 68.160, 2.936
42.000, 95.619, 99.629, 0.200, 43.200, 68.080, 2.940
43.000, 95.850, 99.674, 0.189, 43.030, 67.770, 2.961
44.000, 96.038, 99.689, 0.183, 43.330, 67.900, 2.941
45.000, 96.243, 99.744, 0.174, 43.810, 68.410, 2.959
46.000, 96.484, 99.754, 0.168, 44.090, 68.200, 2.942
47.000, 96.822, 99.779, 0.156, 44.310, 67.920, 2.984
48.000, 96.874, 99.767, 0.153, 43.430, 67.480, 2.983
49.000, 97.126, 99.812, 0.146, 43.710, 68.010, 2.972
50.000, 97.194, 99.830, 0.139, 43.670, 67.990, 2.971
51.000, 97.407, 99.869, 0.132, 43.340, 67.920, 3.003
52.000, 97.548, 99.845, 0.126, 44.020, 68.040, 3.001
53.000, 97.658, 99.860, 0.124, 44.070, 68.960, 2.987
54.000, 97.646, 99.869, 0.121, 44.020, 68.240, 3.009
55.000, 97.826, 99.865, 0.116, 43.970, 68.810, 2.978
56.000, 97.906, 99.891, 0.112, 44.290, 68.110, 3.003
57.000, 98.002, 99.893, 0.108, 44.640, 68.480, 2.962
58.000, 98.137, 99.899, 0.104, 44.070, 68.710, 2.978
59.000, 98.166, 99.907, 0.101, 44.100, 68.860, 2.983
60.000, 98.317, 99.912, 0.097, 43.860, 68.710, 2.996
