architecture id: 3818
model parameters: 19393764
epoch, train_acc, train_loss, val_acc, val_loss
0.000, 27.036, 1.942, 36.588, 1.874
1.000, 47.588, 1.416, 48.736, 1.413
2.000, 56.616, 1.195, 55.104, 1.236
3.000, 61.700, 1.058, 61.496, 1.087
4.000, 65.840, 0.951, 62.776, 1.031
5.000, 68.992, 0.877, 65.372, 0.984
6.000, 71.372, 0.810, 70.136, 0.850
7.000, 73.064, 0.754, 70.452, 0.857
8.000, 75.668, 0.691, 68.324, 0.899
9.000, 77.340, 0.643, 73.260, 0.762
10.000, 78.268, 0.613, 67.840, 0.950
11.000, 79.892, 0.574, 74.104, 0.756
12.000, 81.048, 0.540, 76.860, 0.670
13.000, 82.148, 0.509, 77.328, 0.661
14.000, 82.792, 0.492, 77.120, 0.676
15.000, 83.832, 0.463, 79.352, 0.604
16.000, 84.960, 0.436, 78.080, 0.640
17.000, 85.628, 0.417, 78.824, 0.619
18.000, 86.180, 0.394, 77.620, 0.659
19.000, 86.716, 0.377, 79.544, 0.604
20.000, 87.848, 0.354, 79.772, 0.595
21.000, 88.376, 0.335, 80.300, 0.581
22.000, 88.856, 0.320, 77.188, 0.699
23.000, 89.788, 0.297, 80.892, 0.579
24.000, 89.980, 0.288, 79.148, 0.645
25.000, 90.660, 0.275, 79.132, 0.638
26.000, 91.108, 0.260, 79.908, 0.630
27.000, 91.416, 0.248, 81.496, 0.567
28.000, 92.252, 0.228, 82.484, 0.549
29.000, 92.308, 0.223, 82.172, 0.553
30.000, 92.976, 0.210, 81.840, 0.575
31.000, 93.304, 0.196, 82.140, 0.563
32.000, 93.576, 0.189, 82.120, 0.579
33.000, 93.388, 0.189, 81.964, 0.573
34.000, 94.092, 0.174, 81.424, 0.614
35.000, 94.528, 0.161, 82.380, 0.571
36.000, 94.940, 0.153, 82.376, 0.576
37.000, 95.156, 0.147, 82.084, 0.585
38.000, 95.356, 0.140, 83.396, 0.543
39.000, 95.648, 0.132, 82.120, 0.592
40.000, 95.744, 0.130, 83.048, 0.563
41.000, 95.964, 0.120, 83.200, 0.554
42.000, 96.252, 0.114, 83.656, 0.550
43.000, 96.336, 0.112, 83.384, 0.566
44.000, 96.576, 0.104, 82.704, 0.608
45.000, 96.964, 0.098, 83.404, 0.570
46.000, 96.748, 0.100, 82.892, 0.586
47.000, 97.112, 0.092, 83.160, 0.603
48.000, 97.196, 0.087, 82.368, 0.636
49.000, 97.356, 0.083, 84.492, 0.547
50.000, 97.388, 0.078, 84.376, 0.544
51.000, 97.892, 0.071, 83.996, 0.568
52.000, 97.924, 0.069, 83.988, 0.579
53.000, 97.792, 0.070, 84.476, 0.562
54.000, 97.996, 0.066, 84.440, 0.559
55.000, 98.220, 0.059, 83.952, 0.592
56.000, 97.996, 0.064, 83.528, 0.613
57.000, 98.308, 0.057, 83.684, 0.606
58.000, 98.120, 0.058, 84.440, 0.568
59.000, 98.440, 0.053, 84.392, 0.583
60.000, 98.644, 0.047, 84.440, 0.575
61.000, 98.480, 0.050, 84.268, 0.593
62.000, 98.668, 0.047, 84.860, 0.568
63.000, 98.676, 0.044, 84.956, 0.565
64.000, 98.844, 0.042, 84.624, 0.581
65.000, 98.768, 0.041, 83.744, 0.643
66.000, 98.964, 0.038, 84.044, 0.606
67.000, 98.856, 0.040, 84.392, 0.623
68.000, 99.116, 0.035, 84.812, 0.585
69.000, 99.076, 0.034, 84.952, 0.569
70.000, 99.140, 0.033, 84.768, 0.587
71.000, 99.040, 0.034, 85.140, 0.572
72.000, 99.168, 0.032, 85.400, 0.572
73.000, 99.096, 0.031, 85.332, 0.569
74.000, 99.240, 0.030, 85.340, 0.584
75.000, 99.224, 0.029, 84.848, 0.592
76.000, 99.228, 0.028, 85.588, 0.567
77.000, 99.296, 0.028, 85.124, 0.578
78.000, 99.356, 0.025, 85.072, 0.592
79.000, 99.468, 0.023, 85.572, 0.580
80.000, 99.388, 0.024, 85.464, 0.570
81.000, 99.396, 0.023, 85.180, 0.591
82.000, 99.504, 0.020, 85.424, 0.586
83.000, 99.400, 0.022, 85.496, 0.589
84.000, 99.560, 0.019, 85.640, 0.586
