architecture id: 13621
model parameters: 74457960
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.507, 23.679, 4.448, 15.090, 37.890, 3.882
1.000, 21.705, 47.037, 3.468, 24.450, 51.060, 3.283
2.000, 29.066, 56.713, 3.051, 29.820, 58.050, 2.971
3.000, 34.815, 62.837, 2.749, 34.120, 61.540, 2.799
4.000, 39.609, 67.495, 2.511, 36.810, 64.300, 2.662
5.000, 43.736, 71.251, 2.306, 40.030, 66.370, 2.545
6.000, 47.392, 74.773, 2.121, 39.930, 67.630, 2.500
7.000, 50.981, 77.689, 1.961, 41.710, 68.390, 2.469
8.000, 54.237, 80.211, 1.810, 41.560, 68.290, 2.491
9.000, 57.281, 82.602, 1.669, 43.150, 70.000, 2.408
10.000, 60.356, 84.742, 1.536, 43.430, 70.240, 2.409
11.000, 63.520, 86.717, 1.410, 45.110, 71.380, 2.371
12.000, 66.126, 88.374, 1.294, 45.200, 71.940, 2.352
13.000, 69.016, 90.190, 1.179, 44.600, 71.190, 2.411
14.000, 71.641, 91.607, 1.078, 45.610, 71.040, 2.403
15.000, 74.005, 92.953, 0.979, 45.760, 71.360, 2.406
16.000, 76.490, 93.946, 0.892, 45.150, 71.510, 2.434
17.000, 78.701, 95.057, 0.803, 46.140, 71.240, 2.418
18.000, 80.720, 95.915, 0.728, 47.010, 72.260, 2.416
19.000, 82.457, 96.439, 0.665, 46.610, 72.060, 2.449
20.000, 84.249, 97.088, 0.603, 46.420, 71.720, 2.487
21.000, 85.832, 97.577, 0.547, 46.190, 71.020, 2.533
22.000, 87.201, 97.997, 0.497, 47.080, 72.260, 2.502
23.000, 88.454, 98.342, 0.454, 47.170, 71.980, 2.506
24.000, 89.327, 98.507, 0.417, 47.450, 72.350, 2.511
25.000, 90.373, 98.795, 0.382, 47.900, 72.210, 2.538
26.000, 91.321, 98.953, 0.349, 47.870, 72.490, 2.534
27.000, 92.059, 99.166, 0.321, 47.610, 72.340, 2.558
28.000, 92.739, 99.239, 0.297, 47.340, 72.470, 2.586
29.000, 93.376, 99.343, 0.276, 47.910, 72.060, 2.583
30.000, 93.846, 99.422, 0.258, 47.880, 72.740, 2.602
31.000, 94.447, 99.502, 0.234, 47.590, 72.420, 2.620
32.000, 94.816, 99.511, 0.224, 48.120, 72.180, 2.610
33.000, 95.299, 99.659, 0.206, 48.010, 72.620, 2.605
34.000, 95.712, 99.680, 0.192, 48.360, 72.820, 2.600
35.000, 96.016, 99.715, 0.178, 48.400, 73.020, 2.611
36.000, 96.259, 99.762, 0.168, 48.020, 72.480, 2.648
37.000, 96.573, 99.776, 0.156, 48.140, 72.830, 2.645
38.000, 96.807, 99.835, 0.147, 49.040, 72.860, 2.656
39.000, 97.046, 99.834, 0.137, 49.030, 72.630, 2.624
40.000, 97.270, 99.854, 0.131, 48.540, 73.080, 2.655
41.000, 97.465, 99.869, 0.124, 48.750, 72.770, 2.667
42.000, 97.524, 99.864, 0.120, 48.530, 72.930, 2.683
43.000, 97.707, 99.891, 0.114, 48.900, 72.900, 2.662
44.000, 97.903, 99.887, 0.106, 48.920, 73.130, 2.665
45.000, 98.016, 99.917, 0.102, 49.130, 72.960, 2.665
46.000, 98.224, 99.918, 0.095, 48.760, 73.190, 2.674
47.000, 98.260, 99.931, 0.093, 48.510, 73.490, 2.687
48.000, 98.368, 99.939, 0.087, 49.090, 73.480, 2.662
49.000, 98.448, 99.939, 0.085, 49.210, 73.660, 2.664
50.000, 98.552, 99.932, 0.080, 49.370, 73.080, 2.681
51.000, 98.622, 99.961, 0.077, 49.160, 73.050, 2.674
52.000, 98.657, 99.951, 0.077, 49.560, 73.400, 2.694
53.000, 98.791, 99.966, 0.071, 49.570, 73.590, 2.662
54.000, 98.817, 99.936, 0.070, 49.470, 73.290, 2.677
55.000, 98.915, 99.970, 0.066, 49.660, 73.480, 2.665
56.000, 98.920, 99.969, 0.064, 49.550, 73.260, 2.688
57.000, 98.924, 99.967, 0.063, 49.210, 73.120, 2.686
58.000, 99.024, 99.966, 0.060, 50.070, 73.350, 2.673
59.000, 99.082, 99.978, 0.059, 49.930, 73.830, 2.681
60.000, 99.081, 99.976, 0.058, 49.900, 72.950, 2.713
61.000, 99.155, 99.976, 0.055, 49.940, 74.000, 2.669
62.000, 99.162, 99.979, 0.054, 49.880, 73.350, 2.702
63.000, 99.222, 99.974, 0.053, 50.080, 73.550, 2.697
64.000, 99.256, 99.981, 0.051, 49.260, 73.530, 2.725
65.000, 99.287, 99.979, 0.050, 49.530, 73.680, 2.717
66.000, 99.347, 99.978, 0.047, 50.010, 73.570, 2.691
67.000, 99.348, 99.981, 0.047, 49.530, 73.650, 2.705
68.000, 99.322, 99.985, 0.047, 49.920, 73.370, 2.705
69.000, 99.340, 99.992, 0.046, 49.660, 73.770, 2.715
