architecture id: 13119
model parameters: 75196008
epoch, train_acc,train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 6.976, 20.398, 4.582, 14.930, 37.190, 3.872
1.000, 19.878, 44.591, 3.571, 24.440, 50.060, 3.333
2.000, 28.080, 55.178, 3.109, 27.750, 55.690, 3.099
3.000, 34.025, 61.970, 2.788, 33.080, 60.560, 2.847
4.000, 39.026, 66.991, 2.534, 36.990, 64.580, 2.645
5.000, 43.493, 71.159, 2.316, 38.810, 65.420, 2.599
6.000, 47.327, 74.471, 2.128, 40.950, 67.400, 2.496
7.000, 50.846, 77.393, 1.965, 42.050, 69.030, 2.428
8.000, 54.008, 80.037, 1.815, 43.580, 70.170, 2.368
9.000, 57.353, 82.526, 1.670, 45.130, 71.310, 2.344
10.000, 60.353, 84.675, 1.534, 45.210, 71.950, 2.324
11.000, 63.085, 86.690, 1.413, 46.020, 72.500, 2.309
12.000, 66.044, 88.400, 1.297, 46.840, 73.030, 2.277
13.000, 68.660, 90.067, 1.182, 46.950, 73.270, 2.277
14.000, 71.348, 91.502, 1.081, 47.940, 73.690, 2.270
15.000, 73.807, 92.709, 0.982, 46.890, 73.840, 2.309
16.000, 76.086, 93.857, 0.894, 47.800, 73.730, 2.292
17.000, 78.220, 94.908, 0.813, 48.680, 73.400, 2.292
18.000, 80.571, 95.713, 0.735, 48.360, 73.990, 2.316
19.000, 82.305, 96.466, 0.665, 48.880, 73.680, 2.328
20.000, 83.953, 97.017, 0.603, 49.390, 74.240, 2.324
21.000, 85.601, 97.483, 0.546, 48.950, 74.260, 2.368
22.000, 87.108, 97.997, 0.491, 49.760, 74.200, 2.356
23.000, 88.311, 98.304, 0.451, 49.170, 74.290, 2.371
24.000, 89.296, 98.612, 0.410, 49.220, 74.380, 2.396
25.000, 90.698, 98.843, 0.367, 49.900, 74.460, 2.383
26.000, 91.284, 99.056, 0.343, 49.670, 74.380, 2.430
27.000, 92.229, 99.182, 0.312, 49.570, 74.810, 2.413
28.000, 93.012, 99.271, 0.286, 49.850, 74.690, 2.415
29.000, 93.417, 99.416, 0.265, 50.030, 74.440, 2.471
30.000, 94.073, 99.460, 0.243, 50.160, 74.820, 2.424
31.000, 94.684, 99.578, 0.224, 50.120, 74.340, 2.449
32.000, 95.076, 99.621, 0.210, 49.650, 74.720, 2.451
33.000, 95.494, 99.680, 0.192, 50.240, 74.420, 2.490
34.000, 95.809, 99.743, 0.180, 50.460, 75.210, 2.482
35.000, 96.150, 99.742, 0.169, 50.870, 75.020, 2.473
36.000, 96.460, 99.806, 0.158, 50.800, 75.010, 2.479
37.000, 96.662, 99.785, 0.149, 51.400, 75.700, 2.454
38.000, 97.018, 99.817, 0.139, 51.010, 75.270, 2.484
39.000, 97.233, 99.856, 0.129, 50.880, 75.410, 2.490
40.000, 97.439, 99.865, 0.122, 51.350, 75.310, 2.475
41.000, 97.561, 99.897, 0.116, 51.170, 75.200, 2.515
42.000, 97.774, 99.899, 0.110, 50.850, 75.560, 2.504
43.000, 97.982, 99.926, 0.102, 51.700, 75.400, 2.502
44.000, 98.122, 99.913, 0.097, 51.130, 75.710, 2.506
45.000, 98.250, 99.935, 0.091, 51.340, 75.250, 2.514
46.000, 98.293, 99.937, 0.088, 51.480, 75.260, 2.527
47.000, 98.445, 99.945, 0.083, 51.460, 75.230, 2.521
48.000, 98.549, 99.957, 0.078, 51.460, 76.010, 2.502
49.000, 98.567, 99.945, 0.077, 52.190, 75.630, 2.509
50.000, 98.680, 99.960, 0.073, 51.720, 75.930, 2.521
51.000, 98.722, 99.957, 0.071, 51.150, 75.740, 2.543
52.000, 98.780, 99.963, 0.067, 51.500, 75.640, 2.515
53.000, 98.920, 99.958, 0.063, 51.740, 75.780, 2.523
54.000, 98.924, 99.967, 0.062, 51.650, 75.720, 2.523
55.000, 99.035, 99.965, 0.059, 52.000, 75.940, 2.538
56.000, 99.046, 99.976, 0.057, 52.080, 76.120, 2.523
57.000, 99.122, 99.975, 0.055, 52.580, 76.130, 2.518
58.000, 99.167, 99.978, 0.054, 51.850, 75.790, 2.569
59.000, 99.135, 99.982, 0.052, 52.190, 75.580, 2.531
60.000, 99.230, 99.977, 0.051, 52.000, 75.850, 2.545
61.000, 99.240, 99.983, 0.049, 52.010, 75.890, 2.536
62.000, 99.279, 99.985, 0.048, 52.030, 75.900, 2.528
63.000, 99.309, 99.988, 0.046, 52.410, 76.460, 2.520
64.000, 99.324, 99.992, 0.045, 52.350, 75.830, 2.547
65.000, 99.329, 99.991, 0.044, 52.540, 76.540, 2.536
66.000, 99.378, 99.988, 0.043, 52.500, 76.540, 2.534
67.000, 99.385, 99.984, 0.042, 52.040, 76.030, 2.572
68.000, 99.399, 99.987, 0.041, 52.500, 76.370, 2.539
69.000, 99.426, 99.992, 0.040, 52.460, 75.860, 2.563
70.000, 99.479, 99.990, 0.038, 52.330, 76.270, 2.553
71.000, 99.469, 99.992, 0.039, 52.880, 75.910, 2.536
72.000, 99.479, 99.992, 0.038, 52.690, 76.490, 2.537
73.000, 99.499, 99.995, 0.037, 52.440, 76.010, 2.544
74.000, 99.523, 99.992, 0.036, 53.200, 76.250, 2.534
75.000, 99.499, 99.992, 0.036, 52.780, 76.620, 2.534
76.000, 99.539, 99.990, 0.036, 52.610, 75.740, 2.564
77.000, 99.547, 99.992, 0.035, 52.850, 76.410, 2.519
78.000, 99.546, 99.994, 0.035, 52.790, 76.460, 2.523
79.000, 99.580, 99.996, 0.033, 52.590, 76.170, 2.548
80.000, 99.573, 99.999, 0.033, 52.850, 76.610, 2.535
81.000, 99.576, 99.995, 0.033, 52.430, 76.310, 2.550
82.000, 99.576, 99.991, 0.033, 52.630, 76.770, 2.527
83.000, 99.580, 99.994, 0.033, 52.640, 76.530, 2.551
84.000, 99.596, 99.994, 0.032, 52.540, 76.440, 2.539
85.000, 99.591, 99.993, 0.032, 52.480, 76.270, 2.534
86.000, 99.602, 99.994, 0.032, 52.690, 76.320, 2.544
87.000, 99.617, 99.996, 0.032, 52.960, 76.310, 2.543
88.000, 99.610, 99.995, 0.032, 52.790, 76.340, 2.531
89.000, 99.611, 99.994, 0.031, 52.710, 76.450, 2.557
90.000, 99.619, 99.994, 0.032, 52.380, 75.960, 2.548
91.000, 99.607, 99.997, 0.031, 52.680, 75.940, 2.545
92.000, 99.624, 99.996, 0.031, 53.120, 76.490, 2.530
93.000, 99.606, 99.992, 0.031, 52.640, 76.480, 2.519
94.000, 99.615, 99.992, 0.031, 52.570, 76.050, 2.556
95.000, 99.595, 99.997, 0.031, 52.400, 75.990, 2.568
96.000, 99.653, 99.996, 0.030, 52.730, 76.390, 2.540
97.000, 99.635, 99.997, 0.031, 52.520, 76.440, 2.545
98.000, 99.628, 99.998, 0.031, 53.310, 76.840, 2.527
99.000, 99.620, 99.994, 0.030, 52.870, 76.820, 2.533
test top1: 52.780, test tpo5: 76.4
firing rate of layers: 0.110, 0.266, 0.061, 0.110, -1.000, 0.111, 0.096, 0.162, 0.043, 0.096, -1.000, 0.082, 0.169, 0.072, 0.113, 0.122
Elapsed time: 8.0hour53.0minute53.9second
