architecture id: 13839
model parameters: 75196008
epoch, train_acc, train_top5, train_loss, val_acc, val_top5, val_loss
0.000, 8.398, 23.469, 4.451, 15.230, 36.790, 3.879
1.000, 20.658, 45.717, 3.539, 23.220, 49.280, 3.389
2.000, 27.571, 55.013, 3.123, 29.790, 56.770, 3.044
3.000, 33.521, 61.370, 2.817, 31.440, 59.180, 2.921
4.000, 38.215, 66.194, 2.575, 35.590, 63.520, 2.708
5.000, 42.257, 70.077, 2.370, 37.750, 65.020, 2.635
6.000, 45.805, 73.439, 2.196, 40.330, 67.060, 2.534
7.000, 49.488, 76.408, 2.024, 39.890, 67.480, 2.538
8.000, 52.780, 79.284, 1.869, 41.980, 69.160, 2.445
9.000, 55.766, 81.537, 1.734, 42.600, 70.120, 2.420
10.000, 58.830, 83.745, 1.601, 43.320, 70.310, 2.404
11.000, 61.925, 85.907, 1.466, 44.040, 70.800, 2.392
12.000, 64.747, 87.653, 1.348, 44.910, 71.460, 2.360
13.000, 67.658, 89.451, 1.232, 45.010, 71.280, 2.381
14.000, 70.471, 91.022, 1.120, 45.640, 71.590, 2.382
15.000, 72.817, 92.509, 1.022, 45.370, 71.510, 2.419
16.000, 75.323, 93.551, 0.928, 46.380, 71.720, 2.404
17.000, 77.797, 94.697, 0.837, 46.780, 72.090, 2.395
18.000, 79.874, 95.465, 0.759, 46.270, 71.470, 2.472
19.000, 81.982, 96.281, 0.686, 46.040, 71.800, 2.469
20.000, 83.411, 96.952, 0.625, 46.400, 71.300, 2.497
21.000, 85.186, 97.479, 0.563, 45.890, 71.950, 2.503
22.000, 86.954, 97.936, 0.506, 46.660, 72.010, 2.514
23.000, 88.115, 98.189, 0.468, 46.730, 71.820, 2.525
24.000, 89.181, 98.466, 0.426, 47.520, 72.880, 2.487
25.000, 90.090, 98.744, 0.389, 47.560, 72.530, 2.521
26.000, 91.213, 98.922, 0.354, 47.350, 72.020, 2.541
27.000, 91.998, 99.110, 0.321, 47.440, 72.250, 2.560
28.000, 92.694, 99.221, 0.300, 47.600, 72.460, 2.556
29.000, 93.515, 99.373, 0.269, 47.830, 72.270, 2.553
30.000, 93.936, 99.438, 0.254, 46.940, 72.750, 2.586
31.000, 94.590, 99.514, 0.233, 47.780, 72.180, 2.611
32.000, 94.909, 99.591, 0.220, 47.770, 72.770, 2.593
33.000, 95.369, 99.647, 0.202, 47.910, 72.600, 2.601
34.000, 95.795, 99.678, 0.187, 48.020, 72.740, 2.597
35.000, 95.960, 99.707, 0.178, 49.650, 72.650, 2.582
36.000, 96.366, 99.740, 0.164, 48.660, 73.350, 2.583
37.000, 96.583, 99.773, 0.157, 48.320, 72.950, 2.590
38.000, 96.809, 99.804, 0.147, 48.510, 73.180, 2.623
39.000, 97.072, 99.825, 0.138, 48.490, 72.790, 2.616
40.000, 97.319, 99.844, 0.129, 48.770, 73.120, 2.607
41.000, 97.556, 99.894, 0.120, 48.660, 72.780, 2.632
42.000, 97.719, 99.888, 0.114, 49.090, 73.480, 2.595
43.000, 97.878, 99.909, 0.107, 49.600, 73.950, 2.620
44.000, 98.106, 99.915, 0.100, 48.840, 73.070, 2.657
45.000, 98.145, 99.916, 0.096, 48.810, 73.500, 2.647
46.000, 98.321, 99.928, 0.092, 48.940, 73.490, 2.653
47.000, 98.289, 99.930, 0.090, 49.190, 73.090, 2.661
48.000, 98.378, 99.935, 0.086, 49.440, 73.070, 2.683
49.000, 98.519, 99.952, 0.082, 49.460, 73.620, 2.647
50.000, 98.519, 99.941, 0.079, 50.020, 73.440, 2.631
51.000, 98.712, 99.967, 0.073, 49.160, 73.660, 2.648
52.000, 98.747, 99.954, 0.071, 49.400, 73.330, 2.665
53.000, 98.853, 99.969, 0.068, 49.360, 73.660, 2.650
54.000, 98.861, 99.959, 0.066, 50.170, 73.570, 2.642
55.000, 98.944, 99.963, 0.063, 49.660, 74.030, 2.655
56.000, 99.018, 99.974, 0.061, 49.730, 73.510, 2.652
57.000, 98.963, 99.969, 0.061, 49.640, 73.630, 2.660
58.000, 99.089, 99.973, 0.058, 49.310, 74.030, 2.658
59.000, 99.127, 99.985, 0.055, 49.290, 73.300, 2.686
60.000, 99.209, 99.977, 0.052, 50.030, 73.660, 2.670
61.000, 99.187, 99.976, 0.052, 50.100, 73.460, 2.681
62.000, 99.229, 99.977, 0.050, 49.560, 73.650, 2.658
63.000, 99.255, 99.977, 0.049, 50.000, 73.850, 2.657
64.000, 99.311, 99.981, 0.047, 50.630, 74.210, 2.670
65.000, 99.324, 99.987, 0.047, 49.730, 73.970, 2.673
66.000, 99.336, 99.985, 0.046, 49.950, 73.490, 2.660
67.000, 99.379, 99.992, 0.044, 50.210, 74.030, 2.644
68.000, 99.384, 99.985, 0.044, 50.070, 73.590, 2.675
69.000, 99.422, 99.986, 0.042, 50.460, 74.310, 2.653
70.000, 99.452, 99.989, 0.041, 50.100, 73.960, 2.655
71.000, 99.435, 99.993, 0.040, 50.220, 73.810, 2.676
72.000, 99.452, 99.982, 0.040, 50.280, 73.900, 2.658
73.000, 99.460, 99.989, 0.040, 50.420, 74.160, 2.660
74.000, 99.506, 99.992, 0.038, 49.930, 74.160, 2.678
75.000, 99.491, 99.985, 0.039, 50.410, 74.750, 2.653
76.000, 99.540, 99.992, 0.037, 50.110, 73.780, 2.669
77.000, 99.564, 99.996, 0.037, 50.240, 74.130, 2.674
78.000, 99.546, 99.988, 0.036, 50.290, 73.940, 2.688
79.000, 99.563, 99.989, 0.036, 50.280, 74.570, 2.643
80.000, 99.556, 99.993, 0.035, 50.330, 74.520, 2.667
81.000, 99.549, 99.995, 0.036, 50.890, 74.600, 2.635
82.000, 99.535, 99.996, 0.035, 50.400, 74.150, 2.659
83.000, 99.556, 99.995, 0.035, 49.930, 74.170, 2.682
84.000, 99.585, 99.995, 0.034, 50.590, 74.190, 2.670
85.000, 99.608, 99.993, 0.033, 49.920, 73.880, 2.672
86.000, 99.553, 99.990, 0.034, 50.330, 74.250, 2.661
87.000, 99.586, 99.994, 0.034, 50.570, 74.520, 2.676
88.000, 99.611, 99.989, 0.033, 49.910, 73.940, 2.686
89.000, 99.578, 99.994, 0.033, 49.880, 73.840, 2.679
90.000, 99.584, 99.993, 0.034, 50.730, 73.920, 2.661
91.000, 99.591, 99.992, 0.033, 50.110, 74.020, 2.686
92.000, 99.619, 99.996, 0.033, 50.010, 74.350, 2.660
93.000, 99.613, 99.997, 0.032, 50.130, 74.020, 2.680
94.000, 99.607, 99.995, 0.033, 50.430, 74.130, 2.656
95.000, 99.581, 99.996, 0.033, 50.400, 73.810, 2.672
96.000, 99.604, 99.992, 0.033, 50.350, 74.550, 2.651
97.000, 99.619, 99.995, 0.032, 50.220, 74.380, 2.673
98.000, 99.603, 99.991, 0.032, 50.680, 74.310, 2.661
99.000, 99.603, 99.994, 0.033, 49.890, 74.040, 2.702
test top1: 49.850, test tpo5: 74.1
firing rate of layers: 0.068, 0.374, -1.000, 0.151, 0.136, 0.073, 0.061, 0.204, -1.000, 0.115, 0.176, 0.045, 0.169, 0.072, 0.111, 0.145
Elapsed time: 9.0hour2.0minute26.6second
